name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_7.0_teff_475.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	475.0	0.7	2.5	7.0	chemeq	2.3638256537950637e-09	Y0	-20.279030532718167	-25.05563755837225	-28.359925402174134	-27.40854988934229	-26.95450016742671	-26.7671630758088	-27.59681118527656	-27.48422359266771	-29.66680645489702	-29.20119226464196	-27.9854775907348
spectra_logzz_7.0_teff_475.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	475.0	0.7	0.5	7.0	chemeq	1.8044255328050157e-09	Y0	-20.626473740518943	-25.262703046586367	-28.559363491495045	-27.59232681140817	-26.574859339461423	-25.902011568346943	-26.80721234368723	-29.04035425517406	-30.864032760934464	-30.293002628359346	-28.556504711888415
spectra_logzz_4.0_teff_475.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	475.0	0.7	2.5	4.0	chemeq	2.1788339308242573e-09	Y0	-20.320244591655502	-24.867387503628787	-28.2273674752442	-27.30058631372785	-26.847094418346927	-26.282460194887122	-27.16879107232803	-27.277800436043304	-29.85742564064327	-29.577294537245137	-28.595264572874598
spectra_logzz_7.0_teff_450.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	450.0	0.7	2.5	7.0	chemeq	2.8628610690012656e-09	Y0	-19.326373710390726	-23.519414295743942	-27.130875478929294	-26.278125437201904	-26.13375476753702	-26.50881681157512	-27.336390415658272	-26.665976207299774	-28.905062955389045	-28.49253192675998	-27.613884935082556
spectra_logzz_8.0_teff_425.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	425.0	0.7	2.5	8.0	chemeq	2.9487744125845477e-09	Y1	-18.960359658353	-22.645347344645188	-26.431264019073357	-25.46550091481708	-25.37263823513998	-26.06232683261658	-26.899803896257218	-26.184375091308556	-28.465113463444865	-28.063256136001996	-27.24352805348198
spectra_logzz_9.0_teff_475.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	475.0	0.7	1.5	9.0	chemeq	2.3638256537950637e-09	Y0	-20.016908108515132	-25.138170465938256	-28.52120088159897	-27.277382666047075	-26.744219370787206	-26.40385087522611	-27.255033133850212	-28.40312095303613	-30.163257269694324	-29.49342234481038	-27.77351059454336
spectra_logzz_7.0_teff_475.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	475.0	0.7	1.0	7.0	chemeq	2.6818489445051197e-09	Y0	-19.79852743988403	-24.546183363167216	-28.017111947992696	-26.884772075518264	-26.726917363661247	-26.390103611772084	-27.27386457226845	-28.406151645244655	-30.212452979046493	-29.631475255886308	-28.067830265578394
spectra_logzz_2.0_teff_475.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	475.0	0.7	2.5	2.0	chemeq	2.535225336120983e-09	Y0	-20.262567264918353	-24.200435893774376	-27.717228238528357	-26.85472666744462	-26.75538372730827	-26.33148058303406	-27.2039360545195	-27.0606051495918	-29.727654726595848	-29.661399162921143	-29.267814159664706
spectra_logzz_9.0_teff_450.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	450.0	0.7	1.5	9.0	chemeq	1.7976590729204763e-09	Y0	-20.500144672630103	-25.24136357192108	-28.433007058718342	-27.196269150715217	-26.2457886022575	-25.712463823541214	-26.597826999323843	-28.103795610863227	-30.0980482106675	-29.524268641341315	-27.76816032009779
spectra_logzz_8.0_teff_425.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	425.0	0.7	1.5	8.0	chemeq	2.160789162530231e-09	Y1	-20.22253551256592	-24.581754335239765	-27.8105897081642	-26.581797173189543	-25.79220848448294	-25.481933200893046	-26.3850904743974	-27.5466199564978	-29.666355656984088	-29.14451152320482	-27.572955647725855
spectra_logzz_7.0_teff_425.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	425.0	0.7	1.0	7.0	chemeq	2.3480366679699995e-09	Y1	-19.75088530178929	-24.12029298962612	-27.52617570696786	-26.33962995300423	-25.754804260063867	-25.426303056168813	-26.347844916847446	-27.67097352905656	-29.816797872431593	-29.342742547054563	-27.864672849945695
spectra_logzz_2.0_teff_475.0_grav_562.0_mh_0.7_co_0.5.nc	4.749736315569061	475.0	0.7	0.5	2.0	chemeq	2.1788339308242573e-09	Y0	-20.18013256397836	-24.730276024451697	-27.99943725713368	-26.95039968205638	-26.369026188581056	-25.6863587089673	-26.60218946135135	-28.264609944036117	-30.44580222470614	-30.280331966156847	-29.886710824283963
spectra_logzz_9.0_teff_425.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	425.0	0.7	1.5	9.0	chemeq	2.6480156630310667e-09	Y1	-19.656180967919358	-23.870662389576832	-27.422053134059723	-26.04839810595886	-25.68071822342925	-25.74047750924019	-26.628080861464024	-27.579906740832637	-29.503069562714266	-28.89769296486698	-27.275758407678254
spectra_logzz_4.0_teff_425.0_grav_562.0_mh_0.7_co_1.0.nc	4.749736315569061	425.0	0.7	1.0	4.0	chemeq	2.160789162530231e-09	Y1	-20.12836712008952	-24.038661580616072	-27.36521614294741	-26.236949007143927	-25.493112259810403	-25.066158005065205	-25.999496197323893	-27.25651535183629	-29.793587485506453	-29.58105015856131	-28.917824054727586
spectra_logzz_2.0_teff_425.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	425.0	0.7	0.5	2.0	chemeq	1.618688630649094e-09	Y1	-20.622669886719958	-24.592375463640852	-27.4203876099054	-26.348031102806637	-24.936325403830097	-24.486414876143325	-25.415805793533305	-28.107618922086413	-30.26595541174062	-30.144710502756382	-29.741951603744745
spectra_logzz_2.0_teff_425.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	425.0	0.7	1.0	2.0	chemeq	2.510415084742162e-09	Y1	-19.532434738559367	-23.130546740737724	-26.862348193668442	-25.700713551888978	-25.361951866538693	-25.046422289599132	-25.9726485655177	-26.921971194647114	-29.53951264375725	-29.507665421148705	-29.221447723349833
spectra_logzz_7.0_teff_425.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	425.0	0.7	2.5	7.0	chemeq	2.6480156630310667e-09	Y1	-19.77050614548619	-23.404623498184773	-27.0224215862831	-25.96266331338966	-25.702287044442983	-25.853475125786744	-26.726248774423205	-26.53577205231866	-28.96508008029153	-28.613717767298326	-27.522162068799254
spectra_logzz_2.0_teff_450.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	450.0	0.7	2.5	2.0	chemeq	2.97645153445339e-09	Y0	-19.188814193684443	-22.125686411903224	-26.208999084285846	-25.45285003186031	-25.730393784311833	-25.778767557941286	-26.648636218431488	-26.194338597126446	-29.010651079755213	-29.01192433666994	-28.6588700856714
spectra_logzz_4.0_teff_475.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	475.0	0.7	0.5	4.0	chemeq	2.535225336120983e-09	Y0	-20.044796373484058	-24.27155759638148	-27.75414805459672	-26.752780515058326	-26.481388770117892	-25.92946598703209	-26.835398268017595	-28.24749375773274	-30.339990089994252	-29.948380742925192	-28.943510883758982
spectra_logzz_7.0_teff_525.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	525.0	0.7	1.5	7.0	chemeq	2.3841256951517344e-09	Y0	-20.53121785826142	-25.635997945259305	-29.075969135096997	-27.995164512795753	-27.67688267920586	-27.137123311147185	-27.975531985983213	-28.713137692072095	-30.519774520674876	-29.909185256859036	-28.344843737722485
spectra_logzz_8.0_teff_525.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	525.0	0.7	1.0	8.0	chemeq	2.935447360012962e-09	Y0	-19.701713559442148	-24.78102965223125	-28.452589655359297	-27.48687979082386	-27.52147869366568	-27.12949486679776	-27.985758796514165	-29.43524248235574	-30.75769077921426	-30.021444506737488	-28.23062007841334
spectra_logzz_9.0_teff_525.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	525.0	0.7	1.0	9.0	chemeq	2.7156821708372514e-09	Y0	-19.88228046457926	-25.284654021093157	-28.717786513819107	-27.80207742361964	-27.57137450029912	-27.092639465602513	-27.947919484006533	-29.618164844423767	-30.904979538687005	-30.14406871812376	-28.211260824341892
spectra_logzz_8.0_teff_550.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	550.0	0.7	0.5	8.0	chemeq	3.0932806937690434e-09	T9	-19.2174292835734	-24.40647495686874	-28.004546144404838	-27.569684400780712	-27.608987793191016	-27.004977825391936	-27.894516624390626	-30.037174902612218	-31.036406756201934	-30.277620542343826	-28.50494862178192
spectra_logzz_4.0_teff_525.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	525.0	0.7	1.5	4.0	chemeq	2.1991337542390496e-09	Y0	-20.55363762507636	-25.592995525404845	-28.948258480849454	-27.950695364152242	-27.623074885672757	-26.907610704701643	-27.770777163018636	-28.281244280299163	-30.54798800326128	-30.163904859707564	-29.03984842936391
spectra_logzz_9.0_teff_550.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	550.0	0.7	1.0	9.0	chemeq	3.0932806937690434e-09	T9	-19.351418862672254	-24.900200873210036	-28.52021293578826	-27.75393908256562	-27.83156114112494	-27.35837085322513	-28.216179508273907	-29.916007220849334	-31.001030335072443	-30.21064161685522	-28.28338869672919
spectra_logzz_4.0_teff_550.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	550.0	0.7	0.5	4.0	chemeq	1.6417076045989364e-09	T9	-21.02667025796111	-26.104628043602936	-29.430617778497492	-28.516641222755272	-27.639207947949416	-26.71317181613735	-27.58219435050014	-29.50915155592758	-31.33913851143027	-30.87621408651372	-29.822135297874024
spectra_logzz_4.0_teff_550.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	550.0	0.7	1.5	4.0	chemeq	3.0932806937690434e-09	T9	-19.54407101179577	-25.04029861402058	-28.799116721452314	-27.534243116794833	-27.858210938688025	-27.589858016951528	-28.383921324190393	-28.324307255501722	-30.325960157373494	-29.890977864814413	-28.89330003413083
spectra_logzz_9.0_teff_525.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	525.0	0.7	2.5	9.0	chemeq	2.3841256951517344e-09	Y0	-20.550278033681664	-25.930465082105847	-29.075598628535115	-28.142906340481424	-27.68942105833282	-27.51956362738888	-28.24801673008924	-28.02755188882228	-29.964929113029584	-29.374240675729066	-28.140043551957
spectra_logzz_7.0_teff_525.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	525.0	0.7	0.5	7.0	chemeq	2.935447360012962e-09	Y0	-19.589291297043847	-24.381859764291082	-28.02550898603755	-27.276714115753872	-27.347661647454174	-26.817321773014637	-27.698525232504306	-29.483307748188018	-30.815147427632645	-30.14634304655276	-28.57410036062894
spectra_logzz_9.0_teff_550.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	550.0	0.7	2.5	9.0	chemeq	1.6417076045989364e-09	T9	-21.397323694611927	-26.468279031356126	-29.412689807241474	-28.713105054236266	-28.212843877233336	-27.429859932851	-28.19198853455446	-28.732170149791784	-30.69848963966291	-30.138893077558926	-28.628187377691248
spectra_logzz_2.0_teff_525.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	525.0	0.7	1.5	2.0	chemeq	2.5600357502997616e-09	Y0	-20.35741039611292	-25.30649006737569	-28.730954912554314	-27.620771021359463	-27.606497905745673	-27.02189178737147	-27.863636145967995	-28.04039917300707	-30.378114352593688	-30.153531605377427	-29.542731418430066
spectra_logzz_9.0_teff_525.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	525.0	0.7	0.5	9.0	chemeq	2.935447360012962e-09	Y0	-19.472867310038875	-24.29765133271933	-27.964257940378573	-27.533822701267695	-27.319857795753272	-26.83113214750415	-27.73912886873908	-30.011858246608842	-30.989919927637658	-30.210493312218336	-28.343010930627617
spectra_logzz_7.0_teff_550.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	550.0	0.7	1.0	7.0	chemeq	3.0932806937690434e-09	T9	-19.36395532148625	-24.94324559417631	-28.542446152500094	-27.517559434910034	-27.82389285925497	-27.358261885591848	-28.1974513404331	-29.333359776573424	-30.72191643100777	-30.012856261504236	-28.459908760009597
spectra_logzz_2.0_teff_525.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	525.0	0.7	0.5	2.0	chemeq	3.063497016598719e-09	Y0	-19.310677273114536	-24.21116752593168	-28.053734577006512	-26.84657603460734	-27.307448049229126	-26.809544189441233	-27.66397041935639	-28.356624137559393	-30.436457205949594	-30.16763762428213	-29.577426185925688
spectra_logzz_2.0_teff_550.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	550.0	0.7	1.0	2.0	chemeq	2.9581633212290336e-09	T9	-19.863727657226573	-25.11792504351006	-28.819658332337223	-27.516486906655608	-27.849707632805014	-27.388352780525203	-28.2005821215348	-28.413626985911144	-30.53973266080155	-30.253540647284755	-29.583757042111262
spectra_logzz_7.0_teff_500.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	500.0	0.7	2.5	7.0	chemeq	1.9984172750253272e-09	Y0	-20.773533206931393	-25.846144720327235	-28.923359203193847	-27.957548952585157	-27.335677848653965	-26.886006098372647	-27.71641004957082	-27.88184012657007	-30.079228805109246	-29.610019408033125	-28.237418163065676
spectra_logzz_4.0_teff_525.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	525.0	0.7	1.5	4.0	chemeq	2.007439483243354e-09	Y0	-20.752655185823205	-25.891744212405612	-29.055186453703215	-28.058299058867952	-27.624962884268022	-26.86361904304468	-27.734370348358247	-28.36431461092313	-30.625592159234504	-30.231883017996516	-29.084713343068124
spectra_logzz_8.0_teff_525.0_grav_562.0_mh_0.7_co_1.0.nc	4.749736315569061	525.0	0.7	1.0	8.0	chemeq	2.1991337542390496e-09	Y0	-20.354906951890992	-25.712373249683687	-29.094621923778817	-28.0750910862861	-27.563353501120428	-26.864130261956582	-27.720087493204172	-29.30887894376944	-30.874991973715105	-30.188911425871474	-28.354182649876453
spectra_logzz_2.0_teff_500.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	500.0	0.7	1.5	2.0	chemeq	2.5465027727629565e-09	Y0	-20.298813183366764	-24.816076015620602	-28.309021855102834	-27.230506534336563	-27.136707980166655	-26.577049040435327	-27.438121694541334	-27.71559621781203	-30.159987206240423	-29.968649981076037	-29.39793721610638
spectra_logzz_9.0_teff_500.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	500.0	0.7	2.5	9.0	chemeq	2.375103468553067e-09	Y0	-20.199203173707673	-25.603876256230535	-28.78673975265603	-27.766075832618395	-27.26442352498306	-27.221228455292014	-27.97352196279897	-27.818154075962532	-29.79242637866991	-29.21777038274321	-27.969409247475568
spectra_logzz_4.0_teff_525.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	525.0	0.7	2.5	4.0	chemeq	1.8179584315676481e-09	Y0	-21.21057895256657	-26.13135152356995	-29.06489730264216	-28.261561783105996	-27.766208540678647	-26.95867083684168	-27.810261104451776	-28.07494412990309	-30.49722288931075	-30.15100740716432	-29.076263715836443
spectra_logzz_8.0_teff_550.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	550.0	0.7	2.5	8.0	chemeq	2.208155366399168e-09	T9	-20.750753153920368	-26.332908894349043	-29.269345580093933	-28.56345989407837	-28.186321436137177	-27.806848410716157	-28.547260970480767	-28.373949718498842	-30.318847533397292	-29.774000531418125	-28.571686512978342
spectra_logzz_9.0_teff_525.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	525.0	0.7	0.5	9.0	chemeq	1.8179584315676481e-09	Y0	-20.85071816814186	-25.64210689821212	-29.014535453490865	-28.274088015921315	-27.190146227466798	-26.4461706255348	-27.328267180921394	-29.9869332019558	-31.309098386750776	-30.601000277640253	-28.474242271966656
spectra_logzz_9.0_teff_500.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	500.0	0.7	1.0	9.0	chemeq	2.6998933346831157e-09	Y0	-19.82623408713134	-24.950468426556043	-28.38691776662675	-27.40797513135281	-27.136315493674655	-26.72236256773391	-27.592380492128548	-29.305391554478096	-30.66793900668902	-29.912912766189905	-27.95302581880109
spectra_logzz_8.0_teff_550.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	550.0	0.7	2.5	8.0	chemeq	2.8561732449268433e-09	T9	-20.263286680262354	-25.99180859811734	-28.91290120163082	-28.368974879764643	-28.17320542718967	-28.426749318613343	-29.118918910171352	-28.028882461693993	-29.929020317894917	-29.40487218259965	-28.579753065791003
spectra_logzz_7.0_teff_500.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	500.0	0.7	1.5	7.0	chemeq	2.375103468553067e-09	Y0	-20.191562477087455	-25.299912707792792	-28.757052217506722	-27.63594161023961	-27.29177482871689	-26.834540564695978	-27.682796483441727	-28.443699444411422	-30.345308732098868	-29.761977060638987	-28.16831472521078
spectra_logzz_2.0_teff_525.0_grav_1000.0_mh_0.7_co_0.5.nc	5.0	525.0	0.7	0.5	2.0	chemeq	2.007439483243354e-09	Y0	-20.676584799592007	-25.61478024474554	-28.845795490558395	-27.859326291939738	-27.32353822956017	-26.486670086267356	-27.370483460145763	-28.950068272956262	-30.955749286464595	-30.646577887716077	-30.008371203192027
spectra_logzz_7.0_teff_500.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	500.0	0.7	1.5	7.0	chemeq	1.8111919401734393e-09	Y0	-21.03268227423444	-25.763364208179937	-29.02334413267019	-27.951451132093407	-27.184105234214606	-26.505139771385878	-27.373723157225218	-28.471032382326033	-30.50628559707632	-29.95792303138541	-28.284181229096234
spectra_logzz_4.0_teff_500.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	500.0	0.7	1.5	4.0	chemeq	2.1878559316036288e-09	Y0	-20.390642438891657	-25.24774774795987	-28.616071347564553	-27.612885905079562	-27.20824319799075	-26.544916329072386	-27.426706167764273	-28.004848502436854	-30.356826595324065	-29.997416526478492	-28.90665129244373
spectra_logzz_4.0_teff_500.0_grav_3160.0_mh_0.7_co_1.0.nc	5.4996870826184034	500.0	0.7	1.0	4.0	chemeq	1.6317281746437926e-09	Y0	-20.868557915926107	-25.760106884535684	-28.975773967558002	-27.918983608739072	-27.02546199150558	-26.2602010416065	-27.152701007062955	-28.580486729430447	-30.782117586384746	-30.400496698329466	-29.400140000614538
spectra_logzz_7.0_teff_550.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	550.0	0.7	1.5	7.0	chemeq	2.7314710568816962e-09	T9	-20.07649604725919	-25.815485568986134	-29.15925367216117	-28.057023623477022	-27.956560067221318	-27.53949145537635	-28.347290648800076	-28.902324618294717	-30.58923659122305	-29.950695974601448	-28.41779089592717
spectra_logzz_8.0_teff_525.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	525.0	0.7	1.0	8.0	chemeq	1.8179584315676481e-09	Y0	-21.06232993280533	-25.935406350072192	-29.27163730121861	-28.258262213323007	-27.470035297790066	-26.71262602785439	-27.570817063916035	-29.235486796993467	-30.94064011313667	-30.297391565411708	-28.414515203600505
spectra_logzz_9.0_teff_550.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	550.0	0.7	1.0	9.0	chemeq	2.3976591532109947e-09	T9	-20.45051576798963	-25.67362275557398	-29.238327205057598	-28.32251200345567	-27.857083543707063	-27.148083263080796	-27.988444286772207	-29.79459512043513	-31.11651087177167	-30.355258100276934	-28.33905504478456
spectra_logzz_4.0_teff_500.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	500.0	0.7	2.5	4.0	chemeq	2.9105075723840986e-09	Y0	-19.86043648537086	-24.329626376598682	-27.802889036923247	-27.07205426571919	-27.16851373595145	-27.18933437309457	-27.985498385484664	-27.300494253273556	-29.695003716633895	-29.420478059643315	-28.603808238954855
spectra_logzz_8.0_teff_500.0_grav_562.0_mh_0.7_co_1.0.nc	4.749736315569061	500.0	0.7	1.0	8.0	chemeq	2.1878559316036288e-09	Y0	-20.305204263893412	-25.45856607273315	-28.814751559673738	-27.762577842889375	-27.170872494708636	-26.538946890853992	-27.412572803295383	-29.046919081380615	-30.722146460251913	-30.068811343011525	-28.17830897324483
spectra_logzz_2.0_teff_550.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	550.0	0.7	1.5	2.0	chemeq	1.6417076045989364e-09	T9	-21.286258163798866	-26.201843046014314	-29.46922657203334	-28.458174046210367	-27.79524283549877	-26.82120525074211	-27.693581603684443	-28.563347497630737	-30.874374918504323	-30.61612593637263	-29.97074457131767
spectra_logzz_9.0_teff_550.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	550.0	0.7	2.5	9.0	chemeq	2.7314710568816962e-09	T9	-20.16601860830191	-26.237985331627215	-29.138713988010792	-28.435147448121995	-28.101663690810852	-28.247667033905252	-28.922653106955153	-28.103352079983612	-29.984241059603914	-29.41694637895088	-28.376754930986568
spectra_logzz_8.0_teff_500.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	500.0	0.7	2.5	8.0	chemeq	1.6317281746437926e-09	Y0	-21.05615884729673	-25.955965900265316	-28.914675735731112	-28.131454526048365	-27.434872256427923	-26.756488299578695	-27.586842821531953	-28.17599480317647	-30.31919558006809	-29.83555491349023	-28.413996507357478
spectra_logzz_2.0_teff_525.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	525.0	0.7	2.5	2.0	chemeq	2.8358548465620626e-09	Y0	-20.259152390412275	-24.915030245052424	-28.324003553644467	-27.426570256816717	-27.587227972200456	-27.303631295995785	-28.10453562695693	-27.566916714194242	-30.067359412389898	-29.97851902677904	-29.588554888087906
spectra_logzz_8.0_teff_550.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	550.0	0.7	0.5	8.0	chemeq	2.5735690481848704e-09	T9	-20.264042475348283	-25.336873302029208	-28.779424015511065	-28.261656003303017	-27.81060112146341	-27.103829193542495	-27.973647968108864	-30.211586357430527	-31.331795572959752	-30.593688532886215	-28.65872040047954
spectra_logzz_8.0_teff_500.0_grav_562.0_mh_0.7_co_0.5.nc	4.749736315569061	500.0	0.7	0.5	8.0	chemeq	2.1878559316036288e-09	Y0	-20.245510391184926	-25.244023861546594	-28.57686381469582	-27.781375097072367	-27.04936942993655	-26.331507186202444	-27.226945192488117	-29.531313044911602	-30.979578147309553	-30.303567853573792	-28.41314428763077
spectra_logzz_9.0_teff_550.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	550.0	0.7	0.5	9.0	chemeq	2.3976591532109947e-09	T9	-20.242235646600445	-25.288716837634098	-28.856243990547654	-28.34433017967893	-27.650231329221448	-26.90077185469537	-27.78822047210476	-30.333454905196284	-31.375677758348264	-30.60656197855128	-28.497603953530664
spectra_logzz_8.0_teff_525.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	525.0	0.7	0.5	8.0	chemeq	1.8179584315676481e-09	Y0	-20.914140053144045	-25.691047678000558	-29.05809756666682	-28.263556235816093	-27.287203194246768	-26.53292363343875	-27.412646875190156	-29.817513944486848	-31.296134058837897	-30.630751225304966	-28.611523650469625
spectra_logzz_7.0_teff_550.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	550.0	0.7	2.5	7.0	chemeq	2.0142061348117143e-09	T9	-20.829051818203805	-26.57162428227251	-29.505732899167818	-28.637757072822033	-28.05435698327224	-27.622805574640548	-28.405759933930586	-28.34949566052604	-30.371390397962248	-29.84001026065135	-28.50820116265703
spectra_logzz_8.0_teff_550.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	550.0	0.7	1.0	8.0	chemeq	2.5735690481848704e-09	T9	-20.315413913142788	-25.719721194535953	-29.13679550007062	-28.207501781871404	-27.972528670133777	-27.32390178028089	-28.15273095446443	-29.675595147331727	-31.046550168383327	-30.31621387710755	-28.494274200007297
spectra_logzz_9.0_teff_550.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	550.0	0.7	2.5	9.0	chemeq	2.8561732449268433e-09	T9	-20.24074516386357	-26.01610011200868	-29.001447428651165	-28.364517425431274	-28.149257576656662	-28.43485343730449	-29.093250301608556	-28.036013045829964	-29.92644485008957	-29.382573976122224	-28.499025904937508
spectra_logzz_9.0_teff_525.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	525.0	0.7	1.0	9.0	chemeq	1.8179584315676481e-09	Y0	-21.03479743028654	-25.852578541134232	-29.060186911239413	-28.257411221459066	-27.565979757274675	-26.763248631826077	-27.602217010667413	-29.484774589960757	-31.072597761054976	-30.40215173007122	-28.441513598703914
spectra_logzz_4.0_teff_550.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	550.0	0.7	1.5	4.0	chemeq	2.5735690481848704e-09	T9	-20.390535281991667	-25.813853201874664	-29.074217702023347	-28.013473941208403	-28.009197814528825	-27.452363228855127	-28.269565080569063	-28.523151760651302	-30.626058743699634	-30.21253644205999	-29.09929542137765
spectra_logzz_7.0_teff_550.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	550.0	0.7	2.5	7.0	chemeq	2.8561732449268433e-09	T9	-20.336837126963275	-25.93487995208043	-28.92150072207704	-28.36008730959128	-28.19291877454899	-28.3617731320046	-29.073246174952594	-28.03516693897867	-29.97221590330219	-29.480152835507972	-28.67089657584755
spectra_logzz_8.0_teff_500.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	500.0	0.7	2.5	8.0	chemeq	2.5465027727629565e-09	Y0	-20.405507811531013	-25.487782717347322	-28.633749857882844	-27.754969817532967	-27.340652617443297	-27.337873585054844	-28.10445630658045	-27.676597141690053	-29.707411718603726	-29.186461029480725	-28.0776875083738
spectra_logzz_4.0_teff_500.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	500.0	0.7	0.5	4.0	chemeq	1.6317281746437926e-09	Y0	-20.80616989079329	-25.68174780931718	-28.846005740118702	-27.866780226559655	-26.82439131959129	-26.059875573407755	-26.952117194088647	-29.083416006480686	-31.012587113845424	-30.570561228405577	-29.526775229277412
spectra_logzz_9.0_teff_500.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	500.0	0.7	2.5	9.0	chemeq	1.6317281746437926e-09	Y0	-21.035335566729053	-25.992345531348676	-28.89959238507853	-28.094518536308946	-27.445866650823575	-26.746574750186703	-27.552320529023515	-28.257515626250544	-30.336889000301827	-29.808997022126235	-28.255649159040928
spectra_logzz_2.0_teff_525.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	525.0	0.7	1.0	2.0	chemeq	2.007439483243354e-09	Y0	-20.719102545993017	-25.74171306254795	-28.962222436572542	-27.90775756576781	-27.479486524631554	-26.626481429353866	-27.505021700446342	-28.474330563000258	-30.73347250391317	-30.48127066268755	-29.8822815499708
spectra_logzz_2.0_teff_550.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	550.0	0.7	1.5	2.0	chemeq	2.208155366399168e-09	T9	-20.862321402785234	-25.85117966545223	-29.11520561776634	-28.178759981230687	-27.98708649645331	-27.14250167506563	-27.988514648733346	-28.375996854856517	-30.688652746801502	-30.466528710214366	-29.907395821623805
