name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_9.0_teff_700.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	700.0	0.5	2.5	9.0	chemeq	2.8239485775503743e-09	T8	5.809055023263884e+21	5.467510666430592e+21	9.503443501380092e+21	1.1754663603193212e+22	1.6060155042175914e+22	1.176235578168444e+22	nan	1.5288645453432046e+20	nan	nan	1.1928152993999598e+17	1.0118227922376384e+16	2.7854206786379235e+20	8.46320555237005e+17	8.30955631264379e+17	2.5259242519554486e+19	2.5500068496635124e+20	1.571248145754357e+21
spectra_logzz_8.0_teff_700.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	700.0	0.5	0.5	8.0	chemeq	2.6502564486803934e-09	T8	4.0548720020609434e+21	3.9319672756174145e+21	7.869383846755276e+21	1.0445916209839897e+22	1.0603346805064288e+22	1.0181830682620006e+22	nan	7.871665685844725e+19	nan	nan	7.933999762076542e+16	1.0643074826610586e+16	1.4333096351597699e+20	5.3929538340024384e+17	5.2144004819323174e+17	1.721698087897e+19	1.2302246576535405e+20	8.58074038340164e+20
spectra_logzz_4.0_teff_750.0_grav_17.0_mh_0.5_co_2.5.nc	3.230448921378274	750.0	0.5	2.5	4.0	chemeq	3.315763596189799e-09	T8	9.346876691259199e+21	8.363902691041149e+21	1.0601292866228117e+22	1.0742910380836846e+22	1.7197331940552745e+22	1.4862457927921035e+22	nan	2.5994884767401224e+20	nan	nan	1.3591453483313555e+17	7452750134521791.0	4.734106379225372e+20	1.2177594330075425e+18	1.1655151003107192e+18	4.933855774380851e+19	4.6810037817296624e+20	2.6593380793654685e+21
spectra_logzz_9.0_teff_700.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	700.0	0.5	1.0	9.0	chemeq	2.4585596816550954e-09	T8	4.1899973205635383e+21	4.3607986110970525e+21	1.0345006835567088e+22	1.465838693347192e+22	1.4541583850082136e+22	1.0147139882879625e+22	nan	8.977682476192684e+19	nan	nan	1.0680743132469786e+17	1.0381010444772614e+16	1.634690791322296e+20	7.532937442180974e+17	7.264531977751123e+17	2.291445681129107e+19	1.4171078782737496e+20	9.524507008206269e+20
spectra_logzz_7.0_teff_800.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	800.0	0.5	2.5	7.0	chemeq	2.7021330883907767e-09	T7	1.2428396103168407e+22	1.1678465928359716e+22	1.8142051396247165e+22	2.1622990794913e+22	2.9879729751860823e+22	2.3104433915582124e+22	nan	3.593311605190342e+20	nan	nan	2.1806084579850368e+17	1.5801232492206788e+16	6.544969383771533e+20	1.6462498434270904e+18	1.606149623391526e+18	5.550068474062368e+19	6.264540589442672e+20	3.657023726520341e+21
spectra_logzz_2.0_teff_800.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	800.0	0.5	1.0	2.0	chemeq	2.8893595313326974e-09	T7	1.6508268965718028e+22	1.5521251237263265e+22	2.413951851652864e+22	2.829087933106969e+22	2.7914489953278962e+22	1.270309915281708e+22	nan	3.352127678053289e+20	nan	nan	1.465800446368875e+17	1.3009463231106572e+16	6.106809873759885e+20	1.1351744340061568e+18	1.099339702099416e+18	4.6797148232869405e+19	5.217777230629458e+20	3.6423191657880743e+21
spectra_logzz_7.0_teff_700.0_grav_100.0_mh_0.5_co_1.5.nc	4.0	700.0	0.5	1.5	7.0	chemeq	2.8239485775503743e-09	T8	6.172106748796699e+21	6.020505649813453e+21	1.2473499194085228e+22	1.6664930680152915e+22	1.7155759069732127e+22	8.596865164655619e+21	nan	1.222397101335095e+20	nan	nan	1.0545437285140675e+17	9934627692882760.0	2.2283944566975463e+20	7.038502227692421e+17	6.933549187524623e+17	1.9472685135635005e+19	1.6946988628670874e+20	1.3189533325514952e+21
spectra_logzz_8.0_teff_750.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	750.0	0.5	1.0	8.0	chemeq	2.2758199678703666e-09	T8	6.635649108989611e+21	6.986585957788564e+21	1.6077582963644874e+22	2.26820750115564e+22	2.256148374734722e+22	1.491879402651804e+22	nan	1.4231788711294874e+20	nan	nan	1.6087075951134592e+17	1.5899389824704704e+16	2.5925231557851667e+20	1.1197012462518431e+18	1.0828072547046097e+18	3.064168124023279e+19	2.151675694617185e+20	1.50889976002849e+21
spectra_logzz_7.0_teff_700.0_grav_3160.0_mh_0.5_co_1.5.nc	5.4996870826184034	700.0	0.5	1.5	7.0	chemeq	1.6647512322391146e-09	T8	4.77665582087119e+21	4.95617744024877e+21	1.1681757166165452e+22	1.6529116408012194e+22	1.8324474256002698e+22	1.1527096938948358e+22	nan	1.317542936912194e+20	nan	nan	2.2026228662883347e+17	2.403480343944179e+16	2.396473086103519e+20	1.5561043246294172e+18	1.4792113559350449e+18	4.6023056344806285e+19	2.4171924930305766e+20	1.3282995102455688e+21
spectra_logzz_4.0_teff_700.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	700.0	0.5	1.0	4.0	chemeq	1.8585576320102524e-09	T8	5.501815310202055e+21	5.325047793244706e+21	1.1272087402772355e+22	1.5233477514209622e+22	1.6762841064744795e+22	1.0490649704984511e+22	nan	1.4240188317740006e+20	nan	nan	1.8111461253293584e+17	2.976044849049504e+16	2.5901562300715218e+20	1.189756813819798e+18	1.1359416486566419e+18	4.186819803449232e+19	2.6196427222248053e+20	1.466184333667432e+21
spectra_logzz_2.0_teff_700.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	700.0	0.5	2.5	2.0	chemeq	2.054806038970264e-09	T8	6.950942883835898e+21	6.233682636596681e+21	1.1069956015405127e+22	1.3684326995018574e+22	1.7105451481396159e+22	1.1241080603630413e+22	nan	1.977170258173827e+20	nan	nan	2.6939746869757062e+17	2.466509787236838e+16	3.595117267589683e+20	2.0079165011300052e+18	1.9062428437434473e+18	6.5551328595410125e+19	3.87617088886171e+20	1.999020278874538e+21
spectra_logzz_8.0_teff_750.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	750.0	0.5	1.5	8.0	chemeq	2.068339357861819e-09	T8	6.257499188754995e+21	6.819123283029877e+21	1.5938317914984805e+22	2.2792387977547283e+22	2.4149465083064562e+22	1.5024694600181635e+22	nan	1.6499708002146448e+20	nan	nan	2.191223548833739e+17	2.4426324715355412e+16	3.003495228338232e+20	1.4134758665537812e+18	1.3812011560112735e+18	3.979606527637879e+19	2.843793634482796e+20	1.6882059349138164e+21
spectra_logzz_8.0_teff_700.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	700.0	0.5	1.0	8.0	chemeq	2.6502564486803934e-09	T8	4.866302243165605e+21	4.892687586074943e+21	1.0482333367966162e+22	1.4334692043027504e+22	1.4315902988447675e+22	9.514447294258368e+21	nan	9.895525624765286e+19	nan	nan	8.250580874515442e+16	1.173075807163507e+16	1.8025850511379248e+20	5.516738392293144e+17	5.3400435410359245e+17	1.8504044902454243e+19	1.499291751039732e+20	1.0674341186027175e+21
spectra_logzz_8.0_teff_750.0_grav_562.0_mh_0.5_co_0.5.nc	4.749736315569061	750.0	0.5	0.5	8.0	chemeq	2.2758199678703666e-09	T8	5.718971595628405e+21	5.766714680964748e+21	1.2619610480193292e+22	1.7395887639631254e+22	1.7464889181882743e+22	1.5693698565260112e+22	nan	1.161436146296393e+20	nan	nan	1.547276080083505e+17	1.589187007925025e+16	2.1151747770789596e+20	1.0468940568709587e+18	1.0193213725731067e+18	2.7452866463527944e+19	1.7786261374844653e+20	1.2455541805632654e+21
spectra_logzz_4.0_teff_700.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	700.0	0.5	0.5	4.0	chemeq	1.8585576320102524e-09	T8	5.339879396728468e+21	5.20641103927133e+21	1.2226294030165386e+22	1.7019259913176523e+22	1.7560829384824954e+22	1.0357195034001643e+22	nan	1.2471646751267072e+20	nan	nan	1.566413403077516e+17	1.934613192898401e+16	2.2692225131088295e+20	1.0991373910824256e+18	1.0471022962244728e+18	3.573963238597442e+19	2.155785398240048e+20	1.3052414200475854e+21
spectra_logzz_8.0_teff_800.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	800.0	0.5	1.5	8.0	chemeq	2.4991600400780425e-09	T7	1.0018153552702876e+22	1.1059704141520925e+22	2.3997561157611474e+22	3.372743958143496e+22	3.3336276214430023e+22	1.8552279250344195e+22	nan	2.3285066935728606e+20	nan	nan	1.150706737410906e+17	1.2870118086485614e+16	4.242978267901746e+20	8.160885410795206e+17	7.788537925480973e+17	3.4971904631664177e+19	3.552090800937009e+20	2.4499213656872216e+21
spectra_logzz_9.0_teff_700.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	700.0	0.5	2.5	9.0	chemeq	1.8585576320102524e-09	T8	4.918367809763004e+21	5.04360120768152e+21	1.1402692139196986e+22	1.5917295655857565e+22	1.8792393671160128e+22	1.209131188578811e+22	nan	1.4482918876587973e+20	nan	nan	1.872195660380998e+17	3.257635923664555e+16	2.6352130591985684e+20	1.179849547320943e+18	1.1334589178141207e+18	3.920489404599001e+19	2.684010476095043e+20	1.4579401136773448e+21
spectra_logzz_9.0_teff_700.0_grav_316.0_mh_0.5_co_0.5.nc	4.4996870826184034	700.0	0.5	0.5	9.0	chemeq	2.4585596816550954e-09	T8	3.514634074089516e+21	3.489435233657597e+21	7.779826114151742e+21	1.0737246435678855e+22	1.087878920282583e+22	1.0706781600608688e+22	nan	7.2079807699172516e+19	nan	nan	1.0632736606395802e+17	1.0319187887945154e+16	1.3118967679197171e+20	7.520220031742313e+17	7.25381908177369e+17	2.1266901624958005e+19	1.1703546309394729e+20	7.709283065940663e+20
spectra_logzz_2.0_teff_800.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	800.0	0.5	0.5	2.0	chemeq	2.8893595313326974e-09	T7	1.4347666394026066e+22	1.3549454035829295e+22	2.0026429134005877e+22	2.2979789270704886e+22	2.2916269468705626e+22	1.4155822253153798e+22	nan	2.832758848017267e+20	nan	nan	1.4511264708679987e+17	1.219333542378539e+16	5.1584509176807916e+20	1.1281648391239985e+18	1.0917460892002374e+18	4.5855675035059675e+19	4.576578398182867e+20	3.101393390957425e+21
spectra_logzz_2.0_teff_700.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	700.0	0.5	2.5	2.0	chemeq	2.9668144776391307e-09	T8	7.004513886360438e+21	6.213261717787804e+21	8.737831906135917e+21	9.432220283065767e+21	1.3274703913734489e+22	9.961677259789153e+21	nan	1.769550719068338e+20	nan	nan	1.4882145666063654e+17	1.6092077096448044e+16	3.222028840641765e+20	1.0111362115054746e+18	9.880395442410971e+17	3.5888650884235928e+19	3.136205218171434e+20	1.8358364407479898e+21
spectra_logzz_4.0_teff_800.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	800.0	0.5	1.0	4.0	chemeq	2.4991600400780425e-09	T7	1.2095810182300284e+22	1.1804615073680568e+22	2.0825852271237806e+22	2.6524015560366202e+22	2.7609568191046056e+22	1.6979987887093665e+22	nan	2.928664669485501e+20	nan	nan	1.8793796767113347e+17	2.320515691239434e+16	5.3301619312448805e+20	1.25129123376015e+18	1.1957610163021402e+18	6.0067285069848764e+19	5.166517012431671e+20	3.078404532278906e+21
spectra_logzz_8.0_teff_750.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	750.0	0.5	2.5	8.0	chemeq	2.6750670335365468e-09	T8	8.45312020970464e+21	8.00103806930718e+21	1.35128164657376e+22	1.6686710174861792e+22	2.267171257340254e+22	1.693871452558945e+22	nan	2.3590704071783596e+20	nan	nan	1.7712745240219366e+17	1.5614099297253372e+16	4.2970333075286714e+20	1.212682457145798e+18	1.1890800628285952e+18	3.864504003998192e+19	4.0554242645803775e+20	2.407894037517792e+21
spectra_logzz_7.0_teff_800.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	800.0	0.5	1.0	7.0	chemeq	2.2916083733923563e-09	T7	1.0142871666218272e+22	1.0555082367813015e+22	2.1868458994084197e+22	2.9935230064829458e+22	2.9533369679575605e+22	1.9565464484368077e+22	nan	2.2351993569498792e+20	nan	nan	1.693426630730608e+17	1.6258675225609e+16	4.071430357331471e+20	1.2382327767868754e+18	1.1778263719460577e+18	4.382077514931595e+19	3.4830282002238066e+20	2.369708991881686e+21
spectra_logzz_9.0_teff_750.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	750.0	0.5	0.5	9.0	chemeq	2.8555262577360615e-09	T8	4.994533017728878e+21	4.843256430629056e+21	8.741567809373406e+21	1.1172030745903293e+22	1.1225865027399937e+22	1.3539308067990073e+22	nan	8.776952887166663e+19	nan	nan	1.0074528861407382e+17	9826363067050678.0	1.59910980033545e+20	6.563805833259763e+17	6.507957025626912e+17	1.730968486302864e+19	1.252996740997299e+20	9.749409288323781e+20
spectra_logzz_2.0_teff_700.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	700.0	0.5	1.5	2.0	chemeq	2.2577760293309618e-09	T8	6.415118116749188e+21	5.814435363481536e+21	1.1007861412129914e+22	1.398542556511021e+22	1.6147910023654261e+22	9.512327481984274e+21	nan	1.616467353138741e+20	nan	nan	1.774617738238025e+17	1.6915055539433634e+16	2.9401097498991496e+20	1.330998984005128e+18	1.2541070366866432e+18	5.0652284074343555e+19	3.006234253292498e+20	1.670349400136073e+21
spectra_logzz_4.0_teff_700.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	700.0	0.5	1.5	4.0	chemeq	2.6502564486803934e-09	T8	7.683474323397128e+21	6.957622884125244e+21	1.3216028203747312e+22	1.6679039418745976e+22	1.7407537140787235e+22	7.746106739561323e+21	nan	1.5800875584272577e+20	nan	nan	1.304590003943981e+17	1.5304716971050492e+16	2.8782278754165437e+20	8.130113267316662e+17	7.984526246265156e+17	2.755194754755476e+19	2.4716894504734976e+20	1.7025186905213874e+21
spectra_logzz_4.0_teff_800.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	800.0	0.5	2.5	4.0	chemeq	2.8893595313326974e-09	T7	1.889057130598345e+22	1.7218208080840289e+22	2.4065890837930965e+22	2.6311637576324387e+22	3.2500524116500973e+22	2.0595786310174055e+22	nan	5.016137308288068e+20	nan	nan	1.5681393555892938e+17	1.4205994481250196e+16	9.14160732987811e+20	1.223463914500249e+18	1.1768171402029097e+18	5.350636944174314e+19	8.184756837956101e+20	5.18213874469436e+21
spectra_logzz_2.0_teff_800.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	800.0	0.5	2.5	2.0	chemeq	1.676289957561239e-09	T7	1.2477926607389815e+22	1.1896712903448162e+22	2.1419880706331675e+22	2.7455598652748374e+22	3.256995891771983e+22	2.145801572055689e+22	nan	3.894102034603109e+20	nan	nan	4.225030669560069e+17	5.798313661408584e+16	7.08081954823944e+20	2.688667543391647e+18	2.5669000056270976e+18	1.1970873887940826e+20	7.742793400410594e+20	3.9039915009367925e+21
spectra_logzz_2.0_teff_800.0_grav_56.0_mh_0.5_co_0.5.nc	3.7481880270062002	800.0	0.5	0.5	2.0	chemeq	3.048095179154459e-09	T7	1.3581937731924574e+22	1.295458452923473e+22	1.8743911187344043e+22	2.1290330676426437e+22	2.1191680820093383e+22	1.3440652360939181e+22	nan	2.5891368624578498e+20	nan	nan	1.477979059025729e+17	1.5950814987442924e+16	4.71591559962997e+20	1.0017325288865821e+18	9.805382159603517e+17	3.813024615794677e+19	4.04854194243697e+20	2.85370875707758e+21
spectra_logzz_2.0_teff_700.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	700.0	0.5	0.5	2.0	chemeq	3.2607736803763245e-09	T8	6.155438574943513e+21	5.697442074661767e+21	8.11478603203568e+21	8.855541558052738e+21	9.134289630172541e+21	5.10844749396388e+21	nan	8.951651164908326e+19	nan	nan	7.898525688929886e+16	6435158436938909.0	1.6320243568374402e+20	5.536546676744033e+17	5.5017344960872685e+17	1.4762091400156822e+19	1.1252025242703153e+20	1.040653516683278e+21
spectra_logzz_7.0_teff_750.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	750.0	0.5	1.5	7.0	chemeq	3.0051984354279916e-09	T8	8.84261987812958e+21	8.911838605587481e+21	1.7070397301456739e+22	2.2374933779042852e+22	2.26167749233878e+22	1.142077827855658e+22	nan	1.6858867242556794e+20	nan	nan	7.965228845947069e+16	7246646939916697.0	3.074698059262774e+20	5.827803467953644e+17	5.673449378713684e+17	2.034115223284188e+19	2.194322256932659e+20	1.8382925548209562e+21
spectra_logzz_9.0_teff_800.0_grav_3160.0_mh_0.5_co_1.5.nc	5.4996870826184034	800.0	0.5	1.5	9.0	chemeq	1.676289957561239e-09	T7	7.830515255581674e+21	9.162953195913616e+21	2.1561013026247814e+22	3.137820414097578e+22	3.256204018497627e+22	2.106505711851168e+22	nan	2.194771981205866e+20	nan	nan	2.2978458888156102e+17	3.1103495308178164e+16	3.994185931275543e+20	1.6003656060878938e+18	1.5149411946522783e+18	5.8826689622373106e+19	3.910483332169804e+20	2.2254816212322212e+21
spectra_logzz_7.0_teff_800.0_grav_31.0_mh_0.5_co_2.5.nc	3.4913616938342726	800.0	0.5	2.5	7.0	chemeq	3.185027593260425e-09	T7	1.4883857587896406e+22	1.3827458199221734e+22	1.8384113978375938e+22	1.956016374869868e+22	2.847977572214176e+22	2.2475611987384577e+22	nan	3.955257958792788e+20	nan	nan	1.5427923229424774e+17	1.0199826771048788e+16	7.211049787632069e+20	1.1633787786952653e+18	1.1400574011662436e+18	3.70166545267843e+19	6.248643022464989e+20	4.0742095905527033e+21
spectra_logzz_9.0_teff_800.0_grav_31.0_mh_0.5_co_2.5.nc	3.4913616938342726	800.0	0.5	2.5	9.0	chemeq	3.185027593260425e-09	T7	1.2100005919752351e+22	1.1800857855078118e+22	1.7970947108489216e+22	2.1052375136740942e+22	2.9042113901339074e+22	2.170797209938893e+22	nan	3.0075126925174505e+20	nan	nan	1.0862288865746923e+17	1.0148811410597212e+16	5.485467783181787e+20	7.300115761639181e+17	7.153750507414226e+17	2.4907558384290894e+19	4.345381747184457e+20	3.120780397398136e+21
spectra_logzz_4.0_teff_750.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	750.0	0.5	1.0	4.0	chemeq	3.0051984354279916e-09	T8	1.0343890079330012e+22	9.741607767806577e+21	1.563139480991764e+22	1.8546138463564508e+22	1.8742504742447112e+22	9.377686739835045e+21	nan	1.860448154716306e+20	nan	nan	9.340015481790347e+16	1.1121628327555112e+16	3.390895300647662e+20	6.795779949935322e+17	6.578734307599242e+17	2.5800686004519477e+19	2.6284682101911005e+20	2.0661902924812053e+21
spectra_logzz_4.0_teff_750.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	750.0	0.5	1.0	4.0	chemeq	1.867579454234832e-09	T8	7.770712952700962e+21	7.699210751280427e+21	1.5866094176033162e+22	2.1447976909779912e+22	2.3157603269286656e+22	1.4678668635203996e+22	nan	2.0400320547862587e+20	nan	nan	2.4341501623412403e+17	3.6920112209117864e+16	3.711355802839952e+20	1.4707247999217981e+18	1.4225922612564431e+18	5.366623329160614e+19	3.724143509540586e+20	2.1002691131616285e+21
spectra_logzz_9.0_teff_750.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	750.0	0.5	1.5	9.0	chemeq	3.0051984354279916e-09	T8	6.729661020698537e+21	7.358902735359195e+21	1.5622912547114222e+22	2.1677428796221796e+22	2.110102710675057e+22	1.2038686359153336e+22	nan	1.2759407975187202e+20	nan	nan	7.695409362966277e+16	6580926677905717.0	2.327249569839801e+20	5.600478028425912e+17	5.448084774297568e+17	1.7480985682245646e+19	1.6089535572012807e+20	1.3880314197109482e+21
spectra_logzz_7.0_teff_750.0_grav_3160.0_mh_0.5_co_1.5.nc	5.4996870826184034	750.0	0.5	1.5	7.0	chemeq	1.6688113528949354e-09	T8	6.675203834903262e+21	7.11877563027492e+21	1.6210541030787829e+22	2.2930215125748095e+22	2.500268781209962e+22	1.5903753915876843e+22	nan	1.8612866827223214e+20	nan	nan	2.29012623586104e+17	2.7932394124009944e+16	3.386294498582273e+20	1.6176000625725932e+18	1.5305937575446415e+18	5.618946653810101e+19	3.390481484984103e+20	1.8849342421335154e+21
spectra_logzz_8.0_teff_700.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	700.0	0.5	1.0	8.0	chemeq	3.0921538201210355e-09	T8	4.2926704942459524e+21	4.289908910292125e+21	7.812433402182039e+21	1.003949336210392e+22	9.968758210718928e+21	8.025864359443478e+21	nan	6.962233673696164e+19	nan	nan	4.868538882664819e+16	5111657999409067.0	1.269549228834108e+20	3.415319715430545e+17	3.350527557130221e+17	1.0495792750712113e+19	8.725778272716466e+19	7.875639805861012e+20
spectra_logzz_2.0_teff_800.0_grav_17.0_mh_0.5_co_2.5.nc	3.230448921378274	800.0	0.5	2.5	2.0	chemeq	3.371034013704213e-09	T7	2.038446665109657e+22	1.8516038072859135e+22	2.237315561148947e+22	2.18201555279311e+22	2.9358333196363767e+22	2.0891923063064716e+22	nan	5.655759436805943e+20	nan	nan	1.9678504351909968e+17	1.0930367849750592e+16	1.0303507477773563e+21	1.8571639437690424e+18	1.76701924071131e+18	8.376440877519774e+19	9.84362866439053e+20	5.801895892807844e+21
spectra_logzz_9.0_teff_700.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	700.0	0.5	1.5	9.0	chemeq	2.054806038970264e-09	T8	4.73796958728973e+21	5.116764158488296e+21	1.375839187428815e+22	2.0197532694528852e+22	2.018407408790827e+22	1.0364706096593437e+22	nan	1.1673114833063698e+20	nan	nan	1.2805805162136485e+17	2.1412692238841176e+16	2.1255268156326065e+20	8.090184594900709e+17	7.800186895909435e+17	2.5218964818791887e+19	1.914917355032683e+20	1.2099518949813154e+21
spectra_logzz_2.0_teff_700.0_grav_1780.0_mh_0.5_co_1.5.nc	5.250420002308894	700.0	0.5	1.5	2.0	chemeq	1.8585576320102524e-09	T8	6.171633751764808e+21	5.70726071702249e+21	1.1328771053919173e+22	1.4784714277499255e+22	1.6940355575442141e+22	1.0231804399013436e+22	nan	1.6667749033576795e+20	nan	nan	2.2051886555038835e+17	3.5793359453806508e+16	3.030937038426242e+20	1.370139657227236e+18	1.3163296994920622e+18	5.099783882699649e+19	3.185404076551562e+20	1.7058943328573252e+21
spectra_logzz_8.0_teff_750.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	750.0	0.5	2.5	8.0	chemeq	1.867579454234832e-09	T8	7.272569488379262e+21	7.43751874109054e+21	1.5566427801673452e+22	2.1315289067290075e+22	2.5675779732817603e+22	1.7234403290447528e+22	nan	2.1690598190839916e+20	nan	nan	2.700208650040806e+17	3.744564013655197e+16	3.947230933638907e+20	1.6237829718179087e+18	1.5800138651489405e+18	5.375431081717779e+19	4.006297030112217e+20	2.1834297971445554e+21
spectra_logzz_7.0_teff_700.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	700.0	0.5	0.5	7.0	chemeq	3.0921538201210355e-09	T8	3.7116495255706586e+21	3.553339031363356e+21	5.912729171851729e+21	7.217925760433876e+21	7.369622382918185e+21	7.65556903481226e+21	nan	5.824564014743116e+19	nan	nan	4.908625496865199e+16	5234246166775650.0	1.0615166394437106e+20	3.447923931358467e+17	3.384795236380487e+17	1.0361421341120193e+19	7.800811569588545e+19	6.657104822265979e+20
spectra_logzz_9.0_teff_700.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	700.0	0.5	0.5	9.0	chemeq	3.0921538201210355e-09	T8	3.0539644275433574e+21	2.9401886541135893e+21	5.150829257801524e+21	6.45374600234085e+21	6.570270101311268e+21	8.39217095609411e+21	nan	4.852442787439085e+19	nan	nan	4.7632686370429864e+16	4500803136420065.5	8.84164230670406e+19	3.390241598630554e+17	3.3248890506592966e+17	9.77078041705773e+18	6.6438862449592115e+19	5.522732817931703e+20
spectra_logzz_8.0_teff_950.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	950.0	0.5	1.5	8.0	chemeq	2.122472525770002e-09	T6	1.928221691093618e+22	2.3131694509694546e+22	4.531903944327979e+22	6.379270122215322e+22	6.372178822480536e+22	4.477471593777757e+22	nan	5.417250292283775e+20	nan	nan	2.8310178584631872e+17	2.5789186779842412e+16	9.863435484776751e+20	2.2264280728044508e+18	2.0648425239679583e+18	1.044648535257368e+20	9.420324677279622e+20	5.530354933755427e+21
spectra_logzz_4.0_teff_850.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	850.0	0.5	1.5	4.0	chemeq	2.5217159137939855e-09	T7	1.6116109377645908e+22	1.630484925109874e+22	2.897214082777351e+22	3.757571592911606e+22	3.98693370196391e+22	2.39210274008095e+22	nan	4.364862346374212e+20	nan	nan	2.781537459513004e+17	2.388033082937658e+16	7.944776534344031e+20	1.9347833956213373e+18	1.8729022016624817e+18	8.580887924692281e+19	7.83787695106418e+20	4.4989008122928646e+21
spectra_logzz_7.0_teff_900.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	900.0	0.5	1.0	7.0	chemeq	3.4828548725890842e-09	T7	1.4077991280510014e+22	1.495276287533059e+22	2.1982429445410286e+22	2.6410496964239183e+22	2.5133309449338687e+22	2.624868448709138e+22	nan	2.6473661512306993e+20	nan	nan	1.1687667546925771e+17	7086423643795135.0	4.824804808328581e+20	1.0162955753596859e+18	9.756392876950028e+17	4.018251317948915e+19	3.7977607873585834e+20	2.910547982355365e+21
spectra_logzz_2.0_teff_900.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	900.0	0.5	2.5	2.0	chemeq	2.108939213442962e-09	T7	2.210434963002077e+22	2.157807057389262e+22	3.4125386929122677e+22	4.218177564827421e+22	5.1457968917313965e+22	3.684070492820377e+22	nan	7.403830830922045e+20	nan	nan	5.11747022833755e+17	5.4708904136300184e+16	1.3465978983941069e+21	4.1602721358052147e+18	3.806494726415067e+18	2.110114827334654e+20	1.474013342036467e+21	7.363318510319458e+21
spectra_logzz_4.0_teff_900.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	900.0	0.5	1.5	4.0	chemeq	3.4828548725890842e-09	T7	2.1934971531536326e+22	2.3669848568050043e+22	3.7591354188442265e+22	4.7053213608341085e+22	4.528656759360975e+22	2.320533027015611e+22	nan	4.880828267928668e+20	nan	nan	1.5732453592536784e+17	9223456650095868.0	8.896116949495011e+20	1.4503384258816422e+18	1.3803811362578225e+18	6.636522444145599e+19	7.263718164077255e+20	5.187770100429033e+21
spectra_logzz_9.0_teff_900.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	900.0	0.5	1.0	9.0	chemeq	3.4828548725890842e-09	T7	1.2379546701214691e+22	1.31624766526456e+22	1.9720848863146933e+22	2.3899709957676342e+22	2.2746410389845112e+22	2.69511863667343e+22	nan	2.1974286005405683e+20	nan	nan	1.0765215613351382e+17	6774675684935678.0	4.0061815046268446e+20	8.982322256462944e+17	8.684012059151469e+17	3.1601666456822268e+19	2.95098026776099e+20	2.440906235815957e+21
