name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_8.0_teff_1200.0_grav_100.0_mh_-1.0_co_0.5.nc	4.0	1200.0	-1.0	0.5	8.0	chemeq	3.0743146206945825e-09	T3	-25.685329293914602	-31.433675080251657	-32.91305254918023	-32.414931606641034	-31.560453860252732	-31.62467135812806	-32.09001365267905	-33.01679313735543	-33.588251316000125	-33.15236756057261	-32.57752205853991
spectra_logzz_7.0_teff_1100.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	1100.0	-1.0	2.5	7.0	chemeq	3.5115377650712057e-09	T5	-25.06310677410222	-31.119507427437416	-32.52455366234444	-32.13278349278543	-31.596852292214933	-31.807035590815897	-32.124409444063076	-31.616806020622345	-32.97886846131868	-32.70638212263037	-32.31820020218194
spectra_logzz_2.0_teff_1100.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	1100.0	-1.0	1.0	2.0	chemeq	2.5938940057666e-09	T5	-24.94200104582842	-31.11789572369919	-32.46774091890044	-31.942284136933225	-31.007767336267374	-31.185769989212858	-31.630746295097566	-32.11071471211337	-33.22384839685554	-33.0817745864359	-32.905089704235984
spectra_logzz_4.0_teff_1100.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	1100.0	-1.0	0.5	4.0	chemeq	3.158546689305013e-09	T5	-24.8785803091288	-31.08663756654262	-32.58438469374984	-31.95628929026597	-31.12073502790905	-31.20137979173297	-31.634810290909286	-32.221288068439605	-33.23602856227064	-32.99241600182246	-32.717798571711896
spectra_logzz_9.0_teff_1100.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	1100.0	-1.0	2.5	9.0	chemeq	3.158546689305013e-09	T5	-24.881565554361597	-31.205231387432487	-32.5481541473507	-32.10619215744012	-31.332742720925616	-31.62226785115137	-31.974775204074856	-31.783620594864825	-33.07689456010884	-32.70463521363014	-32.125701197934546
spectra_logzz_2.0_teff_1200.0_grav_100.0_mh_-1.0_co_1.5.nc	4.0	1200.0	-1.0	1.5	2.0	chemeq	3.0743146206945825e-09	T3	-26.154344863815243	-31.562456290668784	-32.97471856805039	-32.44837410253512	-31.932342671432643	-31.830851823625167	-32.12880600120359	-32.13354356219827	-33.328842567138835	-33.200584628442186	-33.05965265618007
spectra_logzz_4.0_teff_1100.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	1100.0	-1.0	1.0	4.0	chemeq	3.158546689305013e-09	T5	-25.15297772505086	-31.116770781144517	-32.58957850957135	-32.00207604974356	-31.31417820256886	-31.335600869910266	-31.723849870965314	-31.97368132960403	-33.164157189710444	-32.94663948718946	-32.69402455464136
spectra_logzz_4.0_teff_1000.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	1000.0	-1.0	0.5	4.0	chemeq	3.21452099445423e-09	T6	-23.762786445149587	-30.594473128474085	-32.15091525952576	-31.430502374741927	-30.54136545465384	-30.750516818594534	-31.24557322546914	-31.82267122280367	-32.96621617640944	-32.76958648145733	-32.54287629686455
spectra_logzz_8.0_teff_1200.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	1200.0	-1.0	1.0	8.0	chemeq	3.0743146206945825e-09	T3	-25.75558389558117	-31.508898820347397	-32.96583801013617	-32.46297387476797	-31.61902299208078	-31.686547468802505	-32.08431312251455	-32.661345384559894	-33.508210808890034	-33.08191791137857	-32.492215107728946
spectra_logzz_9.0_teff_1000.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	1000.0	-1.0	1.5	9.0	chemeq	2.33897429120622e-09	T6	-23.71914941122839	-30.855024185733782	-32.11875363627476	-31.45731580290967	-30.169223449609326	-30.657308689479144	-31.210124510161243	-31.87612482089622	-33.01953887237979	-32.6056780693482	-31.957423052816765
spectra_logzz_2.0_teff_1100.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	1100.0	-1.0	0.5	2.0	chemeq	2.5938940057666e-09	T5	-24.634495658574497	-31.10060280471562	-32.473003188587505	-31.905167579259363	-30.821045443882433	-31.08053679422338	-31.576787261559062	-32.35196227410047	-33.28250560845243	-33.091076960105	-32.86126148717051
spectra_logzz_4.0_teff_1000.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	1000.0	-1.0	1.0	4.0	chemeq	2.9502593699499068e-09	T6	-24.110813863910685	-30.82992007290968	-32.21009059503179	-31.42626560991729	-30.403216041089053	-30.67333991135539	-31.176416799375172	-31.60951963729696	-32.895521452518494	-32.736295491114504	-32.53756982397833
spectra_logzz_8.0_teff_1100.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	1100.0	-1.0	2.5	8.0	chemeq	2.370550796343828e-09	T5	-25.023906440319447	-31.186951208175888	-32.47630128988898	-32.026888769552656	-31.133092683615352	-31.360443388634994	-31.771573618985755	-31.95586308171913	-33.193510198496945	-32.84887939380709	-32.35146398387188
spectra_logzz_9.0_teff_1000.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	1000.0	-1.0	0.5	9.0	chemeq	1.919456537776044e-09	T6	-23.471562644275856	-30.679213559271684	-31.972466751761758	-31.431101438274144	-29.980881835761608	-30.61513547704981	-31.26751712985579	-32.38830074340976	-33.16255239635221	-32.82455117698261	-32.372419095434466
spectra_logzz_9.0_teff_1000.0_grav_31.0_mh_-1.0_co_2.5.nc	3.4913616938342726	1000.0	-1.0	2.5	9.0	chemeq	3.21452099445423e-09	T6	-23.928437759374656	-30.76795306654746	-32.11342352832027	-31.603535636868067	-30.78066674269076	-31.175294602617065	-31.585133010278074	-31.375534676079745	-32.80533204375196	-32.434752133480735	-31.815140122716937
spectra_logzz_9.0_teff_1100.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	1100.0	-1.0	1.5	9.0	chemeq	1.7273209180306988e-09	T5	-24.679665778588106	-31.177598692072593	-32.44286766293591	-31.993324595296613	-30.784248921519065	-31.19149630424664	-31.697114315813366	-32.354093217390776	-33.32546954176338	-32.98076701356062	-32.51208505614396
spectra_logzz_9.0_teff_1000.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	1000.0	-1.0	2.5	9.0	chemeq	2.5532936342146236e-09	T6	-24.221807623902624	-30.785055751287906	-32.064972633607624	-31.581033389467315	-30.575886662057147	-30.909591811374675	-31.380311539136162	-31.597387666247982	-32.94896962626477	-32.56211605981409	-31.931347315872298
spectra_logzz_8.0_teff_1100.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	1100.0	-1.0	1.5	8.0	chemeq	2.5938940057666e-09	T5	-24.91882968812672	-31.13478847266885	-32.476789037141266	-32.003808353798576	-31.04362460588326	-31.260463107343828	-31.706456356909065	-32.1472574313872	-33.2528496847573	-32.86536718766799	-32.30478083899239
spectra_logzz_9.0_teff_1200.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	1200.0	-1.0	1.5	9.0	chemeq	1.9600556108670685e-09	T3	-25.434434209927886	-31.55536292369867	-32.82604933213751	-32.41004501734474	-31.341375513464666	-31.6022692931569	-32.0392397328762	-32.5847828718876	-33.50264365276773	-33.09962525790717	-32.52814261054162
spectra_logzz_2.0_teff_1100.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	1100.0	-1.0	2.5	2.0	chemeq	1.9397560342780183e-09	T5	-24.885784470125547	-31.194180949286398	-32.43055856704743	-31.971404741226507	-30.945988832486343	-31.24009947437124	-31.67909935408051	-31.993180771001782	-33.20103390493332	-33.1055822926659	-32.95647394570075
spectra_logzz_4.0_teff_1100.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	1100.0	-1.0	2.5	4.0	chemeq	1.7273209180306988e-09	T5	-24.796997886822737	-31.204717241945154	-32.43737698575143	-32.0017601013825	-30.872419240242273	-31.256681119762952	-31.721200810140637	-32.09561867887504	-33.24671520633525	-33.087698162577254	-32.87378812295643
spectra_logzz_4.0_teff_1200.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	1200.0	-1.0	2.5	4.0	chemeq	1.9600556108670685e-09	T3	-25.807582934927044	-31.581886997176735	-32.81416075703093	-32.419783193685085	-31.532845610754602	-31.690978049551294	-32.06359632096666	-32.27027135920555	-33.41014293967418	-33.23527236278273	-33.01866407417624
spectra_logzz_8.0_teff_1000.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	1000.0	-1.0	2.5	8.0	chemeq	2.9502593699499068e-09	T6	-24.41981320692933	-30.85800159518109	-32.12443005891092	-31.594731616486595	-30.734086144658914	-31.03998118848221	-31.47533534437755	-31.42982310974607	-32.8603343689921	-32.522493219188696	-31.98922369448358
spectra_logzz_2.0_teff_1200.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	1200.0	-1.0	2.5	2.0	chemeq	1.7417053656032056e-09	T3	-25.674232360719323	-31.539597479028423	-32.77882055122633	-32.40879499351024	-31.43164368638391	-31.660448592153973	-32.0523974594617	-32.330583965899706	-33.42869686530304	-33.31315503148036	-33.14706931999653
spectra_logzz_4.0_teff_1100.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	1100.0	-1.0	1.0	4.0	chemeq	2.370550796343828e-09	T5	-24.65174481079335	-31.162514927550664	-32.49983907554094	-31.908304631645432	-30.82482059970574	-31.114925089397754	-31.58962086438605	-32.163228382284544	-33.228902663763314	-33.02302597790806	-32.77250223967897
spectra_logzz_8.0_teff_1100.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	1100.0	-1.0	2.5	8.0	chemeq	3.158546689305013e-09	T5	-25.000324968936354	-31.21690862332476	-32.555154242665935	-32.104771674893406	-31.374412636588247	-31.61586312848359	-31.963339462056002	-31.748290595592675	-33.063993835076204	-32.71829095511627	-32.197278326242994
spectra_logzz_9.0_teff_1100.0_grav_100.0_mh_-1.0_co_1.5.nc	4.0	1100.0	-1.0	1.5	9.0	chemeq	3.0111592143716055e-09	T5	-24.79789802645322	-31.209878701427645	-32.617655253948925	-32.01210816222753	-31.02955456518063	-31.273712487048094	-31.712741268731236	-32.148475747753636	-33.218078952945206	-32.76528994329918	-32.044427381760265
spectra_logzz_4.0_teff_1200.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	1200.0	-1.0	2.5	4.0	chemeq	3.0743146206945825e-09	T3	-26.2842028354887	-31.616171104485776	-32.942804719885046	-32.51330678754637	-32.047596976111734	-31.981644149326456	-32.259500266580616	-32.00586308051333	-33.273486051855386	-33.10336473892025	-32.90233310960797
spectra_logzz_9.0_teff_1200.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	1200.0	-1.0	1.0	9.0	chemeq	2.6367500009262897e-09	T3	-25.563139676220366	-31.50732378257655	-32.87183027560485	-32.43441305125936	-31.443137467562995	-31.603327992715563	-32.05015025656611	-32.76298772162565	-33.54023608372158	-33.07980575217025	-32.40329145476536
spectra_logzz_2.0_teff_1200.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	1200.0	-1.0	1.0	2.0	chemeq	3.608854757363143e-09	T3	-25.85137322876008	-31.270391924675675	-32.927620275919026	-32.413755162856404	-32.07740518813371	-31.932143980013542	-32.20222486310749	-32.185241339562936	-33.33563454117951	-33.177942713932296	-33.02139853931439
spectra_logzz_8.0_teff_1000.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	1000.0	-1.0	2.5	8.0	chemeq	1.7145469243989092e-09	T6	-23.968706581289062	-30.81078009348881	-32.02275153665846	-31.55593132781938	-30.268054764886877	-30.780955066726797	-31.319811470531103	-31.87381425449434	-33.066189764028074	-32.7749651779907	-32.37133011206802
spectra_logzz_7.0_teff_1200.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	1200.0	-1.0	0.5	7.0	chemeq	2.4043827137117854e-09	T3	-25.499737910584354	-31.429772684793775	-32.81142781762773	-32.39424682047371	-31.334789452116738	-31.526394202359857	-32.00085255423738	-32.81659809753541	-33.54993915859599	-33.192362651620954	-32.747122597666305
spectra_logzz_8.0_teff_1100.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	1100.0	-1.0	0.5	8.0	chemeq	3.2938054389521758e-09	T5	-24.51366383974901	-30.91361146295012	-32.50770908106671	-31.97773371580044	-31.145884755755528	-31.28158749371899	-31.765826279851257	-32.6286464418967	-33.35609168904482	-32.923517207546354	-32.33486423581711
spectra_logzz_8.0_teff_1000.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	1000.0	-1.0	1.0	8.0	chemeq	3.088574327539716e-09	T6	-23.814818816027174	-30.693890604404647	-32.16621289198453	-31.48622249630706	-30.452900255645808	-30.779752481273434	-31.301766913792463	-31.9091419543073	-33.01667186423281	-32.604536748212126	-31.980019225394155
spectra_logzz_2.0_teff_1000.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	1000.0	-1.0	0.5	2.0	chemeq	2.7630325022047834e-09	T6	-23.69096484058852	-30.669967963405	-32.06747077761062	-31.398019972953115	-30.217509900120366	-30.603846738674182	-31.154216041580575	-32.00465207773574	-33.03968421315145	-32.869146180398175	-32.65658907185035
spectra_logzz_7.0_teff_1000.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	1000.0	-1.0	2.5	7.0	chemeq	2.126983621493922e-09	T6	-24.131187851533166	-30.808795398687373	-32.042581199913705	-31.55072684693809	-30.42819447899845	-30.817735465188196	-31.318804301949932	-31.679764947459503	-32.98818933166793	-32.71488278469222	-32.33789956647617
spectra_logzz_8.0_teff_1000.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	1000.0	-1.0	1.5	8.0	chemeq	2.7630325022047834e-09	T6	-24.124864572323176	-30.73745463797445	-32.08691848272273	-31.527694261471094	-30.49006442461498	-30.814524387129158	-31.312629469212787	-31.74647390461056	-32.99201944400454	-32.61995978260743	-32.062705023284124
spectra_logzz_9.0_teff_1100.0_grav_178.0_mh_-1.0_co_2.5.nc	4.250420002308894	1100.0	-1.0	2.5	9.0	chemeq	2.8126537861396407e-09	T5	-25.074229117318833	-31.24460991572236	-32.53252521787313	-32.07946605303026	-31.227273114943088	-31.476168427062564	-31.854553729415706	-31.87722947019438	-33.144468823175	-32.75849846635125	-32.158724514874564
spectra_logzz_4.0_teff_1200.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	1200.0	-1.0	1.5	4.0	chemeq	2.8667861676189973e-09	T3	-26.127300503355123	-31.618929898837067	-32.975435935477726	-32.44248966447247	-31.807597918420786	-31.774569241079003	-32.09502153693193	-32.20901406633895	-33.366229776551506	-33.169185019718725	-32.94452832292407
spectra_logzz_4.0_teff_1000.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	1000.0	-1.0	2.5	4.0	chemeq	3.088574327539716e-09	T6	-24.726858307118878	-30.82442853897056	-32.11439149587268	-31.545161467645784	-30.95660412912077	-31.048627967558733	-31.466248995664866	-31.246008095712387	-32.75866802191332	-32.64590789354536	-32.48873534742765
spectra_logzz_9.0_teff_1000.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	1000.0	-1.0	0.5	9.0	chemeq	3.088574327539716e-09	T6	-23.594311751454185	-30.544416211082723	-32.07680322114217	-31.433104277560425	-30.348343630730245	-30.690964661278667	-31.280616446581238	-32.33629209084789	-33.13154014861754	-32.67774552400028	-32.00868192346451
spectra_logzz_9.0_teff_1100.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	1100.0	-1.0	1.0	9.0	chemeq	3.2938054389521758e-09	T5	-24.436357865609207	-30.95435347188948	-32.53634597225086	-31.985916696948337	-31.132015287614145	-31.30829571846343	-31.775368517021683	-32.50230109421806	-33.31497882268778	-32.8399734463768	-32.119453449628665
spectra_logzz_2.0_teff_1000.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	1000.0	-1.0	1.5	2.0	chemeq	3.21452099445423e-09	T6	-24.145280100044637	-30.829733089828242	-32.26718056925506	-31.39633065146066	-30.581462395060168	-30.730084522367655	-31.18506207794285	-31.18863272584388	-32.67194659220121	-32.673549976810875	-32.64032828489238
spectra_logzz_9.0_teff_1100.0_grav_1000.0_mh_-1.0_co_1.0.nc	5.0	1100.0	-1.0	1.0	9.0	chemeq	2.1517946698047936e-09	T5	-24.527062613769935	-31.20801931074024	-32.50549207137752	-31.929964909623926	-30.70909926491779	-31.08388251031935	-31.612956322215645	-32.40467876048436	-33.30959578115399	-32.907065801831735	-32.33639601658435
spectra_logzz_7.0_teff_1000.0_grav_17.0_mh_-1.0_co_0.5.nc	3.230448921378274	1000.0	-1.0	0.5	7.0	chemeq	3.4113003673612924e-09	T6	-23.596487083403414	-30.431102340539624	-32.09426518681961	-31.465568053851598	-30.610966959381265	-30.83087851114048	-31.345058294947332	-32.08073341982082	-33.05842284535239	-32.69680371287224	-32.22128270706246
spectra_logzz_8.0_teff_1200.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	1200.0	-1.0	2.5	8.0	chemeq	3.608854757363143e-09	T3	-25.52895745774346	-31.422587917722986	-32.90414743746136	-32.6148223321238	-32.04427252802964	-32.219138948410425	-32.476318114341	-31.992220938969858	-33.20606328271992	-32.91623540804218	-32.53272984617039
spectra_logzz_7.0_teff_1000.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	1000.0	-1.0	1.0	7.0	chemeq	2.5532936342146236e-09	T6	-23.855365801538046	-30.712856641979574	-32.0577343194016	-31.48397974872064	-30.30818579687596	-30.6959539895283	-31.235400904106122	-31.915395647568296	-33.04447808576236	-32.72540574063876	-32.2988831417429
spectra_logzz_2.0_teff_1000.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	1000.0	-1.0	0.5	2.0	chemeq	3.21452099445423e-09	T6	-23.75011330492172	-30.598008570378777	-32.15299531263175	-31.405996853879163	-30.5287519169248	-30.72040054869996	-31.206244354906865	-31.75781067879933	-32.93610129231798	-32.815605603919124	-32.67360227207262
spectra_logzz_7.0_teff_1000.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	1000.0	-1.0	1.5	7.0	chemeq	3.4113003673612924e-09	T6	-23.82674634767836	-30.672980109510696	-32.208752078559954	-31.474745289307656	-30.684134077299042	-30.95631404253072	-31.405748282761774	-31.47415858262722	-32.8230643900239	-32.48432263161014	-31.97024139760372
spectra_logzz_9.0_teff_1000.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	1000.0	-1.0	1.5	9.0	chemeq	3.088574327539716e-09	T6	-23.781485064558296	-30.743166255608404	-32.180087628088124	-31.509265232075986	-30.45802268873407	-30.831740413071923	-31.336380500074114	-31.79279151943958	-32.97303323750262	-32.518316548577715	-31.745743883253724
spectra_logzz_2.0_teff_1100.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	1100.0	-1.0	1.0	2.0	chemeq	3.158546689305013e-09	T5	-25.186095355706648	-31.112150278557223	-32.58052544013329	-31.96910544860696	-31.35115120488866	-31.340235850682337	-31.719332310633867	-31.902767998968052	-33.13231714040154	-33.01153387014532	-32.87454761305428
spectra_logzz_4.0_teff_1200.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	1200.0	-1.0	1.0	4.0	chemeq	3.608854757363143e-09	T3	-25.790825982160868	-31.309343705129173	-32.965165563649386	-32.42976493120244	-31.966600844851556	-31.85138794272357	-32.13915861127214	-32.22404659826736	-33.3328110065101	-33.10980395336116	-32.86983136995363
spectra_logzz_8.0_teff_1000.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	1000.0	-1.0	0.5	8.0	chemeq	2.7630325022047834e-09	T6	-23.624475880864612	-30.644807223845383	-32.05668545757486	-31.430448289371856	-30.20384439677867	-30.630706967182114	-31.220990911680023	-32.19913213642632	-33.10723075896357	-32.72490516056451	-32.20476595821907
spectra_logzz_4.0_teff_1200.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	1200.0	-1.0	0.5	4.0	chemeq	2.8667861676189973e-09	T3	-25.84297624501885	-31.573289268829917	-32.97976075509402	-32.41500065306407	-31.561672290503363	-31.60695374418855	-32.00017953542901	-32.594282717337656	-33.48913899244831	-33.22920627280756	-32.937817134640326
spectra_logzz_7.0_teff_1200.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	1200.0	-1.0	2.5	7.0	chemeq	2.6367500009262897e-09	T3	-26.02776136184962	-31.603986180163034	-32.883847217094164	-32.50192483552796	-31.766082731739107	-31.854440880006344	-32.18170523425481	-32.174022284072876	-33.365802069256794	-33.02466791051174	-32.547182707133004
spectra_logzz_2.0_teff_1000.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	1000.0	-1.0	1.5	2.0	chemeq	2.7630325022047834e-09	T6	-24.30072362081321	-30.735030108317087	-32.070202750081855	-31.46626710304283	-30.5319625113454	-30.782603151965645	-31.260509026454123	-31.559985056652653	-32.898307371252045	-32.819341535078294	-32.7013482444944
spectra_logzz_7.0_teff_1200.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	1200.0	-1.0	2.5	7.0	chemeq	2.176605736496305e-09	T3	-25.858463851844412	-31.562892564860622	-32.8415567489065	-32.451837514374134	-31.603636446456484	-31.73937461541871	-32.100879620259406	-32.27433106005788	-33.41367872414831	-33.07994364394282	-32.625751783075
spectra_logzz_7.0_teff_1200.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	1200.0	-1.0	1.5	7.0	chemeq	2.4043827137117854e-09	T3	-25.643039647662555	-31.49051285076993	-32.83424024851	-32.41573616471018	-31.49199929477072	-31.640629813583196	-32.03270489959152	-32.415493448833885	-33.443024862039	-33.08346319390952	-32.60124991678869
spectra_logzz_8.0_teff_1100.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	1100.0	-1.0	1.5	8.0	chemeq	3.2938054389521758e-09	T5	-24.584246081260808	-31.09429788042307	-32.619566238970805	-32.03151165201014	-31.204764785358037	-31.39856233822743	-31.797256841835363	-32.02261251897528	-33.15543586174838	-32.74352730407548	-32.11932960230203
spectra_logzz_2.0_teff_1000.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	1000.0	-1.0	2.5	2.0	chemeq	1.7145469243989092e-09	T6	-23.882926774907467	-30.802173650680118	-32.00067418128306	-31.52497187761606	-30.187502065447784	-30.755455249844793	-31.29332516541911	-31.80220033030061	-33.022528237793566	-32.93417533039329	-32.77489542990365
spectra_logzz_4.0_teff_1000.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	1000.0	-1.0	2.5	4.0	chemeq	1.919456537776044e-09	T6	-23.913010671080713	-30.77688302546442	-32.00700390803652	-31.514789803808263	-30.28840814789604	-30.773203162958236	-31.291886963756152	-31.716034950974816	-32.98985694161454	-32.87083803211583	-32.691343947856026
spectra_logzz_2.0_teff_1000.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	1000.0	-1.0	2.5	2.0	chemeq	2.9502593699499068e-09	T6	-24.771341417545898	-30.855846015529348	-32.11718665306638	-31.53696366356707	-30.839381769645914	-30.957172181126648	-31.392862006375484	-31.287345031324264	-32.78427535977853	-32.76211324040734	-32.702832510741906
spectra_logzz_7.0_teff_1200.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	1200.0	-1.0	1.0	7.0	chemeq	3.37993485492706e-09	T3	-25.647516786263036	-31.376784782724474	-32.963500232200516	-32.484892990691634	-31.80169482084738	-31.789406512058754	-32.133573158752085	-32.50463041575006	-33.44695316882039	-33.06417217999227	-32.564013646513644
spectra_logzz_7.0_teff_1100.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	1100.0	-1.0	1.0	7.0	chemeq	2.8126537861396407e-09	T5	-24.89835894025711	-31.207760470169653	-32.56884992572465	-31.96536603361068	-31.017004363610003	-31.214400842996344	-31.663434153339917	-32.17292949817327	-33.24123467394345	-32.89644158704781	-32.441431354805914
spectra_logzz_9.0_teff_1100.0_grav_100.0_mh_-1.0_co_0.5.nc	4.0	1100.0	-1.0	0.5	9.0	chemeq	3.0111592143716055e-09	T5	-24.711483028583572	-31.066798934982593	-32.54023931095804	-31.955388979348395	-30.939576806549947	-31.151454039954277	-31.68590088918219	-32.68926140394487	-33.37066158392643	-32.91736943950945	-32.27662999075732
spectra_logzz_8.0_teff_1200.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	1200.0	-1.0	2.5	8.0	chemeq	1.7417053656032056e-09	T3	-25.672937946548764	-31.538729102038026	-32.79386773979996	-32.45726838664817	-31.454868044497417	-31.693604442850297	-32.09502028743343	-32.41954169822377	-33.475128310179656	-33.13103790975795	-32.660047680055186
spectra_logzz_8.0_teff_1100.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	1100.0	-1.0	2.5	8.0	chemeq	1.9397560342780183e-09	T5	-24.887887583562204	-31.19620041385709	-32.444865917073166	-32.01978073910223	-30.971363314402115	-31.275993167087208	-31.723933867079914	-32.08410778416993	-33.250840890069526	-32.93163835838785	-32.493740583688556
spectra_logzz_2.0_teff_1100.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	1100.0	-1.0	2.5	2.0	chemeq	2.370550796343828e-09	T5	-25.16368843436073	-31.187499394957943	-32.46033676657301	-31.97172650389636	-31.151351159088158	-31.30898310834487	-31.710317864240196	-31.837796753540925	-33.128309012489396	-33.058980124493516	-32.950717299821235
spectra_logzz_8.0_teff_1100.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	1100.0	-1.0	0.5	8.0	chemeq	2.5938940057666e-09	T5	-24.57280507041054	-31.07623438150894	-32.46113144404859	-31.920624456459695	-30.7961013310754	-31.082507778544866	-31.623413988340186	-32.559909766681514	-33.343753705428455	-32.955470657668094	-32.44213321856129
spectra_logzz_9.0_teff_1200.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	1200.0	-1.0	0.5	9.0	chemeq	1.9600556108670685e-09	T3	-25.294710844835468	-31.50531359734622	-32.80776889112493	-32.350148517720555	-31.160545204723075	-31.490798565407083	-32.023476249503105	-32.94272758871477	-33.5508553471676	-33.1738070313983	-32.68419569734846
spectra_logzz_2.0_teff_1200.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	1200.0	-1.0	1.0	2.0	chemeq	3.0743146206945825e-09	T3	-26.0685742329579	-31.540793218019616	-32.9788939680122	-32.440936425816616	-31.83684080388991	-31.758742498160576	-32.07998057113744	-32.281371229920836	-33.39152987485378	-33.23075197329903	-33.058311977560095
spectra_logzz_9.0_teff_1100.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	1100.0	-1.0	0.5	9.0	chemeq	1.7273209180306988e-09	T5	-24.349407930727644	-31.152894279881664	-32.42712189764458	-31.889534639792064	-30.53707828645988	-31.070834307300217	-31.669302020439712	-32.6691467827355	-33.34808039095121	-33.022538134264344	-32.601792769792624
spectra_logzz_4.0_teff_1000.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	1000.0	-1.0	1.5	4.0	chemeq	3.21452099445423e-09	T6	-24.121512759293488	-30.827843935978983	-32.26758656248359	-31.421191797317277	-30.611621307183967	-30.786356996015975	-31.24397803433476	-31.256713533335454	-32.71383742617699	-32.59615111339908	-32.44081337698391
