name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_9.0_teff_1000.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	1000.0	0.0	2.5	9.0	chemeq	2.1405169313013095e-09	T6	-22.839772634934114	-30.125551749628972	-32.17448328360843	-31.725719127864267	-31.363696234081257	-31.101065777755288	-31.47014276959968	-31.442171827608405	-32.830470457422194	-32.32717105680295	-31.37987782070307
spectra_logzz_7.0_teff_1000.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	1000.0	0.0	2.5	7.0	chemeq	2.357018053304577e-09	T6	-23.051107455111744	-30.319340325491943	-32.15127557874199	-31.721949266746797	-31.486768838417	-31.22569511832217	-31.601549881662308	-31.25374546260455	-32.72725255630198	-32.30294076743021	-31.56210679195763
spectra_logzz_8.0_teff_1000.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	1000.0	0.0	1.0	8.0	chemeq	3.1450906854536552e-09	T6	-21.696937786268478	-29.733631033102636	-32.066990698681636	-31.563642188515765	-31.196301339181193	-30.687862926950803	-31.213898077745142	-32.364503112310004	-33.08361760123949	-32.425784462883506	-31.22310081379728
spectra_logzz_8.0_teff_1100.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	1100.0	0.0	1.5	8.0	chemeq	2.165327983550889e-09	T5	-23.23083409877363	-30.53197025070477	-32.5841355760609	-32.090542384908325	-31.660268839004605	-31.20810578375508	-31.61108510580611	-32.253793590427	-33.293328291379574	-32.71393897208793	-31.63077207328987
spectra_logzz_2.0_teff_1000.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	1000.0	0.0	0.5	2.0	chemeq	2.575849361669887e-09	T6	-22.78027648585216	-30.232751638567347	-32.327487597184295	-31.50769959541684	-31.09070260313084	-30.372270813000345	-30.88114482000588	-31.678020523698155	-32.94499901040153	-32.572039171270674	-32.03216847403576
spectra_logzz_8.0_teff_1200.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	1200.0	0.0	1.0	8.0	chemeq	1.749881366609169e-09	T3	-23.90056483413926	-30.979998009430528	-32.93866659252322	-32.535445999298005	-31.990594615138246	-31.442664982808665	-31.863489543712856	-32.90681580749464	-33.65974158347325	-33.063906453590526	-31.993468553580932
spectra_logzz_2.0_teff_1100.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	1100.0	0.0	1.0	2.0	chemeq	3.3751680692356503e-09	T5	-24.200808577479194	-30.389639908238752	-32.42561803006422	-31.966022885345375	-32.07369587462688	-31.49720561165293	-31.819495816990017	-32.04500328801517	-33.175546774711236	-32.78487232045936	-32.30726415062356
spectra_logzz_2.0_teff_1100.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	1100.0	0.0	0.5	2.0	chemeq	2.165327983550889e-09	T5	-23.881881966331886	-30.605049493819944	-32.5624709691274	-32.073175116133086	-31.744477301055003	-31.050625296306006	-31.467265353111948	-32.24957952872043	-33.34217051934524	-32.963435720356046	-32.45092482651247
spectra_logzz_4.0_teff_1000.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	1000.0	0.0	1.0	4.0	chemeq	1.71742069358956e-09	T6	-22.893546905510007	-30.100046806413634	-32.207841017416314	-31.63580234249398	-31.17680218576829	-30.62071960216942	-31.113328780916987	-31.811524165009146	-33.094957066681175	-32.69418215502772	-32.071341375891386
spectra_logzz_4.0_teff_1100.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	1100.0	0.0	1.5	4.0	chemeq	3.0517591239634798e-09	T5	-23.772054168379587	-30.583709682825596	-32.60378784097799	-32.05870245305577	-32.01901653350275	-31.487613301936193	-31.830606486905086	-31.849816789009694	-33.084109906415016	-32.647777845540844	-31.986072801429774
spectra_logzz_8.0_teff_1200.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	1200.0	0.0	1.5	8.0	chemeq	2.4269373816708203e-09	T3	-23.777920335203586	-31.002454767587544	-32.973548425533096	-32.56746840711122	-32.16330785974574	-31.687325188078965	-32.03060090590296	-32.65614962488101	-33.50909658612086	-32.92189172292247	-31.923483606808237
spectra_logzz_9.0_teff_1100.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	1100.0	0.0	1.5	9.0	chemeq	2.6209608950986036e-09	T5	-22.770816458932437	-30.49184635954861	-32.63763115998496	-32.09612519012552	-31.61311748558658	-31.149491189245527	-31.584922918260173	-32.447757897028	-33.284683541967794	-32.647281053088626	-31.452741310481827
spectra_logzz_7.0_teff_1100.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	1100.0	0.0	2.5	7.0	chemeq	3.587825713547424e-09	T5	-24.33473105716849	-30.69353628698176	-32.268920456023636	-32.219293456999836	-32.24884940180704	-32.29672313855305	-32.57087843999736	-31.319197843632065	-32.66539481115303	-32.443249347516215	-32.24329155296509
spectra_logzz_2.0_teff_1000.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	1000.0	0.0	1.0	2.0	chemeq	2.575849361669887e-09	T6	-23.430480988751764	-30.159960467454496	-32.23703577913027	-31.56090187433912	-31.422407768033985	-30.703963734599135	-31.16151011924771	-31.528207496401066	-32.92090068447496	-32.56731868614055	-32.03726647504482
spectra_logzz_8.0_teff_1000.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	1000.0	0.0	0.5	8.0	chemeq	3.1450906854536552e-09	T6	-21.811198629157758	-29.565417501546715	-31.902985996446766	-31.536780445093164	-31.179179789144325	-30.573931896413587	-31.170408330445326	-32.75386443637501	-33.211043434782454	-32.56593699199641	-31.415706719575738
spectra_logzz_2.0_teff_1200.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	1200.0	0.0	1.5	2.0	chemeq	1.749881366609169e-09	T3	-24.890393916980155	-31.170815197983746	-32.96677072585777	-32.50710238492201	-32.26953995619792	-31.66016141164871	-31.984744018486623	-32.23462724419496	-33.444586753915026	-33.09275858636683	-32.59841158386207
spectra_logzz_4.0_teff_1200.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	1200.0	0.0	1.5	4.0	chemeq	2.90061891998941e-09	T3	-24.518886752044175	-31.055105019008206	-32.95000167033694	-32.516502440871555	-32.43097738147205	-31.903341542815784	-32.18166909268793	-32.240679705454404	-33.3518377143138	-32.916445497378255	-32.29569596909728
spectra_logzz_7.0_teff_1000.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	1000.0	0.0	2.5	7.0	chemeq	1.9284783349761293e-09	T6	-23.15262550128611	-30.24797494856861	-32.19413208599512	-31.70679763592192	-31.388362933806167	-31.016409534833915	-31.425397592582804	-31.386074792010273	-32.86018931976561	-32.40715680729754	-31.560785435949477
spectra_logzz_2.0_teff_1000.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	1000.0	0.0	2.5	2.0	chemeq	2.9863481819972825e-09	T6	-23.866957109787847	-30.331889385964956	-32.069715333931875	-31.6895745459999	-31.72765183882887	-31.330069600459105	-31.710611586925666	-31.02306050490769	-32.59683486892143	-32.36594180735415	-32.02746928148014
spectra_logzz_9.0_teff_1100.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	1100.0	0.0	1.5	9.0	chemeq	3.587825713547424e-09	T5	-22.622903115922103	-30.07412080174547	-32.38291241335598	-32.01821093311024	-31.80889185458323	-31.348495618176564	-31.780682697913555	-32.59217320696603	-33.21186655055443	-32.566443869601684	-31.526642517911835
spectra_logzz_4.0_teff_1000.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	1000.0	0.0	0.5	4.0	chemeq	1.71742069358956e-09	T6	-22.601198249635676	-29.966995277101585	-32.1893968912358	-31.645760033376526	-31.02004026649335	-30.49355935008456	-31.017735762008904	-32.10323147428844	-33.197857797237454	-32.77469052718617	-32.147502420736515
spectra_logzz_8.0_teff_1200.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	1200.0	0.0	0.5	8.0	chemeq	1.749881366609169e-09	T3	-23.752709331635614	-30.94806413060466	-32.912050727128204	-32.49894746812094	-31.86730998317751	-31.286873128418527	-31.793514978287195	-33.2044236836109	-33.70646173999264	-33.108702405717736	-32.07821885829699
spectra_logzz_2.0_teff_1100.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	1100.0	0.0	0.5	2.0	chemeq	3.3751680692356503e-09	T5	-24.233278536930136	-30.489931643135318	-32.42012503729942	-32.00061333127879	-31.984144088763884	-31.237575418197615	-31.599255424753245	-32.26399801069182	-33.277394569065606	-32.859537670929384	-32.33997353121775
spectra_logzz_2.0_teff_1100.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	1100.0	0.0	1.0	2.0	chemeq	2.165327983550889e-09	T5	-24.18074038634937	-30.671094114866854	-32.59063657177954	-32.0540940056844	-31.86023818943042	-31.1899364866164	-31.578265888228486	-31.968899315457186	-33.22677087138998	-32.869741651080815	-32.364392104531404
spectra_logzz_9.0_teff_1200.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	1200.0	0.0	0.5	9.0	chemeq	2.194650168793346e-09	T3	-23.923065249784003	-30.934212914436404	-32.80745148417499	-32.48826055897024	-31.941979467409993	-31.27342384088162	-31.815151893811795	-33.401008373514365	-33.70370290591658	-33.07304640580857	-31.97781283461961
spectra_logzz_7.0_teff_1200.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	1200.0	0.0	1.0	7.0	chemeq	1.9735885331826137e-09	T3	-24.033379933848146	-31.000929087064883	-32.9198971947257	-32.530783264123436	-32.07049265698838	-31.506815496768986	-31.892283775141223	-32.76596456634629	-33.61514632973489	-33.04563961122487	-32.05573656888447
spectra_logzz_4.0_teff_1100.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	1100.0	0.0	2.5	4.0	chemeq	3.3751680692356503e-09	T5	-24.62606610405589	-30.687394822102878	-32.32555791265005	-32.22396204246266	-32.26126468943304	-32.16189497090218	-32.442356890081605	-31.37213672290689	-32.73487187784354	-32.521778601374834	-32.317395879449506
spectra_logzz_7.0_teff_1000.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	1000.0	0.0	1.0	7.0	chemeq	2.7900986607745623e-09	T6	-22.22784430172066	-30.000839598914524	-32.234387594677145	-31.61122495805264	-31.125699660812906	-30.603542449216686	-31.11043559122971	-32.106960350566226	-33.07536075408407	-32.46574605008536	-31.29435632702695
spectra_logzz_9.0_teff_1200.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	1200.0	0.0	1.5	9.0	chemeq	2.4269373816708203e-09	T3	-23.615500853046147	-30.95006817296042	-32.946453619275474	-32.55036739196677	-32.08601166332118	-31.605123577622688	-31.984356852353073	-32.841872605944616	-33.558334048939265	-32.93392972482678	-31.821436781210494
spectra_logzz_9.0_teff_1000.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	1000.0	0.0	1.0	9.0	chemeq	3.2867588564851713e-09	T6	-21.690184517652554	-29.502969883357572	-31.9281719719962	-31.506496110957865	-31.21402700293159	-30.720326655503587	-31.265897669074327	-32.526228116804646	-33.09681117642336	-32.42389722013539	-31.22347783735445
spectra_logzz_4.0_teff_1200.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	1200.0	0.0	1.0	4.0	chemeq	3.472707253272788e-09	T3	-24.761561018991657	-30.873442078585335	-32.785191732317955	-32.4649342207681	-32.44795458336908	-31.724376757819662	-32.02882827007869	-32.656252703654815	-33.492317177991694	-32.97683018389732	-32.29270291573131
spectra_logzz_7.0_teff_1200.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	1200.0	0.0	0.5	7.0	chemeq	2.666072449533766e-09	T3	-23.98958921111244	-30.952990397110415	-32.82873316621553	-32.50746319435709	-32.12671068832988	-31.39042949329725	-31.864506952023152	-33.29155937894488	-33.686198151010956	-33.07548291412754	-32.07701860411167
spectra_logzz_7.0_teff_1100.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	1100.0	0.0	2.5	7.0	chemeq	1.734679189292149e-09	T5	-23.76280835858748	-30.73206756386591	-32.58698767788604	-32.15957286129374	-31.844061174338197	-31.457089314767142	-31.802203424123363	-31.79413562230571	-33.14025279948896	-32.68978842485321	-31.910698089460418
spectra_logzz_8.0_teff_1000.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	1000.0	0.0	2.5	8.0	chemeq	3.4825362616052517e-09	T6	-23.048581743796596	-30.213547925028774	-31.90281589864995	-31.737506690093113	-31.709526818777302	-31.817951298287287	-32.145359073763025	-30.918255349219542	-32.37167665585322	-32.065576357416795	-31.69478749496686
spectra_logzz_2.0_teff_1200.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	1200.0	0.0	2.5	2.0	chemeq	2.4269373816708203e-09	T3	-25.137564013974657	-31.22329330339089	-32.89855942779734	-32.62499587297542	-32.53226798054277	-32.10454907346616	-32.35936271905902	-31.913970912828244	-33.21962880766861	-32.93098509507798	-32.54418256624284
spectra_logzz_7.0_teff_1100.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	1100.0	0.0	0.5	7.0	chemeq	3.2218450492478195e-09	T5	-22.979411344542708	-30.182312270254133	-32.27822227544105	-31.972732896705725	-31.79105954272457	-31.097825163134207	-31.610120997572583	-33.05537926074851	-33.432929500702265	-32.81889025565346	-31.841392864989093
spectra_logzz_7.0_teff_1100.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	1100.0	0.0	2.5	7.0	chemeq	2.844231075076491e-09	T5	-23.552367369997228	-30.764249002843346	-32.51523088424612	-32.229336765943756	-32.08633000573367	-31.94874523199339	-32.233281335826774	-31.491149608502447	-32.84111598942642	-32.47123922685002	-31.94606458124953
spectra_logzz_4.0_teff_1100.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	1100.0	0.0	0.5	4.0	chemeq	1.951033594253523e-09	T5	-23.296172297786544	-30.67243452587004	-32.669566373047	-32.06220533975172	-31.450188054446052	-30.85193133393648	-31.320885427752007	-32.29515299442376	-33.328605751291306	-32.856498283496684	-32.12415790501776
spectra_logzz_2.0_teff_1100.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	1100.0	0.0	2.5	2.0	chemeq	2.6209608950986036e-09	T5	-24.473291341188833	-30.827504275074954	-32.55240770173479	-32.16470700293237	-32.123564161809995	-31.65838631098245	-31.977344348251847	-31.518181196181764	-32.94356209675074	-32.66861642673827	-32.28163743413234
spectra_logzz_7.0_teff_1000.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	1000.0	0.0	1.5	7.0	chemeq	2.1405169313013095e-09	T6	-22.89609023831406	-30.107264101301766	-32.20492401172951	-31.63178270992927	-31.252991748008853	-30.7882668117555	-31.236607468840607	-31.713076077281553	-33.00321634138619	-32.48278712564212	-31.499457606561627
spectra_logzz_7.0_teff_1100.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	1100.0	0.0	0.5	7.0	chemeq	2.3908496792080946e-09	T5	-23.06205369023659	-30.48598199448179	-32.54670008916259	-32.10333464503326	-31.543959997673362	-30.949806459862376	-31.45533419576748	-32.78772831198862	-33.45952572135032	-32.86114098779012	-31.810753955683037
spectra_logzz_2.0_teff_1200.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	1200.0	0.0	0.5	2.0	chemeq	2.90061891998941e-09	T3	-24.668632621870994	-31.05233434281588	-32.85758232433283	-32.48044079550431	-32.36254871066351	-31.62535519546719	-31.94268750848069	-32.7069049761468	-33.58907239740118	-33.15237343534085	-32.582663131764775
spectra_logzz_9.0_teff_1000.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	1000.0	0.0	1.5	9.0	chemeq	2.9863481819972825e-09	T6	-21.830477649361153	-29.92614905375663	-32.234319224837755	-31.599148367468906	-31.10179223520146	-30.729286548076004	-31.215681074522024	-32.01509112484467	-32.95864257647766	-32.31006990986434	-31.05993075480214
spectra_logzz_2.0_teff_1100.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	1100.0	0.0	1.0	2.0	chemeq	3.0517591239634798e-09	T5	-24.01690397123174	-30.551924973524972	-32.554980737999685	-32.002984731559806	-32.009069845284955	-31.36087594338219	-31.710075559775948	-31.97841058267372	-33.17515995947827	-32.797333243903665	-32.294118885826435
spectra_logzz_8.0_teff_1200.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	1200.0	0.0	1.5	8.0	chemeq	3.472707253272788e-09	T3	-23.464887339773426	-30.666026152548515	-32.7913911145486	-32.53162937904743	-32.33901372232583	-31.832955005766394	-32.17594265667988	-32.76161549350615	-33.43570126914425	-32.8354580588445	-31.944960521071447
spectra_logzz_7.0_teff_1200.0_grav_17.0_mh_0.0_co_1.0.nc	3.230448921378274	1200.0	0.0	1.0	7.0	chemeq	3.6986152977209697e-09	T3	-24.37274601792763	-30.56822974433499	-32.57288882961626	-32.37190433827211	-32.42944181390938	-31.766495441182222	-32.153181608984085	-33.22127273234944	-33.57514649537846	-32.96533720446366	-32.120609216001824
spectra_logzz_9.0_teff_1100.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	1100.0	0.0	2.5	9.0	chemeq	2.6209608950986036e-09	T5	-23.223074089371696	-30.667533867651112	-32.569161202565276	-32.21921072976669	-31.953600549658322	-31.77800921913855	-32.053192092932804	-31.644414402574085	-32.94311205585457	-32.4842475510701	-31.743424722849777
spectra_logzz_7.0_teff_1100.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	1100.0	0.0	1.5	7.0	chemeq	3.587825713547424e-09	T5	-23.068670942918835	-30.30212171730522	-32.499051003224494	-32.048764883057096	-31.916585972863714	-31.447165608827312	-31.824112939756866	-32.154327334793386	-33.08071701616855	-32.52226887605438	-31.720681241675287
spectra_logzz_4.0_teff_1100.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	1100.0	0.0	0.5	4.0	chemeq	2.6209608950986036e-09	T5	-23.471568046006432	-30.649759522395648	-32.61192622129918	-32.06990489775339	-31.70661345126489	-30.989377353019204	-31.42436011005073	-32.402338477880676	-33.35368654497127	-32.84613026337816	-32.037696249496946
spectra_logzz_8.0_teff_1100.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	1100.0	0.0	1.0	8.0	chemeq	3.3751680692356503e-09	T5	-22.92016528540388	-30.124442522551764	-32.31364076686516	-32.011896351576794	-31.834876546627292	-31.23221626603905	-31.698643381256854	-32.870403884223926	-33.35431131240905	-32.70982410963882	-31.66471438452685
spectra_logzz_4.0_teff_1200.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	1200.0	0.0	2.5	4.0	chemeq	2.90061891998941e-09	T3	-24.883838200032876	-31.16594028566323	-32.835442650585954	-32.68064811036872	-32.594128322160074	-32.34267570578286	-32.5777948734702	-31.850329613054353	-33.11288255036406	-32.81243896579182	-32.43873369888712
spectra_logzz_2.0_teff_1200.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	1200.0	0.0	2.5	2.0	chemeq	1.749881366609169e-09	T3	-25.156591512163814	-31.24034136340449	-32.93691799972579	-32.555846690959754	-32.37454994825609	-31.832961874305	-32.13091063321337	-32.03047988118541	-33.339036553364394	-33.02778156450171	-32.58526496394468
spectra_logzz_9.0_teff_1200.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	1200.0	0.0	0.5	9.0	chemeq	2.90061891998941e-09	T3	-24.00326768209799	-30.84342237907123	-32.716511176386284	-32.42772674469171	-32.17127790066861	-31.4101544092805	-31.930819105045583	-33.50558689658517	-33.67113326564386	-33.04576132519657	-32.05457064352716
spectra_logzz_2.0_teff_1000.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	1000.0	0.0	1.0	2.0	chemeq	3.1450906854536552e-09	T6	-22.983034161984854	-30.28291766756101	-32.33302789837276	-31.42670116991363	-31.245546679210037	-30.5696414035262	-31.040534094827166	-31.177869927617916	-32.65355462225004	-32.34500544623188	-31.902152727383747
spectra_logzz_9.0_teff_1100.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	1100.0	0.0	2.5	9.0	chemeq	3.587825713547424e-09	T5	-23.656512170313334	-30.597410291236972	-32.30879853044306	-32.220999017154924	-32.17272970487177	-32.23425404325851	-32.49665606557182	-31.37362070573975	-32.716743728857	-32.414554029154054	-32.04041499484004
spectra_logzz_9.0_teff_1100.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	1100.0	0.0	1.0	9.0	chemeq	3.0517591239634798e-09	T5	-22.649451416527928	-30.29284987666081	-32.4315811290874	-32.05740852812271	-31.674800049675962	-31.07393669008133	-31.591034871299705	-32.959158268593804	-33.396419990625134	-32.71943955839734	-31.490589056530403
spectra_logzz_7.0_teff_1000.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	1000.0	0.0	1.5	7.0	chemeq	1.9284783349761293e-09	T6	-22.890262046023686	-30.105454458199564	-32.21822188595404	-31.648477913335135	-31.240633917683382	-30.76989919570924	-31.225907345208604	-31.720168595512256	-33.02865472332653	-32.51647813730255	-31.54669094657001
spectra_logzz_2.0_teff_1000.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	1000.0	0.0	1.5	2.0	chemeq	2.9863481819972825e-09	T6	-23.471472075601806	-30.111959482346435	-32.204425202879534	-31.513101017299157	-31.569852388879212	-30.977615950312742	-31.396029940828722	-31.256297559096506	-32.74859896179687	-32.446497273460494	-32.00538832891256
spectra_logzz_8.0_teff_1200.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	1200.0	0.0	1.0	8.0	chemeq	2.90061891998941e-09	T3	-23.671003514133623	-30.900321574553725	-32.83854127904944	-32.521240997216935	-32.17288578996686	-31.53268407546848	-31.96098711993452	-33.14557587013841	-33.61450999484635	-32.973035184401354	-31.89414366996516
spectra_logzz_4.0_teff_1100.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	1100.0	0.0	0.5	4.0	chemeq	2.165327983550889e-09	T5	-23.454699603095087	-30.664324556029467	-32.62479639537787	-32.07466482170737	-31.574355790953454	-30.928567713442	-31.377869675739642	-32.36052794675146	-33.356744151031364	-32.88621983847405	-32.17193816282718
spectra_logzz_2.0_teff_1000.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	1000.0	0.0	1.0	2.0	chemeq	1.71742069358956e-09	T6	-23.026185832564806	-30.115350825575863	-32.21075632597584	-31.630349252051044	-31.191232628657268	-30.590553608198356	-31.079027931058757	-31.72848691554567	-33.05594112380206	-32.74954356472155	-32.320588153475015
spectra_logzz_4.0_teff_1100.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	1100.0	0.0	1.5	4.0	chemeq	3.3751680692356503e-09	T5	-23.65926240855304	-30.622992457821795	-32.65659838610296	-32.028568785183815	-31.86353221415806	-31.346112581763645	-31.708688007419653	-31.631655639461925	-32.89187037645924	-32.490750873652914	-31.93927398286895
spectra_logzz_8.0_teff_1100.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	1100.0	0.0	0.5	8.0	chemeq	3.0517591239634798e-09	T5	-22.864162396623446	-30.258913392161638	-32.34753158344576	-32.020103724584615	-31.705400198515445	-31.026873679910224	-31.574726526054235	-33.12320284920594	-33.44846439795987	-32.81323928924412	-31.75992649971912
spectra_logzz_9.0_teff_1200.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	1200.0	0.0	2.5	9.0	chemeq	2.4269373816708203e-09	T3	-23.891085075681108	-31.04956180699571	-32.88195618968683	-32.67645071923853	-32.365905440066804	-32.176326714706	-32.390427069662586	-32.019836542204786	-33.219108790463665	-32.768296445886364	-32.07281552979629
spectra_logzz_4.0_teff_1200.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	1200.0	0.0	0.5	4.0	chemeq	2.4269373816708203e-09	T3	-24.394238668512827	-31.093748939229563	-32.934837815615026	-32.50608123716422	-32.19434908726094	-31.498650912209328	-31.865849848535014	-32.80979608477368	-33.62119900860246	-33.121905737060395	-32.37991268276035
spectra_logzz_7.0_teff_1200.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	1200.0	0.0	1.0	7.0	chemeq	2.194650168793346e-09	T3	-23.977879102495255	-31.018871297140453	-32.90213232264629	-32.52402447249034	-32.08679425244777	-31.514823225125497	-31.898960171464893	-32.79765276414481	-33.59212899625076	-33.01162436093361	-32.020699221620106
spectra_logzz_8.0_teff_1000.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	1000.0	0.0	0.5	8.0	chemeq	2.575849361669887e-09	T6	-22.113726526432522	-29.816934805035306	-32.10427090779548	-31.618246847313547	-30.96651978974771	-30.387848242191225	-30.993424665005488	-32.60035058478773	-33.230983233080366	-32.582981520374844	-31.33597235057154
spectra_logzz_9.0_teff_1100.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	1100.0	0.0	0.5	9.0	chemeq	3.2218450492478195e-09	T5	-22.920716294297357	-30.12654560591887	-32.248680313214756	-31.973009206696403	-31.762703463523643	-31.057414820249715	-31.616170533302878	-33.207199032917615	-33.43452894653437	-32.793658414968476	-31.76606940142247
spectra_logzz_8.0_teff_1000.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	1000.0	0.0	1.5	8.0	chemeq	3.4825362616052517e-09	T6	-21.901896644103783	-29.725027636317876	-32.12130266042743	-31.533659633054874	-31.301163999238987	-30.932634161682106	-31.390229297158136	-31.878963163432125	-32.84496921372046	-32.235490467782455	-31.232204194801643
spectra_logzz_7.0_teff_1100.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	1100.0	0.0	1.5	7.0	chemeq	1.734679189292149e-09	T5	-23.4999195923234	-30.621645998140014	-32.61801745394522	-32.130768479982265	-31.70523209778082	-31.220487318879293	-31.616030734200315	-32.10972345928347	-33.30395225040381	-32.79432654321325	-31.88560828410101
spectra_logzz_7.0_teff_1000.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	1000.0	0.0	1.0	7.0	chemeq	3.2867588564851713e-09	T6	-22.057134083549897	-29.70155702639417	-32.04182279246905	-31.54122670434709	-31.316576725111748	-30.777120951497576	-31.266492555624723	-32.2374570059306	-33.04917597257257	-32.434193172040246	-31.39005035944589
spectra_logzz_9.0_teff_1200.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	1200.0	0.0	0.5	9.0	chemeq	1.9735885331826137e-09	T3	-23.78991576027064	-30.922412276098367	-32.840950992848796	-32.489366646158736	-31.875213341634346	-31.259274418968815	-31.797693975840517	-33.3396738532962	-33.70035348667904	-33.07709317502002	-31.99139271748578
spectra_logzz_7.0_teff_1100.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	1100.0	0.0	1.5	7.0	chemeq	2.844231075076491e-09	T5	-23.064696147557175	-30.55881003871665	-32.62265173599459	-32.08777717610437	-31.82838760439121	-31.3850478370994	-31.759118120847575	-32.12584941193133	-33.17968694382941	-32.629846271865574	-31.703785991384038
spectra_logzz_2.0_teff_1200.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	1200.0	0.0	1.5	2.0	chemeq	2.4269373816708203e-09	T3	-24.913384554488232	-31.142797521385575	-32.97986036604297	-32.506769028516516	-32.41064218210194	-31.830961132449122	-32.11650689114299	-32.159790865343744	-33.36896220173739	-33.007666793306754	-32.51122572418625
