name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_7.0_teff_1800.0_grav_56.0_mh_1.0_co_1.0.nc	3.7481880270062002	1800.0	1.0	1.0	7.0	chemeq	4.277114373392997e-09	L3	1.3474885037633219e+22	1.460736943439901e+23	5.520262695910007e+23	4.4484581921492436e+23	6.05708469151172e+23	3.495811380869903e+23	3.6420126467215953e+23	7.16987093219825e+23	6.914087404165514e+23	4.6549283222396016e+23	3.7337094072973416e+23
spectra_logzz_2.0_teff_1700.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	1700.0	1.0	2.5	2.0	chemeq	3.3607429911056687e-09	L4	8.560011738830258e+20	6.980202977756449e+22	3.870117976840726e+23	6.363124093955696e+23	5.9290456690319736e+23	3.6909628798730184e+23	3.7792962487702354e+23	1.7886241452289296e+23	4.0914649975233e+23	3.1627721797117014e+23	2.343062742543031e+23
spectra_logzz_2.0_teff_1700.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	1700.0	1.0	0.5	2.0	chemeq	2.4224606893928564e-09	L4	5.591264621019796e+21	1.4744272955027547e+23	4.7225266583700213e+23	3.7019221431092865e+23	4.6296084008126865e+23	2.0855162842450935e+23	2.4198735870572287e+23	6.2088968960201e+23	5.971439813751592e+23	3.7000922996981074e+23	2.5085351722720214e+23
spectra_logzz_8.0_teff_1600.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	1600.0	1.0	1.5	8.0	chemeq	2.6524840239026357e-09	L5	8.258169003362138e+20	7.93028883080344e+22	3.555567892905352e+23	3.131963488077128e+23	3.917766556339275e+23	1.6090080239495863e+23	2.0466062519970662e+23	5.4658268144044966e+23	5.2246005321293074e+23	2.8535411255208655e+23	1.2238759419165745e+23
spectra_logzz_4.0_teff_1600.0_grav_17.0_mh_1.0_co_1.5.nc	3.230448921378274	1600.0	1.0	1.5	4.0	chemeq	4.622669700518267e-09	L5	3.024910489482128e+21	6.375861259833901e+22	2.8027922084471998e+23	2.61077924053422e+23	3.9776685072916864e+23	2.1291471483749552e+23	2.5727178506801564e+23	5.1833200412339554e+23	4.866379135746206e+23	2.940333365873263e+23	1.966812548174888e+23
spectra_logzz_4.0_teff_1600.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1600.0	1.0	1.0	4.0	chemeq	1.841282163190152e-09	L5	5.976569085982891e+20	1.0028145969254878e+23	3.9204016458872036e+23	3.286909136681456e+23	3.642639956195171e+23	1.3512582617122931e+23	1.7474281728383234e+23	5.140281547397179e+23	5.152891814003929e+23	2.791346469310304e+23	1.2755439923771295e+23
spectra_logzz_7.0_teff_1800.0_grav_1780.0_mh_1.0_co_1.0.nc	5.250420002308894	1800.0	1.0	1.0	7.0	chemeq	2.1946272703410072e-09	L3	6.523095877949304e+21	1.781772247094021e+23	6.056552879982825e+23	5.083340559949793e+23	5.991513778219164e+23	2.6396993908137933e+23	3.0075050885804343e+23	7.311091458323049e+23	6.943167142058915e+23	4.189056794329846e+23	2.470595226657533e+23
spectra_logzz_2.0_teff_1700.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	1700.0	1.0	1.5	2.0	chemeq	2.4224606893928564e-09	L4	9.956867464057624e+20	1.0018442270080527e+23	4.408407340692922e+23	4.4648273352884306e+23	5.384224603281699e+23	2.4335827469441984e+23	2.8085640744867502e+23	5.346143745397061e+23	5.981712899681518e+23	3.399033614016719e+23	1.7869398214909398e+23
spectra_logzz_8.0_teff_1600.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	1600.0	1.0	0.5	8.0	chemeq	2.6524840239026357e-09	L5	3.9592148887459725e+21	1.1084440216466671e+23	3.6043850506292084e+23	2.697007355603779e+23	3.545179894554065e+23	1.568323619619295e+23	1.881248466418706e+23	5.2712751240156154e+23	5.23621841825324e+23	3.242492662109889e+23	2.0898800980822552e+23
spectra_logzz_4.0_teff_1600.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	1600.0	1.0	0.5	4.0	chemeq	4.622669700518267e-09	L5	9.449667168950693e+21	9.196373666894502e+22	3.0303526391113916e+23	2.309147812374152e+23	3.591441682838495e+23	2.1070258428978986e+23	2.3091770930152122e+23	5.205781813976837e+23	5.1932476440202576e+23	3.510892689850875e+23	3.031433802384055e+23
spectra_logzz_7.0_teff_1800.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	1800.0	1.0	1.0	7.0	chemeq	2.7923236530038204e-09	L3	9.790563547470425e+21	1.6736133697888363e+23	5.8147751887953964e+23	4.799792736475969e+23	6.0151280514187086e+23	2.940551946350411e+23	3.2372120832229754e+23	7.224759206481804e+23	6.875738867743284e+23	4.2988025289148185e+23	2.8299482509921304e+23
spectra_logzz_4.0_teff_1600.0_grav_178.0_mh_1.0_co_1.0.nc	4.250420002308894	1600.0	1.0	1.0	4.0	chemeq	3.266011373899443e-09	L5	3.142802821576634e+21	9.309837636867155e+22	3.348391841068208e+23	2.7414666603133563e+23	3.7915160444948686e+23	1.7514450214651008e+23	2.11323877611359e+23	5.3335601923711916e+23	5.0658647839350306e+23	2.96206467384024e+23	1.8405830633061147e+23
spectra_logzz_2.0_teff_1800.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	1800.0	1.0	0.5	2.0	chemeq	3.843457164836062e-09	L3	1.699510102299043e+22	1.7292486540860622e+23	5.669103596934861e+23	4.2878859205505896e+23	5.804845989351455e+23	3.37246678570521e+23	3.485028938424606e+23	7.049143886404705e+23	6.902470175251136e+23	4.7798275577271926e+23	3.965872934430756e+23
spectra_logzz_9.0_teff_1800.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	1800.0	1.0	0.5	9.0	chemeq	2.478849432331347e-09	L3	1.3127617965794915e+22	1.9754433890139784e+23	6.049535955434149e+23	4.584670255234971e+23	5.643984733778615e+23	2.726298253008389e+23	2.976221589614408e+23	7.01306156089223e+23	6.92032850660861e+23	4.5683901892059256e+23	3.1766329376780185e+23
spectra_logzz_8.0_teff_1700.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	1700.0	1.0	0.5	8.0	chemeq	2.4224606893928564e-09	L4	6.583577023834814e+21	1.5211792363651916e+23	4.793663511554278e+23	3.630843296684978e+23	4.543132320315722e+23	2.047265611933501e+23	2.3607816786448918e+23	6.17023532067055e+23	6.082190076458333e+23	3.856801949865644e+23	2.5438793820798956e+23
spectra_logzz_9.0_teff_1600.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	1600.0	1.0	1.0	9.0	chemeq	2.6524840239026357e-09	L5	2.466096821870189e+21	9.953235207650175e+22	3.6366879166518824e+23	2.854878256375192e+23	3.7004208014868036e+23	1.5972114879766578e+23	1.9632977241450517e+23	5.3921216026746564e+23	5.2462609280015004e+23	3.0530834775275795e+23	1.667775742777015e+23
spectra_logzz_2.0_teff_1700.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	1700.0	1.0	1.5	2.0	chemeq	2.720148523459748e-09	L4	1.311957055181121e+21	9.793369140527605e+22	4.311860644015868e+23	4.288222124253109e+23	5.359189103680793e+23	2.4786477294985385e+23	2.8904569501352475e+23	5.6316775505328334e+23	5.942061307449895e+23	3.3910151829136075e+23	1.8169714456805717e+23
spectra_logzz_2.0_teff_1600.0_grav_17.0_mh_1.0_co_2.5.nc	3.230448921378274	1600.0	1.0	2.5	2.0	chemeq	4.622669700518267e-09	L5	5.277494887559782e+20	5.043133315845481e+22	3.167447929158734e+23	4.4616246102806054e+23	4.602701322583733e+23	2.9040552842087848e+23	3.163441372297852e+23	1.4889539410579487e+23	3.404706285033188e+23	2.7178277405163022e+23	2.1125681987846075e+23
spectra_logzz_9.0_teff_1700.0_grav_56.0_mh_1.0_co_1.0.nc	3.7481880270062002	1700.0	1.0	1.0	9.0	chemeq	4.075900064253795e-09	L4	9.87651537930749e+21	1.1744715765714284e+23	4.315958463416899e+23	3.337858740806736e+23	4.722417774628454e+23	2.5722069786379686e+23	2.78510247771256e+23	6.133837607356922e+23	6.0251753370575026e+23	3.943206489471781e+23	2.9717279330715748e+23
spectra_logzz_8.0_teff_1800.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	1800.0	1.0	0.5	8.0	chemeq	1.9018640051376394e-09	L3	9.062472607667906e+21	2.0766244238020036e+23	6.282830823262305e+23	4.9204926352621635e+23	5.690920859649592e+23	2.4817297529893167e+23	2.811142532397993e+23	7.13742768354164e+23	6.996891497862814e+23	4.459760649199813e+23	2.858747893368185e+23
spectra_logzz_9.0_teff_1700.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	1700.0	1.0	0.5	9.0	chemeq	1.8720651619696627e-09	L4	4.229047740054437e+21	1.5961790480961492e+23	5.0048368742367304e+23	3.8575671363870575e+23	4.491231669219434e+23	1.8321896503041364e+23	2.20030663913702e+23	6.211603767706073e+23	6.162429170414777e+23	3.799553405513116e+23	2.2505982118967372e+23
spectra_logzz_8.0_teff_1600.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	1600.0	1.0	2.5	8.0	chemeq	3.266011373899443e-09	L5	5.1829676224367264e+20	5.669918646127743e+22	3.1866807669008416e+23	4.6359572807583494e+23	4.500369774929862e+23	2.892164277215408e+23	2.9255330636476606e+23	1.3937896798296582e+23	3.4168523891074966e+23	2.5955729824267032e+23	1.810552433944314e+23
spectra_logzz_7.0_teff_1600.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	1600.0	1.0	0.5	7.0	chemeq	4.2556705600263474e-09	L5	8.778498729150268e+21	9.517892198233893e+22	3.104598843605414e+23	2.3575239248458652e+23	3.599801906472117e+23	2.0144736149710684e+23	2.2403864938609337e+23	5.2280757981156576e+23	5.204111482578926e+23	3.470926480210582e+23	2.8500747551520095e+23
spectra_logzz_2.0_teff_1800.0_grav_3160.0_mh_1.0_co_1.5.nc	5.4996870826184034	1800.0	1.0	1.5	2.0	chemeq	1.9018640051376394e-09	L3	1.805387984020438e+21	1.4500399837480724e+23	5.759643566581419e+23	6.107546585812596e+23	6.849841002465365e+23	3.070070588437051e+23	3.448673587827608e+23	6.479710356801164e+23	7.066262409991481e+23	4.0385711687959236e+23	2.074010130951093e+23
spectra_logzz_2.0_teff_1600.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	1600.0	1.0	2.5	2.0	chemeq	1.841282163190152e-09	L5	5.208664684461485e+20	6.8677105489928885e+22	3.383340347676245e+23	4.9088135338970414e+23	4.247333212557057e+23	3.05378455069679e+23	3.190621499600035e+23	1.4406191565857404e+23	3.4144124924316556e+23	2.587893644013048e+23	1.9669291814352686e+23
spectra_logzz_4.0_teff_1700.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	1700.0	1.0	0.5	4.0	chemeq	2.720148523459748e-09	L4	7.235780050619502e+21	1.4404922356636477e+23	4.5811141882527906e+23	3.560595829882073e+23	4.6081909709971485e+23	2.170438394953092e+23	2.4815392868881965e+23	6.184165664896927e+23	5.970237546153221e+23	3.767170311808733e+23	2.64026944430239e+23
spectra_logzz_9.0_teff_1700.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	1700.0	1.0	2.5	9.0	chemeq	2.720148523459748e-09	L4	5.429369562946015e+20	7.058708072406789e+22	3.958268603415045e+23	6.533618946726118e+23	6.064396073960508e+23	3.5341858649471194e+23	3.326872089183504e+23	1.7490980891247752e+23	4.0687404803627854e+23	2.9686070263905303e+23	1.9294261302685104e+23
spectra_logzz_8.0_teff_1800.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	1800.0	1.0	1.5	8.0	chemeq	3.126209914586507e-09	L3	6.692090284020598e+21	1.4075906436969423e+23	5.707178530641504e+23	5.0855907656267676e+23	6.39891475439895e+23	3.089397903509484e+23	3.424187130553708e+23	7.377771668444585e+23	7.015103893350982e+23	4.275992482134288e+23	2.528183350636881e+23
spectra_logzz_8.0_teff_1800.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	1800.0	1.0	2.5	8.0	chemeq	4.75914750795833e-09	L3	1.1295286712655218e+21	8.889798370684623e+22	4.898600621731084e+23	8.109874898956872e+23	8.365245884320492e+23	4.223800399692397e+23	4.079614168179434e+23	2.1192552594404302e+23	4.4740816436928256e+23	3.377628680072994e+23	2.35010273828132e+23
spectra_logzz_4.0_teff_1600.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	1600.0	1.0	2.5	4.0	chemeq	3.904075188391505e-09	L5	5.182324772386462e+20	5.246548835071627e+22	3.1336170011917265e+23	4.5668450427418174e+23	4.517123835238483e+23	2.9544843714367417e+23	3.17541176239586e+23	1.4543529759947097e+23	3.411410839314857e+23	2.6520121017673878e+23	2.002659084291458e+23
spectra_logzz_9.0_teff_1800.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	1800.0	1.0	1.0	9.0	chemeq	5.060825215689508e-09	L3	1.3139539096758317e+22	1.3680141177080688e+23	5.404400867605143e+23	4.383424285135722e+23	6.07662826918599e+23	3.776385437229268e+23	3.8154424679424925e+23	7.195902309947021e+23	7.034313046937105e+23	4.963631804650378e+23	4.2349217994609296e+23
spectra_logzz_8.0_teff_1700.0_grav_178.0_mh_1.0_co_1.0.nc	4.250420002308894	1700.0	1.0	1.0	8.0	chemeq	3.3607429911056687e-09	L4	7.496627512189536e+21	1.2535724768873609e+23	4.4445898742912314e+23	3.468730445881129e+23	4.6839546993781706e+23	2.343028738288736e+23	2.6302293694963598e+23	6.140744708479516e+23	5.957826008105694e+23	3.7313795142488714e+23	2.5313409175092552e+23
spectra_logzz_9.0_teff_1600.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	1600.0	1.0	0.5	9.0	chemeq	2.106662747725808e-09	L5	2.0912620991466599e+21	1.1362960747535259e+23	3.7926154744795475e+23	2.8815055695228925e+23	3.4922296742601756e+23	1.3950959123629459e+23	1.751218258034376e+23	5.30791830365682e+23	5.2939927698145634e+23	3.1857982712141e+23	1.8356441605152355e+23
spectra_logzz_8.0_teff_1700.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	1700.0	1.0	0.5	8.0	chemeq	4.488251685906506e-09	L4	1.3328086568195697e+22	1.2570426994756522e+23	4.184639406216952e+23	3.080611777591222e+23	4.493244331427248e+23	2.681571623236337e+23	2.8013650081592528e+23	6.003075103294112e+23	6.028457221159582e+23	4.206100102618751e+23	3.5573304780881915e+23
spectra_logzz_4.0_teff_1800.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	1800.0	1.0	1.5	4.0	chemeq	3.843457164836062e-09	L3	6.996340724432335e+21	1.202316176232842e+23	5.1689475109129e+23	4.9201756442122243e+23	6.565591897928465e+23	3.6242389124481865e+23	4.028340683497386e+23	7.381533767677874e+23	6.821563460888128e+23	4.236150831272095e+23	2.808272828421928e+23
spectra_logzz_9.0_teff_1700.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	1700.0	1.0	0.5	9.0	chemeq	3.3607429911056687e-09	L4	1.128538877553614e+22	1.4219627234263653e+23	4.475189831839838e+23	3.2386401832085387e+23	4.432784271355771e+23	2.326851193198734e+23	2.5391013152683735e+23	5.988689982695059e+23	5.9975527854598826e+23	4.012368255770568e+23	3.013758148541478e+23
spectra_logzz_7.0_teff_1600.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	1600.0	1.0	1.0	7.0	chemeq	2.368327499575606e-09	L5	1.155056085769542e+21	9.503219204469484e+22	3.6414507551850185e+23	2.9746412452451115e+23	3.6603137697817146e+23	1.4752130986797497e+23	1.8633351046244378e+23	5.3660027833996624e+23	5.148112685544751e+23	2.8920803614795686e+23	1.460256731259959e+23
spectra_logzz_4.0_teff_1700.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	1700.0	1.0	2.5	4.0	chemeq	3.3607429911056687e-09	L4	8.281317797835183e+20	6.976690049017126e+22	3.86967202065706e+23	6.366352990371735e+23	5.931714072569634e+23	3.6775875761333635e+23	3.7556713373686455e+23	1.7749557542781252e+23	4.065726049941669e+23	3.1011541064274626e+23	2.2484202341942958e+23
spectra_logzz_2.0_teff_1700.0_grav_1780.0_mh_1.0_co_2.5.nc	5.250420002308894	1700.0	1.0	2.5	2.0	chemeq	2.1495172849889026e-09	L4	8.179712948464496e+20	8.302559715189953e+22	3.9510087789522225e+23	6.659470961909015e+23	5.6184830339013344e+23	3.7661784417919245e+23	3.797250317345035e+23	1.7748866433927158e+23	4.133095071514031e+23	3.13408476544184e+23	2.2799003659685985e+23
spectra_logzz_2.0_teff_1600.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	1600.0	1.0	0.5	2.0	chemeq	3.904075188391505e-09	L5	7.573068976753345e+21	9.963599634887217e+22	3.177031557680669e+23	2.3850836959531768e+23	3.5547315304230774e+23	1.9113841337521714e+23	2.1697149688490292e+23	5.1948759266293826e+23	5.1200877635976054e+23	3.3283001551887484e+23	2.6753007271713707e+23
spectra_logzz_8.0_teff_1700.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	1700.0	1.0	1.0	8.0	chemeq	4.488251685906506e-09	L4	9.945463949470588e+21	1.0955267064942344e+23	4.131566435030283e+23	3.2610038209844516e+23	4.708077296318347e+23	2.675075029214995e+23	2.8789224262712593e+23	6.104496368087323e+23	5.9750001988740935e+23	3.9625602016030054e+23	3.146190019904155e+23
spectra_logzz_9.0_teff_1600.0_grav_1780.0_mh_1.0_co_1.0.nc	5.250420002308894	1600.0	1.0	1.0	9.0	chemeq	2.106662747725808e-09	L5	1.188667723074147e+21	1.0207935511102528e+23	3.8387103800801676e+23	3.0683450160820214e+23	3.6372269217447906e+23	1.3944579037706756e+23	1.7851298319076303e+23	5.4288384617779996e+23	5.2924533108301736e+23	2.9671227903472593e+23	1.4037084660850946e+23
spectra_logzz_8.0_teff_1700.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	1700.0	1.0	2.5	8.0	chemeq	2.720148523459748e-09	L4	7.327382095674607e+20	7.542966141352828e+22	3.974050941791291e+23	6.47558246750401e+23	5.924990705678143e+23	3.5945066460693976e+23	3.43659285531293e+23	1.7191116307154993e+23	4.0676599407859155e+23	3.0382632780093346e+23	2.0649987328473295e+23
spectra_logzz_7.0_teff_1700.0_grav_17.0_mh_1.0_co_1.5.nc	3.230448921378274	1700.0	1.0	1.5	7.0	chemeq	4.821510413027741e-09	L4	5.942143390673485e+21	8.384667498899284e+22	3.8070907188149223e+23	3.536140983096499e+23	5.1540440053125665e+23	2.9325441424194394e+23	3.306862347402679e+23	6.271082516504719e+23	5.896320192057285e+23	3.7807924346613306e+23	2.7716548333926794e+23
spectra_logzz_9.0_teff_1800.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	1800.0	1.0	1.5	9.0	chemeq	3.126209914586507e-09	L3	6.712053906161257e+21	1.4083416871000003e+23	5.708210553964227e+23	5.0729093643622023e+23	6.382391025179165e+23	3.090953035331017e+23	3.424546644266172e+23	7.366135917909651e+23	7.028654809135085e+23	4.297153732689445e+23	2.5316814428111324e+23
spectra_logzz_2.0_teff_1600.0_grav_56.0_mh_1.0_co_1.0.nc	3.7481880270062002	1600.0	1.0	1.0	2.0	chemeq	3.904075188391505e-09	L5	4.877978896206472e+21	8.777177771227385e+22	3.1656062696735344e+23	2.567102195704228e+23	3.7639329497562465e+23	1.90322851325093e+23	2.226412738371872e+23	5.257374400978922e+23	5.0507276198625844e+23	3.077580049725298e+23	2.197341610566284e+23
spectra_logzz_9.0_teff_1700.0_grav_17.0_mh_1.0_co_2.5.nc	3.230448921378274	1700.0	1.0	2.5	9.0	chemeq	4.821510413027741e-09	L4	7.484465211517887e+20	6.5818137586688835e+22	3.9847612075140064e+23	6.06768693604832e+23	6.295182360384292e+23	3.286574721445886e+23	3.306344294327965e+23	1.7148702684016157e+23	3.723865374803649e+23	2.8672784886064106e+23	2.038277283557537e+23
spectra_logzz_7.0_teff_1600.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	1600.0	1.0	0.5	7.0	chemeq	2.368327499575606e-09	L5	2.113895599790463e+21	1.0836527034826736e+23	3.673733794745413e+23	2.8236457170555164e+23	3.5474542108631694e+23	1.4978318877633318e+23	1.8533847681606904e+23	5.316376096027549e+23	5.205366119603853e+23	3.139752954447421e+23	1.923364960817368e+23
spectra_logzz_2.0_teff_1600.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	1600.0	1.0	1.5	2.0	chemeq	3.266011373899443e-09	L5	1.0368183751286785e+21	7.16838914144767e+22	3.256031343520923e+23	3.109221514035942e+23	4.181798934065054e+23	1.943393154030638e+23	2.3157100104455235e+23	4.494548858145207e+23	4.9948988410152046e+23	2.8575137289094015e+23	1.598565827773949e+23
spectra_logzz_9.0_teff_1700.0_grav_178.0_mh_1.0_co_1.0.nc	4.250420002308894	1700.0	1.0	1.0	9.0	chemeq	3.3607429911056687e-09	L4	7.794596937945221e+21	1.2668194420668232e+23	4.4879240312981925e+23	3.4759864094811754e+23	4.686749630202379e+23	2.3434952237776743e+23	2.6193681520302786e+23	6.144687966557408e+23	6.00117863348583e+23	3.780479368726999e+23	2.5557029727291567e+23
spectra_logzz_7.0_teff_1600.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	1600.0	1.0	1.5	7.0	chemeq	2.954786424973427e-09	L5	6.567194050932141e+20	6.9331648720815866e+22	3.3479940126222895e+23	3.1014933182254805e+23	3.996928853682757e+23	1.7097627220643776e+23	2.185283076168812e+23	5.3714456785633465e+23	5.03461208370469e+23	2.7440953691945238e+23	1.226936333996334e+23
spectra_logzz_4.0_teff_1700.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	1700.0	1.0	1.5	4.0	chemeq	2.1495172849889026e-09	L4	6.733046916699765e+20	1.030440467914616e+23	4.541121043177469e+23	4.611803003708757e+23	5.270472356237699e+23	2.2305900945335392e+23	2.674920241875911e+23	5.610031030099675e+23	5.9550702488301106e+23	3.2698411403883e+23	1.515924655857132e+23
spectra_logzz_4.0_teff_1700.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	1700.0	1.0	1.0	4.0	chemeq	2.720148523459748e-09	L4	4.204151879924936e+21	1.2503776240102956e+23	4.534875968452263e+23	3.819687251098397e+23	4.881105352636623e+23	2.2207366639326672e+23	2.6098605529511314e+23	6.340008648446412e+23	5.9396543873231984e+23	3.496947088162134e+23	2.116760750726962e+23
spectra_logzz_8.0_teff_1700.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	1700.0	1.0	0.5	8.0	chemeq	3.3607429911056687e-09	L4	1.1237249199552913e+22	1.4180010244293398e+23	4.459692687267099e+23	3.226144972300362e+23	4.4172516539315406e+23	2.3152771924389497e+23	2.5302972391639467e+23	5.974038026030355e+23	5.9633295961206824e+23	3.9737026693352774e+23	3.0026517327456434e+23
spectra_logzz_4.0_teff_1700.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	1700.0	1.0	1.5	4.0	chemeq	4.488251685906506e-09	L4	4.8070309932832e+21	8.654233805388942e+22	3.8400141365520915e+23	3.603473153175064e+23	5.170099229752813e+23	2.8513582376443865e+23	3.282318958021754e+23	6.25276402688853e+23	5.825536047820359e+23	3.609019533558334e+23	2.4803852402405114e+23
spectra_logzz_9.0_teff_1800.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	1800.0	1.0	0.5	9.0	chemeq	5.060825215689508e-09	L3	1.6590408025716227e+22	1.577643793155815e+23	5.4660205796628425e+23	4.2220015540364066e+23	5.89811325912876e+23	3.882887794147766e+23	3.846344282334315e+23	7.130706337981437e+23	7.11132460221321e+23	5.242455728879827e+23	4.5907910515777465e+23
spectra_logzz_2.0_teff_1800.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	1800.0	1.0	1.5	2.0	chemeq	4.75914750795833e-09	L3	8.234512549556098e+21	1.1051515864228799e+23	5.054094378315709e+23	4.7713728281514816e+23	6.555788726968414e+23	3.852182778068852e+23	4.191090669503993e+23	7.373738793084745e+23	6.862357015888752e+23	4.4749934211848455e+23	3.3495080664989984e+23
spectra_logzz_9.0_teff_1700.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1700.0	1.0	1.0	9.0	chemeq	1.8720651619696627e-09	L4	2.5759913161492435e+21	1.4409472573167286e+23	4.9982938469146124e+23	4.099442952438457e+23	4.6826873151868964e+23	1.8437288416703162e+23	2.2513969823604528e+23	6.363333670777454e+23	6.158121699324936e+23	3.545472033037662e+23	1.7814706221876634e+23
spectra_logzz_8.0_teff_1800.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1800.0	1.0	1.0	8.0	chemeq	1.9018640051376394e-09	L3	6.081714287393967e+21	1.861214969351505e+23	6.202499158225643e+23	5.242830992331203e+23	6.0044383307960764e+23	2.5395843625461434e+23	2.926806952231485e+23	7.371643261316274e+23	7.042822238747846e+23	4.2096054359744286e+23	2.3590258151132747e+23
spectra_logzz_9.0_teff_1700.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	1700.0	1.0	0.5	9.0	chemeq	4.075900064253795e-09	L4	1.3484092074003863e+22	1.3322263762304311e+23	4.3547013871020756e+23	3.163183600555828e+23	4.5225943192254564e+23	2.5837327897220552e+23	2.727990081885089e+23	6.03151377137158e+23	6.065384561985515e+23	4.1811661382233595e+23	3.3983449352169505e+23
spectra_logzz_4.0_teff_1600.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	1600.0	1.0	2.5	4.0	chemeq	2.6524840239026357e-09	L5	5.440542264200658e+20	6.185223408984731e+22	3.263653674479385e+23	4.773159806174787e+23	4.365611144543342e+23	3.0651134978661644e+23	3.206817698443225e+23	1.429752379634662e+23	3.4526365227503436e+23	2.636036497253754e+23	1.9495546187280425e+23
spectra_logzz_9.0_teff_1600.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	1600.0	1.0	0.5	9.0	chemeq	2.6524840239026357e-09	L5	4.1918862613578027e+21	1.120540572148439e+23	3.6180028586532194e+23	2.69502215091567e+23	3.5528620616197655e+23	1.5789392483759868e+23	1.8926399776699934e+23	5.291674272046235e+23	5.276624441230471e+23	3.285954116777158e+23	2.1149458474322853e+23
spectra_logzz_7.0_teff_1700.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	1700.0	1.0	1.5	7.0	chemeq	3.701357511604926e-09	L4	3.7672745517833813e+21	9.502899740336195e+22	4.0805228591581265e+23	3.8076970501035564e+23	5.2173103266960904e+23	2.6475789014401398e+23	3.1004764625943854e+23	6.366874813407504e+23	5.9055738261327346e+23	3.506140299724307e+23	2.0578216331386943e+23
spectra_logzz_7.0_teff_1600.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	1600.0	1.0	1.0	7.0	chemeq	4.2556705600263474e-09	L5	5.721487161666279e+21	8.35976207455689e+22	3.050911459514752e+23	2.439847366045788e+23	3.6808247743000874e+23	1.9683115707359796e+23	2.2640732009550002e+23	5.203481621957146e+23	5.046866969991662e+23	3.175156621705901e+23	2.35714822847778e+23
spectra_logzz_7.0_teff_1800.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	1800.0	1.0	2.5	7.0	chemeq	3.473518571632341e-09	L3	1.2767894069984567e+21	9.164493508357997e+22	4.796429357273559e+23	8.494571431441597e+23	8.005047198077668e+23	4.3754972866437686e+23	4.169947638488722e+23	2.1166117190009825e+23	4.668996044828925e+23	3.487066050038558e+23	2.3982373844475567e+23
