name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_9.0_teff_1700.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1700.0	1.0	1.0	9.0	chemeq	1.8720651619696627e-09	L4	-33.53467648159638	-33.77875765637027	-34.01156203031118	-34.265472433813606	-34.123095959031744	-34.20200486204331	nan	-30.584746931461076	nan	nan	-25.539804397996427	-21.161853939654534	-31.229210750833644	-27.727941757698396	-27.752674497788043	-30.454919578546146	-31.65083313695718	-32.92129569471904
spectra_logzz_8.0_teff_1800.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1800.0	1.0	1.0	8.0	chemeq	1.9018640051376394e-09	L3	-33.752098291108936	-34.03130738288987	-34.25943270595282	-34.5274682328496	-34.39286150827424	-34.4437790147973	nan	-30.930337453417966	nan	nan	-26.671595716311863	-22.6998438887363	-31.57345685232972	-28.690807528369984	-28.74540430944719	-31.022691696977656	-32.00647597327188	-33.19035672237772
spectra_logzz_9.0_teff_1700.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	1700.0	1.0	0.5	9.0	chemeq	4.075900064253795e-09	L4	-33.52600220813744	-33.69703764559747	-33.86646272424358	-34.05550246705578	-33.87858844433103	-33.890027760090696	nan	-30.835498472039973	nan	nan	-28.130213710157598	-26.85317277764263	-31.473805574765773	-29.37655855359729	-29.477311722838074	-31.33036528562006	-31.917414521337978	-32.872889333588034
spectra_logzz_4.0_teff_1600.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	1600.0	1.0	2.5	4.0	chemeq	2.6524840239026357e-09	L5	-32.81237406473411	-33.226984076052965	-33.618643143961414	-33.96801374834618	-34.302241652696345	-34.28511838547396	nan	-29.493471360361724	nan	nan	-23.943091901656086	-20.52755246837947	-30.141291622768772	-25.95207074010994	-25.9879341062096	-28.689374663231646	-30.361803412835307	-31.909008884450376
spectra_logzz_9.0_teff_1600.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	1600.0	1.0	0.5	9.0	chemeq	2.6524840239026357e-09	L5	-33.28636083817944	-33.455442389039426	-33.65760902971299	-33.86137820220533	-33.69400323982886	-33.755629822963755	nan	-30.43829550674265	nan	nan	-26.309062204596067	-22.13869561169621	-31.080806289821197	-28.30080736103599	-28.358510250439426	-30.568496155528496	-31.530630457837617	-32.691847659234924
spectra_logzz_7.0_teff_1700.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	1700.0	1.0	1.5	7.0	chemeq	3.701357511604926e-09	L4	-33.16886764612248	-33.51248648474322	-33.8103563307823	-34.116971707383776	-34.022635343393716	-34.07635908042302	nan	-30.24029584308699	nan	nan	-26.28148424419053	-22.271158683995132	-30.8832331237059	-28.137532174566275	-28.215530191595594	-30.39206519206145	-31.2987142617862	-32.48218359096141
spectra_logzz_7.0_teff_1600.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	1600.0	1.0	1.0	7.0	chemeq	4.2556705600263474e-09	L5	-33.04300978700475	-33.25011619110195	-33.48075307360048	-33.710724536560235	-33.56572503525031	-33.61973636610031	nan	-30.241718340553945	nan	nan	-26.961760675765863	-24.282978075423102	-30.882369134167693	-28.53999280930462	-28.632589471821113	-30.61638385123818	-31.325882317449228	-32.37897839300791
spectra_logzz_7.0_teff_1800.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	1800.0	1.0	2.5	7.0	chemeq	3.473518571632341e-09	L3	-33.156344711085296	-33.68050525862438	-34.11940139397424	-34.51237454139346	-34.84436381284835	-34.86180230060389	nan	-29.961215510657084	nan	nan	-24.982463819642852	-21.943830977292016	-30.607996548130604	-26.90076482614934	-26.951172982621735	-29.42966604668069	-30.877343701533555	-32.33613531266276
spectra_logzz_8.0_teff_1600.0_grav_17.0_mh_1.0_co_1.5.nc	3.230448921378274	1600.0	1.0	1.5	8.0	chemeq	4.622669700518267e-09	L5	-32.824763522153276	-33.12590308846943	-33.434119783707274	-33.72909656091193	-33.62337463048138	-33.686780082559665	nan	-29.919511243021617	nan	nan	-26.36205026187487	-23.101171059163548	-30.561378862841632	-28.02185044387882	-28.11774705751958	-30.20899180929191	-30.98747651593647	-32.11010199015589
spectra_logzz_4.0_teff_1700.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	1700.0	1.0	2.5	4.0	chemeq	2.4224606893928564e-09	L4	-33.04193549463236	-33.47959912584851	-33.878894634487814	-34.24030173674242	-34.60076324136013	-34.61874915544487	nan	-29.78314043422538	nan	nan	-24.4018968125754	-21.24250555397638	-30.430581787448958	-26.364062036089056	-26.4037645054215	-29.061778926735702	-30.678810767698035	-32.18772524523075
spectra_logzz_4.0_teff_1600.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	1600.0	1.0	1.0	4.0	chemeq	4.622669700518267e-09	L5	-33.01500143046375	-33.22140958807921	-33.45251603421674	-33.68211880625728	-33.544219832685	-33.603925512467725	nan	-30.24667336024238	nan	nan	-27.25239087185966	-25.130182700357945	-30.886402396185183	-28.66958776979508	-28.7723635471194	-30.693213712818583	-31.327771173435984	-32.33600570581821
spectra_logzz_8.0_teff_1600.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	1600.0	1.0	1.0	8.0	chemeq	2.6524840239026357e-09	L5	-33.208702828511406	-33.43771838028239	-33.67815191789076	-33.92340938883941	-33.775842249579206	-33.85464848950885	nan	-30.217667036934788	nan	nan	-25.55029977698034	-21.13953523142365	-30.861772972422084	-27.628205808904486	-27.675438231735527	-30.12167373950295	-31.27832718896018	-32.541030104296894
spectra_logzz_4.0_teff_1800.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	1800.0	1.0	2.5	4.0	chemeq	1.9018640051376394e-09	L3	-33.2960544483138	-33.71418500507528	-34.12596218032894	-34.491660629903336	-34.88170553404338	-34.93022307685009	nan	-30.145224942637043	nan	nan	-24.941770364137696	-21.98213909933751	-30.791891549445513	-26.8951926107651	-26.93102455790715	-29.601583380112857	-31.091275495984835	-32.52875158460094
spectra_logzz_7.0_teff_1800.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	1800.0	1.0	0.5	7.0	chemeq	2.7923236530038204e-09	L3	-33.8333531667067	-34.042859985381845	-34.22085354278909	-34.437268141304315	-34.26625032536915	-34.2678618767558	nan	-31.15273401510082	nan	nan	-27.96600276089887	-25.393383229351443	-31.793000455801334	-29.548415696992194	-29.631377306014894	-31.545659514721642	-32.23788519011299	-33.25755459256567
spectra_logzz_4.0_teff_1600.0_grav_3160.0_mh_1.0_co_1.5.nc	5.4996870826184034	1600.0	1.0	1.5	4.0	chemeq	1.841282163190152e-09	L5	-33.07240173065943	-33.41441522054198	-33.74455833994606	-34.05969953100287	-34.00853274334597	-34.120033829341224	nan	-29.78352699100536	nan	nan	-22.614320698179768	-19.07548462874204	-30.43134972770399	-24.9218415197195	-24.88972344709505	-28.767442447808957	-30.71339300074322	-32.23408205882241
spectra_logzz_2.0_teff_1800.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	1800.0	1.0	2.5	2.0	chemeq	3.126209914586507e-09	L3	-33.18124340629389	-33.67624633327769	-34.100151054256045	-34.48431879272186	-34.84590770414191	-34.882706068153375	nan	-29.984022323496923	nan	nan	-25.069937690668368	-22.291650073957143	-30.63074940989892	-26.96355672433642	-27.01557654602335	-29.452476580176906	-30.90071257698976	-32.35838262710152
spectra_logzz_9.0_teff_1800.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	1800.0	1.0	2.5	9.0	chemeq	4.277114373392997e-09	L3	-33.1299867611981	-33.67166165847096	-34.12945988233497	-34.53113851974563	-34.816988590716306	-34.80332842320528	nan	-29.924593682051395	nan	nan	-24.92546163740721	-21.87993997660019	-30.57147629501268	-26.823069450172373	-26.87671064630506	-29.356869701867172	-30.83780475620518	-32.302902724717555
spectra_logzz_7.0_teff_1800.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	1800.0	1.0	0.5	7.0	chemeq	2.1946272703410072e-09	L3	-33.829087733344274	-34.051535809619295	-34.24340291211425	-34.47440122600456	-34.31508730600955	-34.34228498860728	nan	-31.081312985445226	nan	nan	-27.331457115586193	-23.901898564918195	-31.72319647701785	-29.167844204225066	-29.234601606787233	-31.311145430913857	-32.16728043912907	-33.27933978477931
spectra_logzz_8.0_teff_1700.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	1700.0	1.0	1.0	8.0	chemeq	2.4224606893928564e-09	L4	-33.47760420648062	-33.726335106589005	-33.95791395296566	-34.21146217759724	-34.063396597052176	-34.12128623914669	nan	-30.57973384433665	nan	nan	-26.268162333923478	-22.23245278213897	-31.223126310395152	-28.254238771374784	-28.31112559725519	-30.61309135563568	-31.65034875199481	-32.861355943808555
spectra_logzz_9.0_teff_1800.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	1800.0	1.0	1.0	9.0	chemeq	2.478849432331347e-09	L3	-33.723255830172015	-33.99837098108702	-34.22201815740634	-34.48316053146294	-34.3364753641666	-34.360800431160854	nan	-30.945083037530598	nan	nan	-27.3272326313955	-23.934311993344245	-31.586942266960754	-29.092731791219826	-29.16909615689105	-31.182681011249556	-32.017445318888036	-33.13390865916797
spectra_logzz_7.0_teff_1800.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	1800.0	1.0	1.5	7.0	chemeq	4.277114373392997e-09	L3	-33.44579616097237	-33.79874003803883	-34.08470197084708	-34.389545586672	-34.2857763136053	-34.31196473725309	nan	-30.57935277648322	nan	nan	-27.490143214954003	-25.642178193714777	-31.220241510220742	-28.86305599147714	-28.968568425415715	-30.92319389031534	-31.62800033573083	-32.71624220849522
spectra_logzz_9.0_teff_1600.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	1600.0	1.0	2.5	9.0	chemeq	3.266011373899443e-09	L5	-32.73465025557886	-33.20148906702044	-33.6136993885461	-33.98130565545097	-34.270040170760986	-34.229097651619696	nan	-29.39108206884687	nan	nan	-23.760065553136428	-19.966205175303497	-30.038977132010263	-25.85207599646531	-25.88380338961676	-28.599811085893677	-30.249712618208108	-31.808001970951352
spectra_logzz_4.0_teff_1600.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	1600.0	1.0	0.5	4.0	chemeq	3.266011373899443e-09	L5	-33.24042944359444	-33.40203934370355	-33.59251085315878	-33.78786084416152	-33.62644575183289	-33.68824526125207	nan	-30.45436038035093	nan	nan	-26.702404525195213	-22.9420398731289	-31.09586508418129	-28.561014394406747	-28.63039114504312	-30.726238756982127	-31.555237620610157	-32.64926843999784
spectra_logzz_2.0_teff_1800.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	1800.0	1.0	1.0	2.0	chemeq	3.843457164836062e-09	L3	-33.680683316455685	-33.93741778091902	-34.148764484618	-34.39457286682714	-34.25119181427455	-34.260011887878875	nan	-30.906737950872554	nan	nan	-27.97910007513591	-26.369454524215392	-31.546554042971568	-29.31294860458185	-29.411482960832956	-31.31895921454338	-31.97081132706652	-32.99748968152812
spectra_logzz_2.0_teff_1700.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	1700.0	1.0	1.5	2.0	chemeq	3.035986859052862e-09	L4	-33.172899529231756	-33.5367022892425	-33.84008487791796	-34.15530815075827	-34.082152604051004	-34.160382776083765	nan	-30.157249255258925	nan	nan	-25.435653243132233	-20.97911475984731	-30.801815756400647	-27.538793673797386	-27.590021747305578	-30.036023072622605	-31.19715673206668	-32.483089529629424
spectra_logzz_9.0_teff_1600.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	1600.0	1.0	1.0	9.0	chemeq	2.954786424973427e-09	L5	-33.15780324106567	-33.38252283914099	-33.62590982618078	-33.86880227501358	-33.71367333193453	-33.77490954872948	nan	-30.252664578615313	nan	nan	-25.979608058234987	-21.710957308147393	-30.895689830240183	-28.010669724805737	-28.069265841256932	-30.33467614303203	-31.331709771494616	-32.52518949655803
spectra_logzz_2.0_teff_1800.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	1800.0	1.0	1.0	2.0	chemeq	2.478849432331347e-09	L3	-33.68460503012169	-33.971921601301084	-34.20296467540264	-34.47191774406433	-34.34648247577519	-34.38786484962913	nan	-30.87088657102947	nan	nan	-27.061443602887195	-23.469566903642956	-31.513292094853117	-28.892359569166846	-28.963531143562584	-31.046440499999775	-31.940154025870616	-33.08886308629382
spectra_logzz_7.0_teff_1700.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	1700.0	1.0	1.5	7.0	chemeq	2.1495172849889026e-09	L4	-33.302056666612714	-33.647108470647936	-33.93510654612538	-34.24119755141142	-34.16715040517258	-34.2814175381226	nan	-30.176183173642777	nan	nan	-24.298417764536364	-19.89027190359487	-30.822483115296215	-26.58079461117904	-26.59389213878508	-29.654206454524143	-31.1809306815384	-32.57838392854154
spectra_logzz_8.0_teff_1800.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	1800.0	1.0	0.5	8.0	chemeq	4.277114373392997e-09	L3	-33.81178671387844	-34.00061269058416	-34.1587199705304	-34.35361607192946	-34.1832565110376	-34.181183894063665	nan	-31.091876393643965	nan	nan	-28.503530478943325	-27.872920524199134	-31.729426797059315	-29.58445139038381	-29.68432896438351	-31.591584720618407	-32.16532730512243	-33.12187002276457
spectra_logzz_2.0_teff_1800.0_grav_178.0_mh_1.0_co_1.0.nc	4.250420002308894	1800.0	1.0	1.0	2.0	chemeq	3.473518571632341e-09	L3	-33.67907173326465	-33.941579191743934	-34.155929856761034	-34.40567977644432	-34.261361397127864	-34.26820324139405	nan	-30.921314387498406	nan	nan	-27.86970494266808	-25.68219837136059	-31.56159222265552	-29.316378040601556	-29.411348169459416	-31.31058192900546	-31.988088023608054	-33.025479970277416
spectra_logzz_4.0_teff_1600.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	1600.0	1.0	0.5	4.0	chemeq	3.579557800770406e-09	L5	-33.19912568413984	-33.36071357807392	-33.55082404358335	-33.74394232663748	-33.58545745886269	-33.64556986504987	nan	-30.449750916115157	nan	nan	-26.99280303571371	-23.5886113435926	-31.090517678218266	-28.733378537757325	-28.812920887037265	-30.79658090870369	-31.54802164656935	-32.60065737046898
spectra_logzz_9.0_teff_1600.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	1600.0	1.0	2.5	9.0	chemeq	3.579557800770406e-09	L5	-32.69759066998775	-33.205192886045836	-33.630212710901276	-34.007897236113095	-34.2740219607707	-34.21380425020641	nan	-29.345583869915274	nan	nan	-23.671676192101636	-19.94716626185314	-29.993521633326782	-25.754130491312733	-25.78663086503853	-28.554034531973226	-30.199883307260492	-31.764052851246262
spectra_logzz_4.0_teff_1600.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	1600.0	1.0	0.5	4.0	chemeq	4.2556705600263474e-09	L5	-33.159919864548996	-33.31413066911179	-33.49823825685743	-33.6838057901836	-33.52982556134613	-33.58846001853779	nan	-30.462772806479247	nan	nan	-27.553667796009115	-25.522964441453816	-31.101861078824353	-28.96753701483885	-29.06442442902021	-30.936888223412154	-31.555048688731528	-32.52679283313042
spectra_logzz_7.0_teff_1600.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	1600.0	1.0	0.5	7.0	chemeq	4.622669700518267e-09	L5	-33.14113858142437	-33.29154017311117	-33.47256339339775	-33.65475375991107	-33.49981799795642	-33.55930110154573	nan	-30.453672408693834	nan	nan	-27.701384479610333	-26.248822030878173	-31.091995956874847	-28.99115905110093	-29.092096697767005	-30.967921517083205	-31.545200230869998	-32.48949494666516
spectra_logzz_8.0_teff_1700.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	1700.0	1.0	2.5	8.0	chemeq	4.075900064253795e-09	L4	-32.875128100768265	-33.40945261708946	-33.85667714058248	-34.25089366670403	-34.54860415977069	-34.5279232052785	nan	-29.612602472201043	nan	nan	-24.395769621145224	-21.123924146785306	-30.259859984392723	-26.361058274075123	-26.40737996757636	-28.97170749458454	-30.50425637700759	-32.006024283559164
spectra_logzz_7.0_teff_1800.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	1800.0	1.0	1.0	7.0	chemeq	3.126209914586507e-09	L3	-33.71208798417854	-33.97575505106685	-34.19099875957289	-34.44287811323261	-34.297201582405236	-34.30916193502875	nan	-30.937187472486315	nan	nan	-27.63938601837785	-25.018440132123605	-31.578215340751377	-29.22233613177632	-29.308623470458045	-31.267076451831098	-32.00753829110169	-33.07922687490583
spectra_logzz_8.0_teff_1600.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	1600.0	1.0	0.5	8.0	chemeq	2.954786424973427e-09	L5	-33.24683381886137	-33.417001680440976	-33.61933236809945	-33.82324523098176	-33.657800757396124	-33.71923012295865	nan	-30.446122971146664	nan	nan	-26.510231094981968	-22.56199162336647	-31.088018856973754	-28.463294778998527	-28.52718152561925	-30.666540889554838	-31.545335037957877	-32.66558011805587
spectra_logzz_2.0_teff_1700.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1700.0	1.0	1.0	2.0	chemeq	1.8720651619696627e-09	L4	-33.503169777391435	-33.760043505172334	-33.9980971121562	-34.25927674997047	-34.13976224108604	-34.23548137103141	nan	-30.50320178732391	nan	nan	-25.147264888638727	-20.801581116791496	-31.14824642117436	-27.374000724883178	-27.388547447513034	-30.264101562015277	-31.555744945661736	-32.8637868838202
spectra_logzz_4.0_teff_1600.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	1600.0	1.0	0.5	4.0	chemeq	2.368327499575606e-09	L5	-33.27735697299184	-33.45587268643234	-33.668996520698435	-33.88429693133398	-33.73105525093952	-33.823703472784004	nan	-30.293575060193184	nan	nan	-25.36126593979205	-20.980708522346376	-30.937824610813006	-27.497748705595345	-27.53590788222007	-30.149515205560572	-31.364779796220468	-32.63472188423598
spectra_logzz_7.0_teff_1800.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	1800.0	1.0	2.5	7.0	chemeq	3.843457164836062e-09	L3	-33.117773280934564	-33.657638282860034	-34.11069402985461	-34.51043490165074	-34.8309155069907	-34.838899032354476	nan	-29.927518662781296	nan	nan	-24.958674793367365	-21.922566205239015	-30.574279016763033	-26.855003136496236	-26.907142684298556	-29.397949893140698	-30.845598920178016	-32.30152777649141
spectra_logzz_7.0_teff_1700.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	1700.0	1.0	1.5	7.0	chemeq	3.3607429911056687e-09	L4	-33.18165453943062	-33.52682302183485	-33.824203940359226	-34.13266084640777	-34.04757033034306	-34.11835009912001	nan	-30.21908993973191	nan	nan	-25.826699936936485	-21.593879911759263	-30.862858143181167	-27.833503683289983	-27.89749430683902	-30.24954759433674	-31.276143783025404	-32.50746404720805
spectra_logzz_2.0_teff_1600.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	1600.0	1.0	2.5	2.0	chemeq	4.2556705600263474e-09	L5	-32.63870210599313	-33.13951366302327	-33.57147206598404	-33.9512627346177	-34.24522916297268	-34.205966546287755	nan	-29.313177912741736	nan	nan	-24.021476316901335	-21.039010069163716	-29.960746508036177	-25.972946355655893	-26.017684391877626	-28.615713183886594	-30.181153904133595	-31.717145016926736
spectra_logzz_9.0_teff_1800.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	1800.0	1.0	1.0	9.0	chemeq	4.75914750795833e-09	L3	-33.67391296824726	-33.92298002444916	-34.128389242084054	-34.366918959726796	-34.21532795913564	-34.22324510371392	nan	-30.858279851562564	nan	nan	-28.214106312199064	-27.646973163990985	-31.496529825869978	-29.275427646274167	-29.379713723935957	-31.306381707507644	-31.913483457742423	-32.924125674130465
spectra_logzz_4.0_teff_1800.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	1800.0	1.0	0.5	4.0	chemeq	2.1946272703410072e-09	L3	-33.81454750263504	-34.04469141608614	-34.24050937963369	-34.47635517804427	-34.32603809655244	-34.361640807060965	nan	-31.052305294128505	nan	nan	-27.22846689113702	-23.72659800003158	-31.694395742064962	-29.091413493465417	-29.156526384410128	-31.25923607128914	-32.136712942435366	-33.26127595603656
spectra_logzz_7.0_teff_1600.0_grav_3160.0_mh_1.0_co_1.5.nc	5.4996870826184034	1600.0	1.0	1.5	7.0	chemeq	1.841282163190152e-09	L5	-33.07638837569278	-33.392128151115145	-33.71291878286074	-34.01666297666192	-33.934843070240404	-34.0645618087389	nan	-29.79993568834825	nan	nan	-22.581510310261887	-18.82587585549292	-30.447559898140995	-24.934492534850598	-24.890343533713885	-28.846841181361786	-30.742496314341327	-32.24838860584116
spectra_logzz_7.0_teff_1800.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	1800.0	1.0	2.5	7.0	chemeq	1.9018640051376394e-09	L3	-33.286194966958824	-33.714267113336824	-34.13544113876636	-34.50579569029074	-34.882345530630715	-34.92680831265545	nan	-30.114887690206892	nan	nan	-24.69585696132653	-21.56922303540203	-30.76182081364004	-26.700416782011352	-26.72973887299577	-29.50177995383279	-31.05395179647436	-32.5093159646439
spectra_logzz_8.0_teff_1800.0_grav_17.0_mh_1.0_co_2.5.nc	3.230448921378274	1800.0	1.0	2.5	8.0	chemeq	5.060825215689508e-09	L3	-33.127481884680705	-33.6901241064178	-34.14920451778514	-34.55353541392426	-34.80217469802072	-34.76049176088251	nan	-29.896679842142913	nan	nan	-24.883462898820742	-22.038887974867983	-30.543820485200946	-26.715332673863678	-26.76970102059395	-29.287297526693322	-30.793057797806693	-32.278371031306335
spectra_logzz_8.0_teff_1700.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	1700.0	1.0	0.5	8.0	chemeq	3.701357511604926e-09	L4	-33.53940871767121	-33.7133298793588	-33.88465583283626	-34.07690830744275	-33.902148677533845	-33.916498855845234	nan	-30.83912576882633	nan	nan	-27.863496970348248	-25.791375069154572	-31.478573259492325	-29.30800180390268	-29.399452597872987	-31.292885603985294	-31.925868708447535	-32.91100720262864
spectra_logzz_4.0_teff_1700.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	1700.0	1.0	0.5	4.0	chemeq	3.035986859052862e-09	L4	-33.53662172147579	-33.72793730039317	-33.91512863277159	-34.12524976511844	-33.96391592316647	-33.99827583937574	nan	-30.799540997264103	nan	nan	-27.29937108290198	-24.096441138743895	-31.440564273533226	-29.046278599566214	-29.121318752983864	-31.12821054165626	-31.891900089413944	-32.95459231934687
spectra_logzz_9.0_teff_1700.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	1700.0	1.0	2.5	9.0	chemeq	3.035986859052862e-09	L4	-32.937896104187885	-33.438657058640864	-33.875652694720756	-34.26126325148803	-34.57566675509831	-34.57019364627907	nan	-29.648041204045004	nan	nan	-24.18836155376609	-20.675128488281256	-30.29568057252753	-26.22436566285385	-26.261479542462933	-28.893590713437106	-30.525710564262702	-32.05590499269138
spectra_logzz_9.0_teff_1600.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	1600.0	1.0	1.5	9.0	chemeq	3.904075188391505e-09	L5	-32.92656208626805	-33.2255502041662	-33.52642611549746	-33.81687327357099	-33.68340405648777	-33.730177524752484	nan	-29.986698932852782	nan	nan	-25.961326737066692	-21.847002252686945	-30.62950829176988	-27.864578711030383	-27.941794799494986	-30.15044138612722	-31.055544886291813	-32.23358580014026
spectra_logzz_8.0_teff_1800.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	1800.0	1.0	1.5	8.0	chemeq	2.7923236530038204e-09	L3	-33.52521206999813	-33.886173945868904	-34.16704313524522	-34.47520452975486	-34.36995714601825	-34.41011311031752	nan	-30.652842714365335	nan	nan	-26.763981965135578	-23.045635526437888	-31.29566928036859	-28.61248014749964	-28.68799549264417	-30.795318039381492	-31.709024991802274	-32.8861133146539
spectra_logzz_2.0_teff_1600.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	1600.0	1.0	1.5	2.0	chemeq	3.579557800770406e-09	L5	-32.877447754929676	-33.20040054259198	-33.50841274324017	-33.811892115077036	-33.72637731192703	-33.81396914599036	nan	-29.799865424821625	nan	nan	-24.745283006441742	-20.065158724162114	-30.44482085935825	-26.902749835686965	-26.948708408838577	-29.611027610825936	-30.84188354683115	-32.15291835977777
spectra_logzz_9.0_teff_1700.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	1700.0	1.0	1.0	9.0	chemeq	3.701357511604926e-09	L4	-33.435131893492816	-33.66641815173223	-33.883924638481446	-34.12004542491106	-33.95719482870125	-33.971568938106174	nan	-30.66203681121636	nan	nan	-27.476620446989962	-24.89080583424745	-31.302514642826242	-29.019318561519828	-29.111114246089848	-31.04900350939435	-31.738498476980507	-32.78001605584943
spectra_logzz_2.0_teff_1600.0_grav_1780.0_mh_1.0_co_1.0.nc	5.250420002308894	1600.0	1.0	1.0	2.0	chemeq	2.106662747725808e-09	L5	-33.21862382356371	-33.45433141073405	-33.71067673966887	-33.96504677179436	-33.837179729050135	-33.94305866514211	nan	-30.093973306790193	nan	nan	-24.242743288723332	-19.9488169321414	-30.73992174496542	-26.511426827247206	-26.52167189330341	-29.610660428465632	-31.114978417894704	-32.49600203987134
spectra_logzz_8.0_teff_1700.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	1700.0	1.0	0.5	8.0	chemeq	4.821510413027741e-09	L4	-33.47229633993728	-33.64518766044324	-33.81491664602448	-34.00426403442724	-33.84169257754969	-33.87102798188543	nan	-30.745495598148732	nan	nan	-28.205360385348907	-27.680500275964512	-31.38258592251262	-29.256104654248993	-29.359193386067876	-31.26049281556265	-31.82283543909231	-32.77008870485895
spectra_logzz_7.0_teff_1700.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	1700.0	1.0	2.5	7.0	chemeq	2.4224606893928564e-09	L4	-33.04324196928168	-33.48539730883974	-33.888176327680355	-34.25172443434877	-34.59925250751514	-34.61048995235889	nan	-29.77808327240497	nan	nan	-24.292613880749656	-21.019665662692034	-30.42563160126087	-26.284010331089657	-26.321284063332072	-29.02236016144868	-30.671334153293635	-32.1872339406147
spectra_logzz_7.0_teff_1600.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	1600.0	1.0	2.5	7.0	chemeq	3.904075188391505e-09	L5	-32.65317045702946	-33.15593477114559	-33.58674843931877	-33.965731609960244	-34.26025379420397	-34.219448132816396	nan	-29.318001105820745	nan	nan	-23.725490135281284	-20.118436992676283	-29.96579900455844	-25.775051452390898	-25.81072415552442	-28.546107488475474	-30.183271006642933	-31.73313306033761
spectra_logzz_7.0_teff_1600.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	1600.0	1.0	1.5	7.0	chemeq	2.6524840239026357e-09	L5	-32.95127687946131	-33.28490735755296	-33.59190566548977	-33.89653658345019	-33.80891522883652	-33.929094900033164	nan	-29.71090306144696	nan	nan	-23.63431425253912	-18.997573684763164	-30.35783398577955	-25.8788881692211	-25.898555548145154	-28.989581345854003	-30.679532089147454	-32.13679766044236
