name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_9.0_teff_800.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	800.0	-0.5	2.5	9.0	chemeq	2.9689911666819847e-09	T7	-30.629953301061942	-30.523160235749273	-30.904298693142433	-31.05272012170321	-31.171992590892927	-30.631381604023158	nan	-26.927268346802748	nan	nan	-17.335514668586082	-13.64455759469088	-27.57755719975157	-19.83288047008837	-19.696389086316373	-24.868098147145655	-27.62439432159053	-29.436740367110534
spectra_logzz_7.0_teff_750.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	750.0	-0.5	1.5	7.0	chemeq	2.2667990884678125e-09	T8	-30.210656212733298	-30.121808256807427	-30.59801448763764	-30.813341434364474	-30.851723115099134	-30.26923842932848	nan	-26.439333865911998	nan	nan	-16.838748196322715	-14.34636887029226	-27.089606888701525	-19.20832953779007	-19.046809283368916	-24.52561772544776	-27.096530628489063	-28.955218798105303
spectra_logzz_4.0_teff_800.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	800.0	-0.5	0.5	4.0	chemeq	3.2180201221916276e-09	T7	-30.436469912268475	-30.36366633457765	-30.77284476588679	-30.932492154251513	-30.93480028679291	-30.3270488277065	nan	-26.49867908951721	nan	nan	-17.012959925979366	-13.431724115377236	-27.148544036992902	-19.66627383990729	-19.519477654211318	-24.535375436835224	-27.189968064912584	-29.04680611201876
spectra_logzz_2.0_teff_700.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	700.0	-0.5	2.5	2.0	chemeq	1.6811853636790848e-09	T8	-29.40773734823453	-29.383361311738916	-29.934604625417613	-30.211007511010212	-30.297790968221253	-29.843773631858866	nan	-25.706980190290906	nan	nan	-17.438069281964765	-14.823432574832083	-26.357233725962292	-19.727242879463418	-19.63140239947987	-24.00347877034812	-26.35905985600819	-28.206154998792584
spectra_logzz_4.0_teff_750.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	750.0	-0.5	2.5	4.0	chemeq	3.0415493376390045e-09	T8	-30.24144559749947	-30.074131645097918	-30.395140280946872	-30.465200966327313	-30.7001187457899	-30.27723865859373	nan	-26.519468001775525	nan	nan	-17.809807405800495	-13.652623905133602	-27.168804843452286	-20.469603188092456	-20.348766599325504	-24.97345110706138	-27.296176964896944	-29.028888338507493
spectra_logzz_9.0_teff_800.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	800.0	-0.5	1.5	9.0	chemeq	2.280331896640146e-09	T7	-30.482417286198245	-30.450600696643967	-30.91091092659976	-31.144244216360605	-31.13904361315909	-30.582537961020282	nan	-26.749230095052823	nan	nan	-17.020767093633744	-14.527685525873949	-27.399425761745555	-19.369839280541797	-19.204399782705377	-24.81085054289157	-27.423604959722613	-29.261224384867212
spectra_logzz_7.0_teff_750.0_grav_17.0_mh_-0.5_co_1.5.nc	3.230448921378274	750.0	-0.5	1.5	7.0	chemeq	3.174506085665077e-09	T8	-30.268338007429243	-30.143740938196547	-30.53961320427235	-30.669044015821285	-30.747027755105773	-30.102143411259494	nan	-26.347168032806543	nan	nan	-16.66679384454748	-12.977711809445957	-26.99767747975076	-19.313328496184653	-19.157930378772583	-24.213230175008135	-26.987562376381412	-28.888724895992908
spectra_logzz_9.0_teff_750.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	750.0	-0.5	1.0	9.0	chemeq	1.6871122352990133e-09	T8	-29.732359325402427	-29.80673115092086	-30.345129921857794	-30.651484870171803	-30.657305189794485	-30.272030701821382	nan	-26.018100856411785	nan	nan	-17.538596401127663	-14.933672014225841	-26.668438543004033	-19.830365475443607	-19.726078008186104	-24.25167763796703	-26.657341948690352	-28.520148511398453
spectra_logzz_7.0_teff_750.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	750.0	-0.5	2.5	7.0	chemeq	2.460814868914013e-09	T8	-30.162140709686017	-30.0485094973931	-30.47867726762949	-30.65612263443336	-30.82355881472278	-30.40740949510798	nan	-26.489334441268124	nan	nan	-17.767957806235927	-14.13354368869522	-27.13864193008036	-20.285616262059122	-20.14397382508213	-24.981252525663002	-27.25338503229747	-28.990000868891265
spectra_logzz_9.0_teff_800.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	800.0	-0.5	0.5	9.0	chemeq	3.0778680611188183e-09	T7	-30.207975778067336	-30.174728003205356	-30.61650897473546	-30.82369518973477	-30.804156289980163	-30.507530955353772	nan	-26.264373343664623	nan	nan	-16.82481306636457	-13.122729556757392	-26.914501864593976	-19.372091665322614	-19.232172149363794	-24.228796057715154	-26.916635608727866	-28.811386351110716
spectra_logzz_4.0_teff_800.0_grav_3160.0_mh_-0.5_co_0.5.nc	5.4996870826184034	800.0	-0.5	0.5	4.0	chemeq	1.6929606557200744e-09	T7	-30.00374552224539	-30.11108749489082	-30.624209363405882	-30.934257744903963	-30.896307709888504	-30.495534857741227	nan	-26.297400393871275	nan	nan	-17.62324830464888	-14.94249058576748	-26.94782324970865	-19.922713311250043	-19.815756120309487	-24.445772550481408	-26.934740609078826	-28.79999346321646
spectra_logzz_4.0_teff_800.0_grav_316.0_mh_-0.5_co_0.5.nc	4.4996870826184034	800.0	-0.5	0.5	4.0	chemeq	2.47885950985646e-09	T7	-30.37060971666274	-30.32512591901017	-30.79924827329166	-31.028365816637315	-31.014964901532878	-30.509422842264804	nan	-26.597116732072323	nan	nan	-17.448689483554155	-14.132536822327559	-27.24692571489006	-19.865826358426993	-19.7416232851488	-24.776045853253923	-27.295613727882703	-29.115572861697228
spectra_logzz_9.0_teff_800.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	800.0	-0.5	2.5	9.0	chemeq	2.47885950985646e-09	T7	-30.611815439169956	-30.528006869973005	-30.949864812560286	-31.141178470521034	-31.2097430701758	-30.650661411236346	nan	-26.939795397496635	nan	nan	-17.62754005091025	-14.141734451816156	-27.58971347488296	-20.10837385137503	-19.97151038952647	-25.058199055942467	-27.66157272499516	-29.4447960459713
spectra_logzz_8.0_teff_700.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	700.0	-0.5	1.5	8.0	chemeq	3.0052335038584363e-09	T8	-29.8603005167267	-29.715167779865123	-30.14081751150615	-30.287406885581202	-30.38131375524367	-29.787574098079894	nan	-25.931921429524582	nan	nan	-16.557437984408473	-13.117349919075274	-26.58240827264889	-19.017231528074177	-18.89704313243299	-23.83017038508888	-26.5622442416732	-28.47362691894223
spectra_logzz_9.0_teff_750.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	750.0	-0.5	2.5	9.0	chemeq	3.174506085665077e-09	T8	-30.302883568806422	-30.16396806928626	-30.519984175978628	-30.627569279864026	-30.815678664260524	-30.32424595983807	nan	-26.497875845951587	nan	nan	-16.51856539936764	-12.855367072088207	-27.148901466748388	-19.153779810160962	-18.992169525861726	-24.12576601094364	-27.122354656997317	-29.019608168091974
spectra_logzz_9.0_teff_700.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	700.0	-0.5	2.5	9.0	chemeq	1.8653247628578193e-09	T8	-29.552053322264726	-29.521275909504823	-30.058885140672395	-30.32510748458364	-30.43105600449019	-30.020364958727072	nan	-25.85342559521355	nan	nan	-17.515957507096466	-14.5284915347656	-26.50346572366594	-19.857885056110522	-19.75357181759615	-24.169454288961013	-26.530491363907224	-28.353111423164187
spectra_logzz_2.0_teff_750.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	750.0	-0.5	0.5	2.0	chemeq	3.0415493376390045e-09	T8	-30.090588059987695	-29.968645093237868	-30.385751399453312	-30.53426974624719	-30.55602058695858	-29.927302982250872	nan	-26.133115101668146	nan	nan	-16.86182052106188	-13.132136932137016	-26.783014139681402	-19.41442738523704	-19.283581433910804	-24.18658803445431	-26.809282334921733	-28.682970348073503
spectra_logzz_4.0_teff_700.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	700.0	-0.5	1.0	4.0	chemeq	3.0052335038584363e-09	T8	-29.89402548175072	-29.72888210587191	-30.1393584388138	-30.260144435765802	-30.33912226262155	-29.67111313325808	nan	-25.928206832785254	nan	nan	-16.691585544214853	-13.124764376431116	-26.578180806028335	-19.21510188858733	-19.08149551278133	-24.019121040496366	-26.598831676846263	-28.47780347695217
spectra_logzz_2.0_teff_800.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	800.0	-0.5	2.5	2.0	chemeq	3.2180201221916276e-09	T7	-30.82400748292274	-30.671980857439145	-30.977084140637334	-31.028699839134205	-31.13340833847267	-30.418214959076835	nan	-27.112659764041364	nan	nan	-17.924216764710625	-13.815955703019256	-27.762603913207446	-20.512662051317697	-20.41351433909971	-25.163522433635503	-27.859529842752007	-29.625553988600778
spectra_logzz_9.0_teff_700.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	700.0	-0.5	2.5	9.0	chemeq	2.7856041927273334e-09	T8	-29.788066368612636	-29.645051940083118	-30.079045871177623	-30.23965161790977	-30.438788245693416	-30.013324759425128	nan	-26.03343646239993	nan	nan	-16.741100827063477	-13.799640019109432	-26.683272102795822	-19.28303831621283	-19.089838052179548	-24.357779773814382	-26.75004515507208	-28.54618025867547
spectra_logzz_4.0_teff_700.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	700.0	-0.5	0.5	4.0	chemeq	2.7856041927273334e-09	T8	-29.63194549128565	-29.510932365111426	-29.999561017441305	-30.198562089794205	-30.233556071856533	-29.708287481051627	nan	-25.69275030851316	nan	nan	-16.387716655115696	-13.317212727824902	-26.342992168884233	-18.861316835118917	-18.70109734728547	-23.802188901980763	-26.322886959623382	-28.234598930501242
spectra_logzz_2.0_teff_750.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	750.0	-0.5	1.0	2.0	chemeq	1.8743467505081623e-09	T8	-29.794019355118216	-29.80993712057805	-30.335268140877506	-30.616746361712707	-30.633029181397454	-30.190524358951766	nan	-26.07221696008683	nan	nan	-17.465707457359695	-14.522678211343795	-26.722505688636794	-19.793100805144807	-19.68993473682887	-24.226270080841743	-26.72100996228155	-28.577193636949787
spectra_logzz_8.0_teff_750.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	750.0	-0.5	1.5	8.0	chemeq	2.6457459143956846e-09	T8	-30.198809511296027	-30.09897953787313	-30.563585705800673	-30.763923546161696	-30.81874773267541	-30.24903549468434	nan	-26.41484043303824	nan	nan	-17.135089840991792	-13.70990726917821	-27.064894792765905	-19.6813641846107	-19.520726641033484	-24.520218034063962	-27.098599825893892	-28.933764526372226
spectra_logzz_9.0_teff_700.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	700.0	-0.5	1.0	9.0	chemeq	3.1286358204086984e-09	T8	-29.651896930027892	-29.552108935037506	-30.017158957171503	-30.205217662506602	-30.24086258668588	-29.72127761472727	nan	-25.584076100590448	nan	nan	-16.009523295180813	-12.622811631537338	-26.23514928287846	-18.535980134054146	-18.393635479101157	-23.359092509663782	-26.11553644722828	-28.146572613239194
spectra_logzz_2.0_teff_700.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	700.0	-0.5	2.5	2.0	chemeq	2.625446329929217e-09	T8	-29.780705537086416	-29.610229747113834	-30.04008352131349	-30.181627386307035	-30.368816550854415	-29.89084735146591	nan	-26.03692575890969	nan	nan	-17.1886208890356	-13.729204250501347	-26.686101541658715	-19.76656740844295	-19.596787274055046	-24.562660947186064	-26.804791640635617	-28.548097924698865
spectra_logzz_4.0_teff_700.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	700.0	-0.5	1.0	4.0	chemeq	2.7856041927273334e-09	T8	-29.819667602199296	-29.667837443169226	-30.12557087984851	-30.291623999094544	-30.358213036189635	-29.743296391893495	nan	-25.917632334595773	nan	nan	-16.51741748352284	-13.496416151034076	-26.56766005391556	-19.030053441346155	-18.854892247886625	-24.08287257552325	-26.582040247948797	-28.45448065558721
spectra_logzz_4.0_teff_700.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	700.0	-0.5	0.5	4.0	chemeq	3.0052335038584363e-09	T8	-29.71920156306021	-29.57805765988357	-30.008757994232166	-30.157738880333692	-30.202838881256238	-29.616049454807538	nan	-25.70121169600076	nan	nan	-16.468353493265056	-13.118599782003166	-26.351386957298914	-18.904765221619925	-18.790710583414782	-23.70156666820953	-26.336698186679875	-28.259852820417613
spectra_logzz_8.0_teff_750.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	750.0	-0.5	1.5	8.0	chemeq	1.8743467505081623e-09	T8	-29.890909318832552	-29.898790115678754	-30.408517844011122	-30.680392568774696	-30.730820624141675	-30.31986067300742	nan	-26.197840786456837	nan	nan	-17.56799089306798	-14.52836336402683	-26.847882733444905	-19.972114898435244	-19.847281700885844	-24.467217728433372	-26.87794881506749	-28.69878006973782
spectra_logzz_8.0_teff_800.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	800.0	-0.5	1.5	8.0	chemeq	2.280331896640146e-09	T7	-30.527823887004583	-30.478831594714983	-30.931920676484943	-31.154235762442163	-31.16620778884208	-30.60069007075879	nan	-26.804755606386276	nan	nan	-17.102986008030264	-14.561461792156301	-27.454855069413462	-19.442183470379437	-19.277724825345608	-24.895908141763385	-27.49142106039538	-29.315799319894353
spectra_logzz_2.0_teff_750.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	750.0	-0.5	1.0	2.0	chemeq	3.0415493376390045e-09	T8	-30.257664149062588	-30.107424940428665	-30.492788145949845	-30.604213385148082	-30.64780625254594	-29.904366678964564	nan	-26.353856760169453	nan	nan	-17.053838417936216	-13.175987743740151	-27.00363209659237	-19.650838140172947	-19.518821816996297	-24.429387605282983	-27.060466410743032	-28.89573854532382
spectra_logzz_9.0_teff_700.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	700.0	-0.5	0.5	9.0	chemeq	3.1286358204086984e-09	T8	-29.48460057630181	-29.392413362674294	-29.85625216953085	-30.04845038546921	-30.069465807766655	-29.712857951951214	nan	-25.369657773762583	nan	nan	-16.00308147100337	-12.620071223315477	-26.02054806389637	-18.517470051145704	-18.378391827078843	-23.247693725415292	-25.90542972278937	-27.941411150823615
spectra_logzz_8.0_teff_800.0_grav_17.0_mh_-0.5_co_1.5.nc	3.230448921378274	800.0	-0.5	1.5	8.0	chemeq	3.2180201221916276e-09	T7	-30.507483311938127	-30.439924149736907	-30.853797963874516	-31.023856643740512	-31.067569703525233	-30.45219819038108	nan	-26.63483458349433	nan	nan	-16.8082590096133	-13.268949038386594	-27.28547198879517	-19.442650681891998	-19.299207902633086	-24.387924676851924	-27.271391571501557	-29.169226385647484
spectra_logzz_2.0_teff_750.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	750.0	-0.5	0.5	2.0	chemeq	1.8743467505081623e-09	T8	-29.68254295226071	-29.729055113160463	-30.267388980178026	-30.565388978361486	-30.535357640444666	-30.102411769109	nan	-25.93754809573036	nan	nan	-17.338250602794417	-14.517136021478159	-26.588070186472063	-19.607794422675653	-19.518343284333817	-24.001421183797028	-26.555745780082834	-28.445156730144923
spectra_logzz_4.0_teff_700.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	700.0	-0.5	1.5	4.0	chemeq	1.6811853636790848e-09	T8	-29.30310612401843	-29.328274032543035	-29.89811424648584	-30.19966007137173	-30.238053179474193	-29.788867897628933	nan	-25.582224093961734	nan	nan	-17.327489093894464	-14.724735070478054	-26.23269101444737	-19.59895700229484	-19.508932536201975	-23.826653333803563	-26.204128291456776	-28.082847172882815
spectra_logzz_8.0_teff_800.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	800.0	-0.5	2.5	8.0	chemeq	2.47885950985646e-09	T7	-30.65079713245725	-30.547948289541097	-30.954503197042914	-31.12848129581263	-31.211540218892647	-30.65344510324125	nan	-26.98789909289514	nan	nan	-17.734858646545877	-14.138731239937378	-27.63766223532196	-20.24238230417105	-20.100539251140404	-25.164177017685358	-27.72572887779473	-29.492027053419324
spectra_logzz_8.0_teff_800.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	800.0	-0.5	2.5	8.0	chemeq	1.6929606557200744e-09	T7	-30.25543807303282	-30.286407147813748	-30.762585980212297	-31.030356663199154	-31.100934883205728	-30.70948398191176	nan	-26.61803618116317	nan	nan	-18.08794876782987	-14.970504964087702	-27.267846565267355	-20.476155039333303	-20.35217499025695	-25.006236451019003	-27.33159476077973	-29.11166647449192
spectra_logzz_7.0_teff_750.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	750.0	-0.5	2.5	7.0	chemeq	2.068339310089639e-09	T8	-30.047095715283884	-29.978293572529587	-30.445120104292418	-30.665972133195535	-30.79129497728361	-30.376623003197942	nan	-26.364235372661614	nan	nan	-17.356056799519862	-14.421673073100436	-27.014024685627774	-19.856654313018417	-19.674631234111843	-24.754636957847364	-27.078802339555892	-28.864304348851597
spectra_logzz_8.0_teff_700.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	700.0	-0.5	2.5	8.0	chemeq	2.7856041927273334e-09	T8	-29.814415043062958	-29.66234554910801	-30.083209334372828	-30.231204943977506	-30.43512824938166	-30.005843484496772	nan	-26.059334097514906	nan	nan	-16.752918805530726	-13.869720952323412	-26.70904910908406	-19.286610543017265	-19.094662968696085	-24.40948491516012	-26.78813402681981	-28.57291228760681
spectra_logzz_4.0_teff_800.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	800.0	-0.5	1.0	4.0	chemeq	3.2180201221916276e-09	T7	-30.584624433663244	-30.48571047682727	-30.891915589641087	-31.033149639041966	-31.049088332260553	-30.27628921656553	nan	-26.707887324879188	nan	nan	-17.2709317312505	-13.64960789144034	-27.357765842745245	-19.890927525153764	-19.76527553898672	-24.725506938279718	-27.41704816643175	-29.246498115192
spectra_logzz_2.0_teff_700.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	700.0	-0.5	2.5	2.0	chemeq	3.0052335038584363e-09	T8	-29.834174910551756	-29.642651520586682	-29.973942166203113	-30.02947288039307	-30.26076427664585	-29.785100418832435	nan	-26.034277328140266	nan	nan	-17.27394525655813	-13.213907128401203	-26.683490885573587	-19.912985321583434	-19.771613106740904	-24.54280885956396	-26.811254144651137	-28.554521340977004
spectra_logzz_2.0_teff_750.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	750.0	-0.5	1.5	2.0	chemeq	2.810415256793039e-09	T8	-30.145558588073328	-30.00434184490641	-30.412289291961528	-30.556172382146347	-30.685746069193737	-30.177617776080744	nan	-26.384426178917593	nan	nan	-17.255389974474774	-14.11018239395117	-27.03361242203883	-19.782144521108457	-19.595321684550708	-24.889232421351664	-27.149001250014294	-28.899995652724055
spectra_logzz_7.0_teff_800.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	800.0	-0.5	1.5	7.0	chemeq	2.668301048947305e-09	T7	-30.591191135096427	-30.497641288511712	-30.92097154074714	-31.102795297649703	-31.152070816522166	-30.577960739833287	nan	-26.86461255416581	nan	nan	-17.437558204987578	-13.898999425026346	-27.514287591036965	-20.082217577781705	-19.88917944854859	-25.06748960211321	-27.597199151946732	-29.377560818082316
spectra_logzz_4.0_teff_800.0_grav_316.0_mh_-0.5_co_1.0.nc	4.4996870826184034	800.0	-0.5	1.0	4.0	chemeq	2.47885950985646e-09	T7	-30.38503557589184	-30.325454956662263	-30.770490874921133	-30.98044300060302	-31.03754934746178	-30.593280497012504	nan	-26.6828840085111	nan	nan	-17.799501384862484	-14.137104621960788	-27.33215947739768	-20.32868612712978	-20.186452570710774	-25.127076130369304	-27.439986520731452	-29.189689803073726
spectra_logzz_9.0_teff_800.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	800.0	-0.5	1.0	9.0	chemeq	3.0778680611188183e-09	T7	-30.341806112021416	-30.313672347602854	-30.76180181401001	-30.974245627801725	-30.957074113713034	-30.486014980675	nan	-26.440207081911424	nan	nan	-16.840345820217564	-13.128742202607171	-27.090590953720223	-19.400846344035948	-19.26366905436153	-24.28161625535361	-27.080852117321413	-28.97974409860761
spectra_logzz_9.0_teff_750.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	750.0	-0.5	1.5	9.0	chemeq	2.6457459143956846e-09	T8	-30.151658098548683	-30.068198884869865	-30.54597676410297	-30.760228243463068	-30.79768930872148	-30.230942065313382	nan	-26.35893589155315	nan	nan	-17.06861437269172	-13.691374044438511	-27.009095162960545	-19.59357153070137	-19.438889993372367	-24.428434420271586	-27.029697324803003	-28.878771162595875
spectra_logzz_4.0_teff_800.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	800.0	-0.5	1.0	4.0	chemeq	1.6929606557200744e-09	T7	-30.100240788558143	-30.180275084434584	-30.684280535838774	-30.98113530561404	-30.97941134895421	-30.56766251178658	nan	-26.41422168076574	nan	nan	-17.729065796658766	-14.960565282605806	-27.064448099367734	-20.038804487187573	-19.925532369578782	-24.628414536289707	-27.077375156303848	-28.9147795129535
spectra_logzz_9.0_teff_750.0_grav_3160.0_mh_-0.5_co_0.5.nc	5.4996870826184034	750.0	-0.5	0.5	9.0	chemeq	1.6871122352990133e-09	T8	-29.641575839283984	-29.722951404267846	-30.273836874716746	-30.588354044314137	-30.555007831768176	-30.156453015716632	nan	-25.896230626786718	nan	nan	-17.4350380220334	-14.823880601337642	-26.54683164072055	-19.720845868533026	-19.62461889439058	-24.069422823596394	-26.498794121549366	-28.401014338269782
spectra_logzz_4.0_teff_800.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	800.0	-0.5	1.5	4.0	chemeq	2.079617051325081e-09	T7	-30.3445006468865	-30.312851272092928	-30.772777710888796	-31.006751636273595	-31.071048270018647	-30.639794111771522	nan	-26.66102918508852	nan	nan	-17.520757883925068	-14.715361348429795	-27.31074520515292	-20.030370629851163	-19.832922042154976	-25.051922864062	-27.379222787977127	-29.162187255355114
spectra_logzz_8.0_teff_700.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	700.0	-0.5	2.5	8.0	chemeq	2.057061555725168e-09	T8	-29.635275865293064	-29.558084508126296	-30.07318850194338	-30.310370752282108	-30.442818421129918	-30.016371054376947	nan	-25.92081903004861	nan	nan	-17.163607957025977	-14.16338432872218	-26.57078760799242	-19.615048439496906	-19.45897632525908	-24.28668920805535	-26.608364881003638	-28.423058845127663
spectra_logzz_7.0_teff_800.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	800.0	-0.5	1.0	7.0	chemeq	1.8833687499746307e-09	T7	-30.195689737272517	-30.23954296774539	-30.727043218566163	-31.004099434409113	-31.01333291371785	-30.613963417198423	nan	-26.515654843864496	nan	nan	-17.715267970239303	-14.526874684702456	-27.165616517959517	-20.173994635895305	-20.034126554458375	-24.787590210544195	-27.207884091035066	-29.016153386635867
spectra_logzz_7.0_teff_800.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	800.0	-0.5	2.5	7.0	chemeq	2.8374818381213247e-09	T7	-30.558495430396096	-30.439882085200015	-30.79622690593675	-30.92878382258899	-31.122810954437945	-30.73157813394736	nan	-26.91995303892609	nan	nan	-17.97881690351207	-14.152646766924654	-27.56918093978602	-20.551506733157016	-20.380877081693786	-25.422487171928452	-27.708241128057185	-29.417925948192625
spectra_logzz_2.0_teff_700.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	700.0	-0.5	0.5	2.0	chemeq	2.9080322600111943e-09	T8	-29.619665966117296	-29.4881232913911	-29.960511342120114	-30.14049946666173	-30.17947170379079	-29.60862949863066	nan	-25.638961019599265	nan	nan	-16.223004725692718	-13.55713611385164	-26.28913355411285	-18.564598278380842	-18.421041087571094	-23.73753306970443	-26.272120749795572	-28.189635575882505
spectra_logzz_9.0_teff_750.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	750.0	-0.5	2.5	9.0	chemeq	2.810415256793039e-09	T8	-30.294762889714807	-30.166312431500106	-30.58255315096551	-30.743633980001164	-30.86243136029251	-30.31252275171184	nan	-26.541281543078487	nan	nan	-16.75803387186766	-13.870942096437524	-27.191656384945244	-19.292910925358463	-19.09905579193375	-24.526575971926455	-27.216014799757005	-29.05598263431896
spectra_logzz_4.0_teff_750.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	750.0	-0.5	1.0	4.0	chemeq	2.939642475243224e-09	T8	-30.273222611963767	-30.138863858117734	-30.568216631946623	-30.718202498578428	-30.766273181558304	-30.087897334920854	nan	-26.41273966483827	nan	nan	-17.113563255896562	-13.629483266877621	-27.062390331257298	-19.583283135730635	-19.440818297876127	-24.62022709418818	-27.126468575280605	-28.946380906758684
spectra_logzz_4.0_teff_750.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	750.0	-0.5	0.5	4.0	chemeq	2.810415256793039e-09	T8	-30.08606009745751	-29.986820987355795	-30.447717901400935	-30.641143477581444	-30.659410409790365	-30.121101814663017	nan	-26.199617163760895	nan	nan	-16.694743306095496	-13.74584640039928	-26.84956564130876	-19.228885419095192	-19.04096249318563	-24.360638497407916	-26.87187435071252	-28.735116034741292
spectra_logzz_8.0_teff_700.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	700.0	-0.5	1.5	8.0	chemeq	2.625446329929217e-09	T8	-29.792280669832174	-29.66947748515096	-30.171224894206098	-30.37789377177694	-30.451315271944665	-29.875452563028492	nan	-25.95816429902606	nan	nan	-16.885835999520268	-13.666738687056466	-26.608413530491138	-19.329177881926743	-19.199808620298494	-24.03305464922707	-26.6104751701851	-28.482815592674008
spectra_logzz_2.0_teff_750.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	750.0	-0.5	2.5	2.0	chemeq	2.6457459143956846e-09	T8	-30.19115185454842	-30.03447033499769	-30.4262809306874	-30.556469903974453	-30.74381740037332	-30.29412355971192	nan	-26.50867714317779	nan	nan	-17.649917762577328	-14.101166430607925	-27.15760496694172	-20.318943867780387	-20.12055459509567	-25.136271973362543	-27.305756428496643	-29.01063777415172
spectra_logzz_7.0_teff_700.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	700.0	-0.5	1.5	7.0	chemeq	1.8653247628578193e-09	T8	-29.451002161619137	-29.437169807471825	-29.986268417344643	-30.265150037607498	-30.328437587990035	-29.897652884964348	nan	-25.728378615331962	nan	nan	-17.33706318829062	-14.525796058798797	-26.378637436471372	-19.603853383067015	-19.515051736212236	-23.93141548098974	-26.37837407985887	-28.23225725264821
spectra_logzz_7.0_teff_700.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	700.0	-0.5	1.5	7.0	chemeq	2.25326604397296e-09	T8	-29.795034685326698	-29.684510362573423	-30.188331758740418	-30.40833500228093	-30.46271976753204	-29.88751593237088	nan	-25.981524854475577	nan	nan	-16.584051851488383	-13.87493627784626	-26.63205967671993	-18.95053158618128	-18.80429465651711	-24.04974184074436	-26.599039746207684	-28.500752350278532
