name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_4.0_teff_2100.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	2100.0	0.0	1.5	4.0	chemeq	3.4753199969594453e-09	L1	5.300024044422302e+23	7.46896707928923e+23	9.28339097133302e+23	1.2248615846643703e+24	1.1670422540649931e+24	1.1891257234992778e+24	nan	3.6038512074080454e+22	nan	nan	1.5938830863715735e+21	6.764016954630765e+20	6.510498347490615e+22	5.003255450224377e+21	5.408090082495251e+21	4.340659233641235e+22	9.340087217520233e+22	2.7063016101921368e+23
spectra_logzz_8.0_teff_1900.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	1900.0	0.0	1.0	8.0	chemeq	4.483057469541331e-09	L3	3.652791629207132e+23	4.926045861554119e+23	6.058079950101053e+23	7.789941351327443e+23	6.865915011200638e+23	6.820389739119288e+23	nan	2.3549689159556784e+22	nan	nan	1.182153554033045e+21	4.865677891283549e+20	4.252845899248585e+22	3.622107517583056e+21	3.955335153908168e+21	2.9197328720927597e+22	6.078787407300645e+22	1.7593877738019617e+23
spectra_logzz_7.0_teff_1900.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	1900.0	0.0	1.5	7.0	chemeq	4.652309433499063e-09	L3	3.061601530685519e+23	4.4620270225274205e+23	5.771114305722493e+23	7.716065978412189e+23	7.073264745540908e+23	7.146052790960658e+23	nan	1.8076769143530275e+22	nan	nan	8.041069350115964e+20	2.9355797926106114e+20	3.2673797165321707e+22	2.5186617324157613e+21	2.760202055980038e+21	2.060467455104527e+22	4.531886705864925e+22	1.396474590599529e+23
spectra_logzz_2.0_teff_1900.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	1900.0	0.0	1.0	2.0	chemeq	1.90589560654963e-09	L3	3.4455795067485955e+23	5.0209466724196004e+23	6.455171570096196e+23	8.75133845232578e+23	8.506981569693132e+23	8.882401350131279e+23	nan	2.8058813453668876e+22	nan	nan	5.226933176391588e+20	2.2737182515546874e+19	5.072941543891657e+22	3.380973913175931e+21	3.482694918433177e+21	3.336234616301227e+22	7.59555016705844e+22	2.1773135035371157e+23
spectra_logzz_8.0_teff_2100.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	2100.0	0.0	1.5	8.0	chemeq	2.9494295566958195e-09	L1	5.271388183193331e+23	7.537664020014687e+23	9.453027832725553e+23	1.2595248924982546e+24	1.2193118981547485e+24	1.2487213384435795e+24	nan	3.874785430393888e+22	nan	nan	1.6450552699829588e+21	4.2742338301642454e+20	7.000378223977701e+22	5.804994901349566e+21	6.260374486102533e+21	4.685113807248979e+22	1.016201494144435e+23	2.8934515076982298e+23
spectra_logzz_2.0_teff_2100.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	2100.0	0.0	1.0	2.0	chemeq	4.0106256966734155e-09	L1	6.15002933159002e+23	8.005000669226534e+23	9.430027819309398e+23	1.187519138213254e+24	1.0678700968801752e+24	1.0620686177205016e+24	nan	4.13555640265308e+22	nan	nan	2.0475659101547072e+21	1.5205009936693317e+21	7.463812418092231e+22	5.579879391120102e+21	5.988365308120619e+21	5.4098849677481265e+22	1.0845074881415492e+23	3.026997222707321e+23
spectra_logzz_4.0_teff_1900.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	1900.0	0.0	1.5	4.0	chemeq	4.483057469541331e-09	L3	2.9928598006181345e+23	4.4287233455951056e+23	5.7717215794733215e+23	7.77810795942433e+23	7.248154741797411e+23	7.35292761116968e+23	nan	1.8408134942329475e+22	nan	nan	7.347196922382411e+20	1.5175287877644842e+20	3.3282157557981775e+22	2.6041133068466803e+21	2.845454731428118e+21	2.0672149105369867e+22	4.6509356161971805e+22	1.4271048236620876e+23
spectra_logzz_4.0_teff_1900.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	1900.0	0.0	2.5	4.0	chemeq	2.7607479687326595e-09	L3	2.6761048654308694e+23	4.189144874724649e+23	6.057055131672191e+23	8.645267915735524e+23	1.2093262845897942e+24	1.272842355044085e+24	nan	1.9051320453658753e+22	nan	nan	3.38363099039931e+20	4.483914490223131e+19	3.4496993361357368e+22	1.6496747466010476e+21	1.7480100337639398e+21	1.711569790548074e+22	4.901801260358885e+22	1.581894377470672e+23
spectra_logzz_7.0_teff_2000.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	2000.0	0.0	0.5	7.0	chemeq	3.5186278311339396e-09	L2	5.2444431760379424e+23	6.803006609543064e+23	8.044379104665563e+23	1.0126713432292408e+24	8.831947535164573e+23	8.648699620766819e+23	nan	3.923038315041505e+22	nan	nan	2.09656489143166e+21	8.092500155631822e+20	7.079409440036971e+22	6.638651250036682e+21	7.187952223600409e+21	5.239719635651369e+22	1.044029565396137e+23	2.8193570516627928e+23
spectra_logzz_9.0_teff_1900.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	1900.0	0.0	0.5	9.0	chemeq	2.7607479687326595e-09	L3	3.9232973107282635e+23	5.327117225558463e+23	6.544146213336877e+23	8.490925665239244e+23	7.494476897798679e+23	7.487571965832253e+23	nan	3.0419832554604647e+22	nan	nan	1.1589418810919386e+21	1.1348924236193304e+20	5.495432945914902e+22	5.042486379293202e+21	5.42906544609715e+21	3.7494800320287293e+22	8.114731704297826e+22	2.2723143287335848e+23
spectra_logzz_8.0_teff_2000.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	2000.0	0.0	1.0	8.0	chemeq	4.299442910366612e-09	L2	4.8438442916469305e+23	6.45291813349449e+23	7.775835476012563e+23	9.929194295607745e+23	8.815301357569989e+23	8.732279243783159e+23	nan	3.2708977472779265e+22	nan	nan	1.6722647842963375e+21	8.68221096878819e+20	5.905091126082556e+22	4.900073134463131e+21	5.321062580833624e+21	4.1472121776789835e+22	8.529267693623691e+22	2.4149026532797428e+23
spectra_logzz_2.0_teff_1900.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	1900.0	0.0	0.5	2.0	chemeq	1.90589560654963e-09	L3	3.709553930136779e+23	5.204098310164727e+23	6.547816314259764e+23	8.71286666756498e+23	8.078030571921955e+23	8.329551886731028e+23	nan	3.120417023104262e+22	nan	nan	6.855468561106967e+20	2.898304436578464e+19	5.6391188511793755e+22	4.2257983772553023e+21	4.3797981767667527e+21	3.908268529392427e+22	8.511786356196263e+22	2.3693004678774437e+23
spectra_logzz_2.0_teff_2100.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	2100.0	0.0	0.5	2.0	chemeq	4.0106256966734155e-09	L1	6.662560036940038e+23	8.343694648607698e+23	9.573137135543027e+23	1.1769966997608137e+24	1.0428808565280434e+24	1.0295496684933625e+24	nan	4.7342572330419116e+22	nan	nan	2.4911661901441826e+21	1.9134877991772847e+21	8.538901894455125e+22	6.782212822444954e+21	7.24415664087845e+21	6.592385465592728e+22	1.2624719977035994e+23	3.372208143117005e+23
spectra_logzz_8.0_teff_1900.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	1900.0	0.0	2.5	8.0	chemeq	3.4126199390406784e-09	L3	2.7355851386835803e+23	4.249538938325643e+23	6.054200054758836e+23	8.591186351283643e+23	1.1807305815370833e+24	1.2231844394945682e+24	nan	1.8960981049267827e+22	nan	nan	3.3070312531760926e+20	4.034870096801879e+19	3.434117381096862e+22	1.5792610499841142e+21	1.675859685199449e+21	1.6099729079508337e+22	4.838472598776387e+22	1.5881151205764156e+23
spectra_logzz_8.0_teff_2000.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	2000.0	0.0	2.5	8.0	chemeq	1.9342520565362255e-09	L2	3.187702696549502e+23	4.9643311717773875e+23	7.361506446365855e+23	1.0587086378033576e+24	1.4610246084447465e+24	1.5658273394978813e+24	nan	2.492500748013364e+22	nan	nan	3.324202313920927e+20	2.4468353153299448e+19	4.510437715087885e+22	2.0968233508231625e+21	2.1462202736581427e+21	2.6367123156126474e+22	6.651804943092841e+22	2.0213672055381128e+23
spectra_logzz_9.0_teff_2100.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	2100.0	0.0	1.5	9.0	chemeq	1.896980069065036e-09	L1	4.8587843165736454e+23	7.201277676300609e+23	9.368354061446768e+23	1.2840131934878274e+24	1.3536542043423012e+24	1.4255864958002152e+24	nan	4.140146764242809e+22	nan	nan	1.1806036196308023e+21	1.152031336254757e+20	7.48095628161705e+22	5.912954061291345e+21	6.218988816296328e+21	5.232462140118206e+22	1.1197907647458307e+23	3.088963431571131e+23
spectra_logzz_9.0_teff_2100.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	2100.0	0.0	1.5	9.0	chemeq	4.2852153574873345e-09	L1	5.4523159988943655e+23	7.503692272632855e+23	9.179808404562621e+23	1.1927305231817499e+24	1.1070391195256399e+24	1.1249919113671863e+24	nan	3.3392905853713057e+22	nan	nan	1.3737161718410094e+21	1.0220094278008831e+21	6.033199647731544e+22	3.7823963081662907e+21	4.0675509738091294e+21	3.973984414434768e+22	8.535111535784135e+22	2.5469786481080896e+23
spectra_logzz_8.0_teff_1900.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	1900.0	0.0	1.5	8.0	chemeq	1.90589560654963e-09	L3	3.093047877579282e+23	4.712809017760711e+23	6.226973180630551e+23	8.616606912254005e+23	8.963112689224051e+23	9.573452340503789e+23	nan	2.4027885021241616e+22	nan	nan	3.376739729818965e+20	1.1450329459471106e+19	4.346849073883075e+22	2.368767555632936e+21	2.412454503392502e+21	2.634973213070629e+22	6.441009080806407e+22	1.923150184499848e+23
spectra_logzz_8.0_teff_2000.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	2000.0	0.0	0.5	8.0	chemeq	4.299442910366612e-09	L2	5.310284086096042e+23	6.758961971405503e+23	7.90520253654265e+23	9.824722439202991e+23	8.557679266090063e+23	8.399433014856139e+23	nan	3.7571979997240843e+22	nan	nan	2.1074219011200118e+21	1.2849339597029132e+21	6.777970791945394e+22	5.941965489109251e+21	6.433055788995551e+21	5.067091838623695e+22	9.949384838760045e+22	2.7024313971453632e+23
spectra_logzz_9.0_teff_1900.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	1900.0	0.0	1.0	9.0	chemeq	2.7607479687326595e-09	L3	3.5898047399584056e+23	5.110433274738798e+23	6.441221502511604e+23	8.561344650972277e+23	7.806312530498004e+23	7.908428682975804e+23	nan	2.6900128516658765e+22	nan	nan	8.469399605451902e+20	6.021039977320372e+19	4.862582451994194e+22	4.011662705656884e+21	4.301508033111215e+21	3.104568014133204e+22	7.1086992327935716e+22	2.065210349330622e+23
spectra_logzz_7.0_teff_2000.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	2000.0	0.0	1.0	7.0	chemeq	3.5186278311339396e-09	L2	4.7850261719121746e+23	6.506099120899197e+23	7.926068730137424e+23	1.025198103770688e+24	9.195911680030084e+23	9.138581088575493e+23	nan	3.4592948333871542e+22	nan	nan	1.6409692485763982e+21	4.754309639036048e+20	6.246936807449796e+22	5.561298096748188e+21	6.024487899225067e+21	4.364355323898537e+22	9.096665492352875e+22	2.5471470434718614e+23
spectra_logzz_7.0_teff_2100.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	2100.0	0.0	2.5	7.0	chemeq	4.2852153574873345e-09	L1	4.972683259014035e+23	6.804663602760475e+23	9.079381217804956e+23	1.2321066916779865e+24	1.5493326305400945e+24	1.5798117183067997e+24	nan	4.596901617438625e+22	nan	nan	1.5678028084355282e+21	4.526549234283334e+20	8.297559116943974e+22	7.305959041329298e+21	7.677343965641875e+21	6.250761806055818e+22	1.2787928321457066e+23	3.355427143943592e+23
spectra_logzz_9.0_teff_1900.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	1900.0	0.0	1.5	9.0	chemeq	2.4630606407426117e-09	L3	3.058714462415474e+23	4.665445430040813e+23	6.135458316049042e+23	8.448567677829066e+23	8.448725431138269e+23	8.897675283017098e+23	nan	2.248629612431429e+22	nan	nan	4.2735649162828526e+20	1.5762301501790554e+19	4.068458879790411e+22	2.5265167382707097e+21	2.6564014058062956e+21	2.3424605149993665e+22	5.9233668538721785e+22	1.8051763979308764e+23
spectra_logzz_4.0_teff_1900.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	1900.0	0.0	1.0	4.0	chemeq	3.4126199390406784e-09	L3	3.532809491754383e+23	4.966368943711826e+23	6.231103027285407e+23	8.207694879556843e+23	7.418731484462461e+23	7.454173153673005e+23	nan	2.523750211824134e+22	nan	nan	1.0339609980307227e+21	1.27762447393774e+20	4.560224535066008e+22	4.102982999886291e+21	4.451040359093796e+21	3.022347686822702e+22	6.597751533036692e+22	1.9008733457902483e+23
spectra_logzz_2.0_teff_2100.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	2100.0	0.0	0.5	2.0	chemeq	2.422876710168978e-09	L1	6.343172957878868e+23	8.414154216759082e+23	1.0022047725132984e+24	1.2840176881022463e+24	1.1580390736418571e+24	1.1508412714583066e+24	nan	5.338759019243445e+22	nan	nan	2.5910796199197325e+21	6.075930600136561e+20	9.635057572818873e+22	9.441477723418126e+21	1.0152046860561342e+22	7.277260681874973e+22	1.4452355488884231e+23	3.7956164061523217e+23
spectra_logzz_9.0_teff_2100.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	2100.0	0.0	1.5	9.0	chemeq	2.9494295566958195e-09	L1	5.2687903270001655e+23	7.541230263862944e+23	9.458265005833572e+23	1.2606155754819645e+24	1.220122368918821e+24	1.2492973514761394e+24	nan	3.8726947971616114e+22	nan	nan	1.6431188490758565e+21	4.261125277144991e+20	6.996630438566336e+22	5.799925037321018e+21	6.254958354850589e+21	4.680467912577414e+22	1.0155565625942236e+23	2.892317548931146e+23
spectra_logzz_2.0_teff_2000.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	2000.0	0.0	1.0	2.0	chemeq	3.164554625104216e-09	L2	4.567770631665055e+23	6.339244131116056e+23	7.825572759752758e+23	1.02516656899809e+24	9.368104303375515e+23	9.399361989380823e+23	nan	3.411660419578354e+22	nan	nan	1.5269806276805675e+21	2.926163313603155e+20	6.162380279071908e+22	5.603811853172224e+21	6.068584742873645e+21	4.218707198826723e+22	8.990694559574575e+22	2.5274280881771188e+23
spectra_logzz_4.0_teff_2000.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	2000.0	0.0	1.0	4.0	chemeq	1.9342520565362255e-09	L2	4.3598882092939274e+23	6.28173394336078e+23	7.968199859467508e+23	1.0734122776125586e+24	1.0454880187799281e+24	1.0835120236791109e+24	nan	3.695246268436182e+22	nan	nan	9.575910485898295e+20	5.900364877659704e+19	6.677242757660951e+22	5.283383307013617e+21	5.528650078517572e+21	4.667016463186613e+22	1.0029094985244075e+23	2.771538807801086e+23
spectra_logzz_4.0_teff_2100.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	2100.0	0.0	2.5	4.0	chemeq	4.0106256966734155e-09	L1	4.9050036432211074e+23	6.776225865483087e+23	9.115433696952993e+23	1.2430759190631983e+24	1.5889874305564992e+24	1.628246659803619e+24	nan	4.485857460894036e+22	nan	nan	1.5041579654685802e+21	4.135174742137745e+20	8.098614326900662e+22	6.99186123859314e+21	7.364200333696449e+21	5.960823456737786e+22	1.242524933733079e+23	3.302681322138699e+23
spectra_logzz_8.0_teff_1900.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	1900.0	0.0	0.5	8.0	chemeq	4.483057469541331e-09	L3	3.977786606542097e+23	5.103810063135778e+23	6.07746809339578e+23	7.591839599867913e+23	6.563475021535664e+23	6.460196882919837e+23	nan	2.6780506082659715e+22	nan	nan	1.5159004036796488e+21	8.073616561911132e+20	4.832415490332304e+22	4.3591193877518777e+21	4.750298945842075e+21	3.519982834795139e+22	7.015468689899143e+22	1.950898043589233e+23
spectra_logzz_9.0_teff_2000.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	2000.0	0.0	2.5	9.0	chemeq	2.5126827465546737e-09	L2	3.144120182300664e+23	4.9196152833716284e+23	7.289942222199524e+23	1.0487704044505839e+24	1.4739932203989292e+24	1.582352808008082e+24	nan	2.3496159049851364e+22	nan	nan	3.3132946286774786e+20	3.080951411064082e+19	4.253540281748946e+22	1.8684558486830666e+21	1.9431493479756676e+21	2.275727078457584e+22	6.184683226311168e+22	1.9388218813810066e+23
spectra_logzz_8.0_teff_2100.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	2100.0	0.0	1.5	8.0	chemeq	2.422876710168978e-09	L1	5.1001507723069187e+23	7.465023328241083e+23	9.493695812964517e+23	1.2832442354491157e+24	1.285959821119968e+24	1.332433416899156e+24	nan	4.006874661012744e+22	nan	nan	1.400272878650852e+21	1.9471599256130627e+20	7.241085914591836e+22	5.895769003010956e+21	6.305174027225723e+21	4.812565116594225e+22	1.0641848090438003e+23	3.0123443694794952e+23
spectra_logzz_2.0_teff_2000.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	2000.0	0.0	2.5	2.0	chemeq	3.9133792893142825e-09	L2	3.666836896218733e+23	5.412480339552674e+23	7.525841195528867e+23	1.0508805081596209e+24	1.4033728516238896e+24	1.4407755597168856e+24	nan	2.890635517201043e+22	nan	nan	7.453132670298664e+20	2.0226836924831898e+20	5.2275025857567735e+22	3.1437249009201924e+21	3.332143142592523e+21	3.085335232351214e+22	7.708726637127302e+22	2.2906186282164207e+23
spectra_logzz_8.0_teff_1900.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	1900.0	0.0	0.5	8.0	chemeq	2.7607479687326595e-09	L3	3.925025816543629e+23	5.329202306551676e+23	6.546424421615687e+23	8.493622493724859e+23	7.49661242366874e+23	7.4895490716783e+23	nan	3.0436483835161188e+22	nan	nan	1.160032085981765e+21	1.1373313329834603e+20	5.49843346280041e+22	5.046041363840678e+21	5.432939551413784e+21	3.7520781475143448e+22	8.119386654447825e+22	2.273414614737386e+23
spectra_logzz_7.0_teff_2100.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	2100.0	0.0	0.5	7.0	chemeq	3.740334960820631e-09	L1	6.777933156607968e+23	8.491555810744111e+23	9.74140310319124e+23	1.1982581540337878e+24	1.0515056449777332e+24	1.0283630821526871e+24	nan	4.930988792569723e+22	nan	nan	2.7338913713360564e+21	2.0323562546380147e+21	8.892292262998887e+22	7.433552494190787e+21	7.968656278941969e+21	6.900655431192946e+22	1.3179833363269835e+23	3.493997487026296e+23
spectra_logzz_7.0_teff_2100.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	2100.0	0.0	0.5	7.0	chemeq	2.6862663599594772e-09	L1	6.58872525161489e+23	8.57582297309945e+23	1.0085781892386852e+24	1.2756412700604272e+24	1.1329985370936402e+24	1.1154884887682516e+24	nan	5.390665970757099e+22	nan	nan	2.945046421917154e+21	1.083992088349941e+21	9.724873751140238e+22	9.559702547076833e+21	1.031199124466085e+22	7.4389868404170595e+22	1.4546141969849025e+23	3.8039145985336794e+23
spectra_logzz_9.0_teff_2000.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	2000.0	0.0	1.5	9.0	chemeq	2.2262049252436294e-09	L2	3.934903979761958e+23	5.913488704998725e+23	7.699089142952623e+23	1.0561411706620962e+24	1.0809624593437051e+24	1.1363627652173721e+24	nan	3.088275899506342e+22	nan	nan	6.92704974482631e+20	4.4199188476586746e+19	5.584503580208856e+22	3.8150194648382046e+21	3.998953594258481e+21	3.530345925075281e+22	8.24615066371748e+22	2.4007685894326724e+23
spectra_logzz_8.0_teff_2000.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	2000.0	0.0	2.5	8.0	chemeq	4.830882566503873e-09	L2	4.0534499544891245e+23	5.6814118322742404e+23	7.662778123479444e+23	1.047867499969205e+24	1.3193346372976903e+24	1.3139385233876354e+24	nan	3.3654946815122166e+22	nan	nan	8.803520819273858e+20	2.4278780111097617e+20	6.082009898956609e+22	4.1204176074763587e+21	4.3102711877696304e+21	4.0059478916682475e+22	9.188822051246034e+22	2.589841497454297e+23
spectra_logzz_8.0_teff_2100.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	2100.0	0.0	2.5	8.0	chemeq	2.1593219204602514e-09	L1	3.9320362115435956e+23	6.0319139938766435e+23	8.857319408838794e+23	1.268593856152904e+24	1.7783972640042272e+24	1.9161326853962274e+24	nan	3.3126164455426986e+22	nan	nan	6.268771656478125e+20	7.053461663171755e+19	5.990412472908325e+22	3.353519286530343e+21	3.496357005224862e+21	3.856601123403378e+22	8.98284351727222e+22	2.60234821752878e+23
spectra_logzz_2.0_teff_2100.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	2100.0	0.0	2.5	2.0	chemeq	2.9494295566958195e-09	L1	4.2924372839798364e+23	6.352694626238218e+23	8.945396549676144e+23	1.2570602551238138e+24	1.7177738122681016e+24	1.8126484823052137e+24	nan	3.731636220712208e+22	nan	nan	1.0801753202010203e+21	2.8230847820308696e+20	6.7433027724182305e+22	4.632084787417099e+21	4.910006429248327e+21	4.491284808769125e+22	1.0174383971768605e+23	2.8660414506682826e+23
spectra_logzz_9.0_teff_1900.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	1900.0	0.0	2.5	9.0	chemeq	2.1878614173361406e-09	L3	2.5474742642153457e+23	4.051351047506323e+23	6.053932807502526e+23	8.746440215807527e+23	1.2046719423694665e+24	1.2810734025170433e+24	nan	1.787884801040551e+22	nan	nan	1.622023834475971e+20	8.968408288555804e+18	3.238637000502588e+22	1.1134119588759882e+21	1.1260812813911107e+21	1.5683587907847669e+22	4.630451568337519e+22	1.5178600171914684e+23
spectra_logzz_9.0_teff_2000.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	2000.0	0.0	1.0	9.0	chemeq	4.7240819916126495e-09	L2	4.807769638236313e+23	6.369594130106987e+23	7.650638693430962e+23	9.72731496510675e+23	8.62139692026776e+23	8.535395083575762e+23	nan	3.131070920093441e+22	nan	nan	1.631978032416491e+21	1.0607289374360405e+21	5.65214000625606e+22	4.4997257458700255e+21	4.888700467223749e+21	3.952442753220238e+22	8.118370737695115e+22	2.3216717165609498e+23
spectra_logzz_9.0_teff_2000.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	2000.0	0.0	1.5	9.0	chemeq	3.9133792893142825e-09	L2	4.139153507678765e+23	6.004068213828507e+23	7.618220514246505e+23	1.0174112743479014e+24	9.522452077572317e+23	9.637593888000316e+23	nan	2.769751158983915e+22	nan	nan	1.1454069285086197e+21	2.9798937935256165e+20	5.005822784344697e+22	3.979413357043564e+21	4.3175661405433087e+21	3.216941610084229e+22	7.122995011192722e+22	2.1087644472683876e+23
spectra_logzz_2.0_teff_2100.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	2100.0	0.0	1.0	2.0	chemeq	3.4753199969594453e-09	L1	6.169196297695166e+23	8.126638832763113e+23	9.646233295933837e+23	1.2253494373136726e+24	1.1066377803417922e+24	1.0992517255946175e+24	nan	4.402001332733982e+22	nan	nan	2.2864417151386158e+21	1.314635558160305e+21	7.94422020495409e+22	6.624278342450444e+21	7.144517351261922e+21	5.7918530163761664e+22	1.1620140105710644e+23	3.1933895829602844e+23
spectra_logzz_4.0_teff_2100.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	2100.0	0.0	1.0	4.0	chemeq	2.1593219204602514e-09	L1	5.618685572320698e+23	7.876919736035821e+23	9.751651227435853e+23	1.2920378647636423e+24	1.235386158227053e+24	1.2617811086588924e+24	nan	4.7537408096415875e+22	nan	nan	1.8655183159405566e+21	2.2851742905252413e+20	8.585073426266983e+22	7.846246477342246e+21	8.390398168712438e+21	6.2019647870619485e+22	1.283586706738374e+23	3.460022109650442e+23
spectra_logzz_7.0_teff_2100.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	2100.0	0.0	2.5	7.0	chemeq	3.2117686470562714e-09	L1	4.481923412166038e+23	6.507006256358887e+23	9.029437576106332e+23	1.257872701419244e+24	1.6884538890567511e+24	1.768376215588402e+24	nan	3.892346233800115e+22	nan	nan	1.1303237930018699e+21	2.7659656895228667e+20	7.0331138297396185e+22	5.013774644044773e+21	5.303465901328275e+21	4.7027374787844475e+22	1.0636197090803726e+23	2.980686670978334e+23
spectra_logzz_9.0_teff_1900.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	1900.0	0.0	1.0	9.0	chemeq	4.11189529775873e-09	L3	3.6457498574823415e+23	4.958472152437812e+23	6.128438657756002e+23	7.9264969058332e+23	7.017943723076572e+23	6.98839430075675e+23	nan	2.447070629041413e+22	nan	nan	1.2119671389384511e+21	3.840731413132847e+20	4.419397261416479e+22	3.930572679196116e+21	4.294346403009979e+21	3.034180206373755e+22	6.351315502226625e+22	1.8224080374357477e+23
spectra_logzz_7.0_teff_1900.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	1900.0	0.0	1.0	7.0	chemeq	3.0833537533357812e-09	L3	3.552300700880744e+23	5.014286335746731e+23	6.307581122408618e+23	8.339862443616503e+23	7.534809250403166e+23	7.58868021477779e+23	nan	2.6040678477717077e+22	nan	nan	9.664102811394142e+20	9.837092994174191e+19	4.706153962373411e+22	4.085537768769184e+21	4.4132717747403657e+21	3.056856261962416e+22	6.845255971618038e+22	1.9795076946983126e+23
spectra_logzz_8.0_teff_2000.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	2000.0	0.0	1.0	8.0	chemeq	3.9133792893142825e-09	L2	4.811700979524858e+23	6.47750815173082e+23	7.855693101907951e+23	1.0099109981579705e+24	9.020552834003283e+23	8.955147312569546e+23	nan	3.3612328633882466e+22	nan	nan	1.7040259853630877e+21	7.082701800305485e+20	6.068649649497286e+22	5.266999291406285e+21	5.72533079583783e+21	4.254137698031707e+22	8.797141840995225e+22	2.47544191606398e+23
spectra_logzz_7.0_teff_1900.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	1900.0	0.0	2.5	7.0	chemeq	3.7622574194953635e-09	L3	2.8717203349980313e+23	4.373497386249669e+23	6.138747407254364e+23	8.636332901471478e+23	1.1635544445900803e+24	1.1864537019118303e+24	nan	2.0393005105747142e+22	nan	nan	4.167473140328064e+20	7.2121332059572535e+19	3.6920522273237563e+22	1.847427347329379e+21	1.9627150184569556e+21	1.8393146436939283e+22	5.251737739754193e+22	1.6815426301948286e+23
spectra_logzz_8.0_teff_2000.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	2000.0	0.0	2.5	8.0	chemeq	3.164554625104216e-09	L2	3.3512657722129594e+23	5.166878341903595e+23	7.407265515765733e+23	1.05346823419792e+24	1.449323276155578e+24	1.52170832269399e+24	nan	2.5506536646500768e+22	nan	nan	5.008414622441191e+20	7.1821807776535224e+19	4.616117100633446e+22	2.3645683921853256e+21	2.501465598268379e+21	2.5053620528864484e+22	6.712980882158135e+22	2.0776132271732897e+23
